regularity,participant,pta_0,pta_1,pta_2,pta_3,pta_4,pta_5,pta_6,pta_7,pta_8,pta_9,pta_10,pta_11,pta_12,pta_13,pta_14,pta_15,pta_16,pta_17,pta_18,pta_19,hga_0,hga_1,hga_2,hga_3,hga_4,hga_5,hga_6,hga_7,hga_8,hga_9,hga_10,hga_11,hga_12,hga_13,hga_14,hga_15,hga_16,hga_17,hga_18,hga_19,hpa_0,hpa_1,hpa_2,hpa_3,hpa_4,hpa_5,hpa_6,hpa_7,hpa_8,hpa_9,hpa_10,hpa_11,hpa_12,hpa_13,hpa_14,hpa_15,hpa_16,hpa_17,hpa_18,hpa_19,gza_0,gza_1,gza_2,gza_3,gza_4,gza_5,gza_6,gza_7,gza_8,gza_9,gza_10,gza_11,gza_12,gza_13,gza_14,gza_15,gza_16,gza_17,gza_18,gza_19,GTV_avg_0,GTV_avg_1,GTV_avg_2,GTV_avg_3,GTV_avg_4,GTV_avg_5,GTV_avg_6,GTV_avg_7,GTV_avg_8,GTV_avg_9,GTV_avg_10,GTV_avg_11,GTV_avg_12,GTV_avg_13,GTV_avg_14,GTV_avg_15,GTV_avg_16,GTV_avg_17,GTV_avg_18,GTV_avg_19,GTL_avg_0,GTL_avg_1,GTL_avg_2,GTL_avg_3,GTL_avg_4,GTL_avg_5,GTL_avg_6,GTL_avg_7,GTL_avg_8,GTL_avg_9,GTL_avg_10,GTL_avg_11,GTL_avg_12,GTL_avg_13,GTL_avg_14,GTL_avg_15,GTL_avg_16,GTL_avg_17,GTL_avg_18,GTL_avg_19,GTV_min_0,GTV_min_1,GTV_min_2,GTV_min_3,GTV_min_4,GTV_min_5,GTV_min_6,GTV_min_7,GTV_min_8,GTV_min_9,GTV_min_10,GTV_min_11,GTV_min_12,GTV_min_13,GTV_min_14,GTV_min_15,GTV_min_16,GTV_min_17,GTV_min_18,GTV_min_19,GTV_max_0,GTV_max_1,GTV_max_2,GTV_max_3,GTV_max_4,GTV_max_5,GTV_max_6,GTV_max_7,GTV_max_8,GTV_max_9,GTV_max_10,GTV_max_11,GTV_max_12,GTV_max_13,GTV_max_14,GTV_max_15,GTV_max_16,GTV_max_17,GTV_max_18,GTV_max_19,GTL_min_0,GTL_min_1,GTL_min_2,GTL_min_3,GTL_min_4,GTL_min_5,GTL_min_6,GTL_min_7,GTL_min_8,GTL_min_9,GTL_min_10,GTL_min_11,GTL_min_12,GTL_min_13,GTL_min_14,GTL_min_15,GTL_min_16,GTL_min_17,GTL_min_18,GTL_min_19,GTL_max_0,GTL_max_1,GTL_max_2,GTL_max_3,GTL_max_4,GTL_max_5,GTL_max_6,GTL_max_7,GTL_max_8,GTL_max_9,GTL_max_10,GTL_max_11,GTL_max_12,GTL_max_13,GTL_max_14,GTL_max_15,GTL_max_16,GTL_max_17,GTL_max_18,GTL_max_19
4,P19,,,,,,-0.0028597314395486075,-0.1334183742491141,0.010149389720500081,0.20341087749268524,0.7020083700163225,0.7234476967813406,0.7302467925343323,0.7063014646654033,0.4729901496130118,0.23455225170221222,0.10260918003835347,0.08969954294662906,,,,0.45954151492963136,0.43496247873899174,0.44903694364183727,0.4168498994399349,0.41294875176075124,0.3845840695714476,0.3526227695170262,0.363645433240094,0.2984163969719256,0.30472042277830724,0.20073015890630458,0.16762734533195392,0.13067085201356324,0.058538478912021776,0.07743306635871781,0.11782508299492818,0.11149993847326513,0.15374343741928387,0.17183345384159016,0.09660795214854793,0.2588134660179092,0.2515368911266016,0.25363597211112204,0.23747942700953314,0.2383478133921875,0.22667661412309767,0.2180987829680209,0.22999849144812945,0.13244179429464803,0.1444753713854788,0.07821474041344072,0.06162447251715847,0.09565540062405939,0.12102985708473828,0.15660723841035745,0.1849437839450776,0.20119465197919484,0.20369454196556477,0.19843858201021283,0.21044859664292245,0.20258123793804986,0.19064497046199985,0.1954032813945519,0.17937567015549988,0.17460112157325205,0.1579104927149037,0.13452389048812563,0.13394236211193347,0.16597472565810978,0.16026052902384405,0.12254638230071122,0.1060074789338948,0.0351149208718094,-0.0624967598785575,-0.08575031934909721,-0.06711549547957511,-0.09268728823409149,-0.0522030475690932,-0.026607781340235885,-0.11405431884075774,0.35526742499999997,0.344963865,0.336907685,0.32875986999999995,0.3215834,0.316127595,0.312599415,0.30808562,0.30387751,0.300346935,0.297420645,0.29593963,0.30081687,0.31147490499999997,0.32942947499999997,0.35359721,0.37870837,0.40600733,0.43164631000000003,0.45216627000000004,0.35526742499999997,0.344963865,0.336907685,0.32875986999999995,0.3215834,0.316127595,0.312599415,0.30808562,0.30387751,0.300346935,0.297420645,0.29593963,0.30081687,0.31147490499999997,0.32942947499999997,0.35359721,0.37870837,0.40600733,0.43164631000000003,0.45216627000000004,0.2815506,0.26967925,0.26008055,0.25025114,0.2413299,0.23406284,0.22865264,0.22218102,0.21593337,0.21027657,0.20513219,0.20133449,0.20379002,0.21191567,0.22721665,0.24845657,0.2707869,0.29501686,0.31743312,0.33455694,0.42898425,0.42024848,0.41373482,0.4072686,0.4018369,0.39819235,0.39654619,0.39399022,0.39182165,0.3904173,0.3897091,0.39054477,0.39784372,0.41103414,0.4316423,0.45873785,0.48662984,0.5169978,0.5458595,0.5697756,0.2815506,0.26967925,0.26008055,0.25025114,0.2413299,0.23406284,0.22865264,0.22218102,0.21593337,0.21027657,0.20513219,0.20133449,0.20379002,0.21191567,0.22721665,0.24845657,0.2707869,0.29501686,0.31743312,0.33455694,0.42898425,0.42024848,0.41373482,0.4072686,0.4018369,0.39819235,0.39654619,0.39399022,0.39182165,0.3904173,0.3897091,0.39054477,0.39784372,0.41103414,0.4316423,0.45873785,0.48662984,0.5169978,0.5458595,0.5697756
4,P19,,,,,,,,0.24357742875348073,0.19572149917834775,0.03398324777217058,0.17505543476797683,0.08519262746744663,0.09204722397740986,0.16265153346460967,0.1637270006920731,0.18955358911810116,0.2514969402020915,0.2617806818861016,,0.18020233862525348,0.11567515775347038,0.1100422189744854,0.11978756297595049,0.11169208291787344,0.11958084183212278,0.13229959512259726,0.08959807330379761,0.13088277539856327,0.0018729627387337267,0.0009280901658142755,0.00845341123984926,-0.023867122745137505,-0.0412959723344095,0.05704003071853431,-0.0013166563896667507,-0.0028501111741720646,-0.007192016277031674,0.030179140490578665,0.09542784124116697,0.22711729954367124,0.15989885455050623,0.1580103158806803,0.16130062909527096,0.15082980767171353,0.14993255897924618,0.15476081620363746,0.13965180321562842,0.14270217083736222,0.10236406514557028,0.10252973717317107,0.10323282832387719,0.0880638201459587,0.08434480292143505,0.11262320130329995,0.1472930823249648,0.16672878729324686,0.16610127390215843,0.19160986868907234,0.2032848586165374,0.21074735245291668,-0.04876921038386867,-0.048359826251503785,-0.038806338798148696,-0.04334444764411552,-0.045689349463307806,-0.0021900414280690483,-0.05959783726232473,-0.002211292527250349,-0.09898439507163906,-0.10200841788373052,-0.09532973080779295,-0.10792561610832285,-0.14122274133479087,-0.04331118898106908,-0.14938546109721754,-0.17001986211768133,-0.17456898200263368,-0.1629395707479103,-0.1376433712442953,0.021880030790031514,-0.0892769925,-0.09068681,-0.0919232875,-0.0944002725,-0.099543647,-0.10704608800000001,-0.11619858,-0.124351303,-0.13223308,-0.138755945,-0.14567822,-0.15234431999999998,-0.15741538,-0.16222717,-0.16757216,-0.174807668,-0.18336342500000002,-0.19475885999999998,-0.21545634,-0.237845055,-0.0892769925,-0.09068681,-0.0919232875,-0.0944002725,-0.099543647,-0.10704608800000001,-0.11619858,-0.124351303,-0.13223308,-0.138755945,-0.14567822,-0.15234431999999998,-0.15741538,-0.16222717,-0.16757216,-0.174807668,-0.18336342500000002,-0.19475885999999998,-0.21545634,-0.237845055,-0.10894058,-0.11157964,-0.11403807,-0.117855355,-0.12449153,-0.13376576,-0.1447454,-0.15507367,-0.16542976,-0.17476152,-0.18488324,-0.19520558,-0.20445397,-0.21405645,-0.22493702,-0.23864545,-0.25485158,-0.27542362,-0.3111739,-0.34772533,-0.069613405,-0.06979398,-0.069808505,-0.07094519,-0.074595764,-0.080326416,-0.08765176,-0.093628936,-0.0990364,-0.10275037,-0.1064732,-0.10948306,-0.11037679,-0.11039789,-0.1102073,-0.110969886,-0.11187527,-0.1140941,-0.11973878,-0.12796478,-0.26947582,-0.27520394,-0.2805638,-0.28735492,-0.29699114,-0.3094,-0.3231373,-0.33627972,-0.34931535,-0.36116958,-0.3735868,-0.3858958,-0.39675832,-0.4074854,-0.41882092,-0.43202382,-0.44638655,-0.46320027,-0.48974144,-0.5147819,-0.069613405,-0.06979398,-0.069808505,-0.07094519,-0.074595764,-0.080326416,-0.08765176,-0.093628936,-0.0990364,-0.10275037,-0.1064732,-0.10948306,-0.11037679,-0.11039789,-0.1102073,-0.110969886,-0.11187527,-0.1140941,-0.11973878,-0.12796478
4,P19,,,,,,,,0.1450556648522414,-0.154699241748609,-0.17975102005637247,-0.22565093284159354,-0.21535129114161275,-0.199291972115524,-0.16084893231432365,0.04118082549041467,0.3138890393356956,0.3208629169633279,0.33177190651651545,0.32789459511796926,0.2990081281951028,-0.24188062097940197,-0.20326611845748832,-0.21859835695993335,-0.22784410055199367,-0.2281883274568795,-0.07369103850257058,-0.06603850860605188,-0.25767947281478487,-0.3135258036964942,-0.3262699148428757,-0.27506036142869755,-0.27341368363369506,-0.2652941120087951,-0.22054428656581856,-0.19359969319677067,-0.011063303309157972,0.033949758385421226,0.05755661442091291,0.08220678994194625,0.0953916747649986,-0.10452323315663002,-0.09178649698225548,-0.10423233106192852,-0.11048196477461807,-0.105757804813599,-0.07405644330250993,-0.025650323163418972,-0.10934330046691544,-0.20584063821166082,-0.21653071579323485,-0.1129146223900694,-0.059507161827919076,-0.05727644511300504,-0.06127563868130812,-0.04582318122458773,0.0013406576222677,0.006855184085378652,0.025880521131506417,0.07507181630135405,0.1515359839268193,-0.1391836187024458,-0.11963724584672049,-0.10938359867116476,-0.11910010857936083,-0.12294823142611556,-0.051498081870356906,-0.013832811969166183,-0.1436516704958963,-0.10386184519565946,-0.11197397381707984,-0.16300443334850362,-0.21082159776793968,-0.21444980949825682,-0.16104867237186535,-0.1494138366432793,-0.03336732622739623,0.026267875786400288,0.026220142087240432,0.007143464836396349,-0.05745414758585444,-0.27807844,-0.281667235,-0.287313105,-0.29677275999999997,-0.31004889,-0.32332823499999996,-0.334996235,-0.34688571,-0.35883802,-0.37155031000000005,-0.383155115,-0.39555436499999996,-0.41039671,-0.42876325,-0.45065396,-0.47716254,-0.506088765,-0.534277975,-0.562488535,-0.5907294649999999,-0.27807844,-0.281667235,-0.287313105,-0.29677275999999997,-0.31004889,-0.32332823499999996,-0.334996235,-0.34688571,-0.35883802,-0.37155031000000005,-0.383155115,-0.39555436499999996,-0.41039671,-0.42876325,-0.45065396,-0.47716254,-0.506088765,-0.534277975,-0.562488535,-0.5907294649999999,-0.3013379,-0.30630264,-0.31336275,-0.32435575,-0.33930418,-0.3544101,-0.36807054,-0.38213667,-0.3964698,-0.4117913,-0.42625773,-0.44180036,-0.46010756,-0.4823089,-0.5084591,-0.53971505,-0.57394165,-0.60804075,-0.6428385,-0.67841643,-0.25481898,-0.25703183,-0.26126346,-0.26918977,-0.2807936,-0.29224637,-0.30192193,-0.31163475,-0.32120624,-0.33130932,-0.3400525,-0.34930837,-0.36068586,-0.3752176,-0.39284882,-0.41461003,-0.43823588,-0.4605152,-0.48213857,-0.5030425,-0.47335523,-0.4820455,-0.49274313,-0.5074345,-0.5261075,-0.5449476,-0.5623489,-0.58014184,-0.5981653,-0.61710656,-0.63509625,-0.6540218,-0.67549473,-0.700538,-0.72907615,-0.7620982,-0.79728353,-0.8313883,-0.8650568,-0.8981686,-0.25481898,-0.25703183,-0.26126346,-0.26918977,-0.2807936,-0.29224637,-0.30192193,-0.31163475,-0.32120624,-0.33130932,-0.3400525,-0.34930837,-0.36068586,-0.3752176,-0.39284882,-0.41461003,-0.43823588,-0.4605152,-0.48213857,-0.5030425
4,P19,,,,,,1.5020496154278997,,,0.1668474425978613,0.71289852821185,0.9721813425430865,0.9721813425430865,1.0105494661090384,1.3089855594505535,0.8625678319304109,0.16434161738452993,0.039773357008225194,0.08439162701888214,,,-0.1788888383263727,-0.14854882686564572,-0.0039057891628433055,0.5163768052034253,0.6195586686923709,0.6212958307194714,0.4399317052942666,0.17847830504966328,0.4660955938682402,0.6385896577069905,0.6783727296023074,0.6306958761001122,0.5983715241361891,0.3647933362560861,0.061721984563200126,-0.02980378615769226,0.12899705577535286,0.1556218435381297,0.1257537012969775,0.14234486188851914,-0.1461945005521551,-0.12192134753507415,-0.0030798926503523365,0.34389292117689624,0.4446140906015271,0.4363075692235764,0.3839658762679573,0.2174757388811967,0.2939244518072173,0.41340450115174543,0.4370469584702278,0.38245586194353387,0.3101383000051413,0.3351447319384172,0.1638641990615604,0.12934877566577646,0.20115350297666426,0.22683660548908421,0.20320452989344923,0.20730299831324467,-0.03264576540292583,-0.026627186484668094,0.0002464765972740307,0.17235697769929276,0.17493838122802918,0.18498516660692785,0.095488834919572,-0.038721396589963444,0.1722923864335638,0.2251748436298511,0.23891380944794627,0.24830905596182437,0.2938679081840718,0.02994218331777173,-0.10225076281620712,-0.15914715524795986,-0.07218287396255824,-0.07121380993049349,-0.07745252885637136,-0.06495878934427818,0.43279113,0.452384,0.473683435,0.49252348,0.513758235,0.5362383,0.557857,0.58460073,0.613958915,0.65036022,0.6912842100000001,0.736835065,0.7880040500000001,0.8393706200000001,0.911462,0.9661660000000001,1.028364225,1.095888975,1.16496005,1.2350238999999998,0.43279113,0.452384,0.473683435,0.49252348,0.513758235,0.5362383,0.557857,0.58460073,0.613958915,0.65036022,0.6912842100000001,0.736835065,0.7880040500000001,0.8393706200000001,0.911462,0.9661660000000001,1.028364225,1.095888975,1.16496005,1.2350238999999998,0.35693586,0.3702263,0.38407707,0.39534816,0.40764087,0.4195038,0.430286,0.442808,0.45820993,0.47799784,0.50010955,0.52445126,0.5518962,0.57978934,0.6207689,0.6688598,0.72828585,0.79552555,0.8673373,0.9436772,0.5086464,0.5345417,0.5632898,0.5896988,0.6198756,0.6529728,0.685428,0.72639346,0.7697079,0.8227226,0.88245887,0.94921887,1.0241119,1.0989519,1.2021551,1.2634722,1.3284426,1.3962524,1.4625828,1.5263706,0.35693586,0.3702263,0.38407707,0.39534816,0.40764087,0.4195038,0.430286,0.442808,0.45820993,0.47799784,0.50010955,0.52445126,0.5518962,0.57978934,0.6207689,0.6688598,0.72828585,0.79552555,0.8673373,0.9436772,0.740981,0.76656204,0.79388887,0.8178644,0.8440432,0.87105185,0.8960035,0.9254283,0.9557295,0.9913462,1.0292467,1.0690788,1.111374,1.1517136,1.2060215,1.2634722,1.3284426,1.3962524,1.4625828,1.5263706
4,P19,,,,,-0.02617372461287519,-0.3274403347363109,-0.3351931398547064,0.18057524929152982,0.10595547780853655,0.11321170728260446,0.12304468545396698,0.1242146856106972,0.11490868461614054,0.13281675680153152,0.17674414879769398,0.17730676690328742,0.27920560231462566,0.2821999474331575,0.25414672033874525,0.28417143892075,0.005814557577505081,0.00335704438115894,0.004388612956075451,0.006802969432099046,0.007544077233532757,-0.028808914600090496,-0.023000215597145157,-0.037982907737641014,-0.06377342016429752,-0.04572554912619911,-0.06063654406638364,-0.09101250957556385,-0.0448617390508836,-0.01853297806652653,-0.04145441698104348,-0.03264357217546107,0.15229186831135033,0.16918156060627745,0.1996034166900544,0.18179312764985575,0.13112080815471647,0.14215624980782673,0.13947093253760845,0.14455113725815574,0.13972436619438064,0.10133105282713288,0.08803386767558515,0.06729679086142144,0.05804380283925102,0.08951194208682071,0.1043509260249482,0.10452812328581843,0.1417456780744226,0.16302069916045026,0.16218460009700292,0.16718233616467004,0.18544953325050031,0.21570583005439253,0.21040880243834953,0.21052454639453455,-0.12266989244500427,-0.1393035780783286,-0.1338739375461407,-0.1364593488144277,-0.13016229694497441,-0.1279691495872374,-0.11200130524429235,-0.09990169126996695,-0.12076033514107065,-0.13666234639535216,-0.1573797615769654,-0.19334211172893126,-0.19183845822478068,-0.18093708122851127,-0.20791781764402087,-0.2118891146571867,-0.03838556804531254,-0.04761203800495162,-0.01185530947394016,-0.033560977448951826,-0.120917925,-0.12426214499999999,-0.127958935,-0.13218788,-0.1370017375,-0.14351255000000002,-0.15094542300000002,-0.158643812,-0.166716615,-0.175191485,-0.18535255,-0.1954113475,-0.20676013,-0.219312733,-0.23387678,-0.250631605,-0.2712954325,-0.299638475,-0.348069375,-0.39502433,-0.120917925,-0.12426214499999999,-0.127958935,-0.13218788,-0.1370017375,-0.14351255000000002,-0.15094542300000002,-0.158643812,-0.166716615,-0.175191485,-0.18535255,-0.1954113475,-0.20676013,-0.219312733,-0.23387678,-0.250631605,-0.2712954325,-0.299638475,-0.348069375,-0.39502433,-0.15680301,-0.16261171,-0.16929552,-0.17666751,-0.18495877,-0.19534688,-0.2071282,-0.21971421,-0.23332773,-0.24810438,-0.2658408,-0.28375885,-0.30461696,-0.3282081,-0.35570064,-0.38772753,-0.4266468,-0.47718307,-0.5608752,-0.6442045,-0.08503284,-0.08591258,-0.08662235,-0.08770825,-0.089044705,-0.09167822,-0.094762646,-0.097573414,-0.1001055,-0.10227859,-0.1048643,-0.107063845,-0.1089033,-0.110417366,-0.11205292,-0.11353568,-0.115944065,-0.12209388,-0.13526355,-0.14584416,-0.35423866,-0.36316228,-0.37318334,-0.38358128,-0.39468804,-0.4075812,-0.42145097,-0.43560252,-0.4501183,-0.46495685,-0.48157448,-0.49715614,-0.5138314,-0.5309946,-0.5491499,-0.56807274,-0.58889896,-0.61450636,-0.65353644,-0.6861986,-0.08503284,-0.08591258,-0.08662235,-0.08770825,-0.089044705,-0.09167822,-0.094762646,-0.097573414,-0.1001055,-0.10227859,-0.1048643,-0.107063845,-0.1089033,-0.110417366,-0.11205292,-0.11353568,-0.115944065,-0.12209388,-0.13526355,-0.14584416
4,P19,,,,,,,,-0.004409668972670699,0.06329667189042414,0.12874313748846392,-0.03119997741566567,-0.006153536683632316,-0.012132994925716767,-0.008154368563611717,0.023391352292272165,0.27044923859639936,0.30989375176629885,0.27453655672583716,0.26817548787426887,0.12794245773267884,-0.1905444611097203,-0.19370569638728796,-0.1715979137736488,-0.11836615677392044,0.03662299601570862,-0.14715249961984503,-0.17377794085079692,-0.1585122440907635,-0.23022345327004934,-0.15038063406841673,-0.1236491039805818,-0.11346799998919903,-0.11323799432770523,-0.09874987200688079,-0.0951082298635152,0.08460810841075446,0.1309137566783116,0.08967539150810219,0.2956417448178836,0.3028097601665004,-0.06466242307248157,-0.08115473726494565,-0.04617318616087434,-0.03750506974362477,-0.017332576958785102,-0.017632574095201026,-0.02022580612552149,-0.014925676176283003,-0.0711824322377916,-0.009489034547210434,0.0029512236361031938,0.02113222646191247,0.020611364829088152,0.02523845685144091,0.027023500052951975,0.04642495899348168,0.05143890617679118,0.038423667065076314,0.055357096163593605,0.06483355513824592,-0.1274792915112899,-0.11760827352154943,-0.11793833816370866,-0.06314720629760265,0.053957925689687596,-0.14112879274316428,-0.151779107020179,-0.14361518843584486,-0.15818323509254656,-0.14091576514622434,-0.12766875158570978,-0.1321427399185348,-0.13384963256938529,-0.1239839305504768,-0.12450289952747502,0.03896352714799481,0.07948615334320273,0.0530768437782153,0.24043457287001835,0.23485983272132935,-0.23874843,-0.24532215000000002,-0.252260895,-0.25838211,-0.26439377,-0.26935553,-0.27439817,-0.28048106,-0.288685645,-0.29890061,-0.31062634499999997,-0.324187925,-0.33995561,-0.35814196,-0.38020344,-0.40837733499999995,-0.43907995,-0.4779141,-0.5217103949999999,-0.574295715,-0.23874843,-0.24532215000000002,-0.252260895,-0.25838211,-0.26439377,-0.26935553,-0.27439817,-0.28048106,-0.288685645,-0.29890061,-0.31062634499999997,-0.324187925,-0.33995561,-0.35814196,-0.38020344,-0.40837733499999995,-0.43907995,-0.4779141,-0.5217103949999999,-0.574295715,-0.27280113,-0.28079534,-0.28934613,-0.29729956,-0.30528498,-0.31270972,-0.32038417,-0.3292669,-0.3409766,-0.3552173,-0.37137294,-0.39008325,-0.41189182,-0.43723738,-0.46787515,-0.50697005,-0.549698,-0.604019,-0.66698706,-0.743368,-0.20469573,-0.20984896,-0.21517566,-0.21946466,-0.22350256,-0.22600134,-0.22841217,-0.23169522,-0.23639469,-0.24258392,-0.24987975,-0.2582926,-0.2680194,-0.27904654,-0.29253173,-0.30978462,-0.3284619,-0.3518092,-0.37643373,-0.40522343,-0.50559807,-0.5171489,-0.5295408,-0.5416524,-0.55388314,-0.56632817,-0.5790457,-0.5929391,-0.6104158,-0.6306303,-0.6526077,-0.67717314,-0.7047229,-0.7354664,-0.7707776,-0.81334645,-0.8571626,-0.9093213,-0.96519196,-1.0273428,-0.20469573,-0.20984896,-0.21517566,-0.21946466,-0.22350256,-0.22600134,-0.22841217,-0.23169522,-0.23639469,-0.24258392,-0.24987975,-0.2582926,-0.2680194,-0.27904654,-0.29253173,-0.30978462,-0.3284619,-0.3518092,-0.37643373,-0.40522343
4,P19,,,,,,0.08538388375487459,0.26176147266138755,0.19420428903134018,0.12196731637792747,0.09324927336679377,0.06694249070184095,0.04628139846307018,0.04623346672485903,-0.01778628641383583,-0.11437126660973512,-0.12421180523114947,-0.12154425405005127,-0.11914063600636707,0.08972932643905748,0.2285758150987171,-0.13015752184938836,-0.11607922576722719,-0.07319958290975903,-0.1847353466513944,-0.12418539890081157,-0.06875060706068085,-0.05191950494607854,-0.08509336565341798,-0.1000302365718243,-0.12295337302596758,-0.17983651915143034,-0.1421986082838712,-0.16419438772764583,0.007761050844484451,0.11774275564514225,-0.016156714995044966,-0.043095822118639715,-0.02437081041188405,0.004605949500593535,0.12470311494765876,-0.10593622532419324,-0.08733065099983085,-0.061289090742816014,-0.05514100100854905,0.011511200077397392,0.07143034740114743,0.08051950949928756,0.0485187194620381,0.05373870969020158,0.045292231863971924,0.006401174339789958,0.010307880914453806,-0.0011716870456973257,0.05788165468898554,0.09544699406700738,0.09394640219723291,0.09258807211424858,0.10725347726829534,0.12215451672569995,0.1600824404092367,-0.02421843581807201,-0.028747934585738766,-0.010405582822020743,-0.13032400011614675,-0.1279158750422409,-0.1327495524703566,-0.1376967680562568,-0.13361558124312958,-0.15382810079516984,-0.16824202172412905,-0.1862387840042362,-0.15231193318214586,-0.16107109789830193,-0.0245610271160409,0.025109202811839124,-0.11010260783870013,-0.133682091995851,-0.13025532663035366,-0.11754639192218225,-0.023909278357409556,-0.34763359,-0.324211025,-0.30219225,-0.285328235,-0.271523925,-0.2623645,-0.25567771499999997,-0.25384892000000003,-0.25478549500000003,-0.259645,-0.26748517,-0.27656955,-0.282865355,-0.284901605,-0.283342805,-0.28034041499999995,-0.27799856,-0.27684216,-0.2766972,-0.276439555,-0.34763359,-0.324211025,-0.30219225,-0.285328235,-0.271523925,-0.2623645,-0.25567771499999997,-0.25384892000000003,-0.25478549500000003,-0.259645,-0.26748517,-0.27656955,-0.282865355,-0.284901605,-0.283342805,-0.28034041499999995,-0.27799856,-0.27684216,-0.2766972,-0.276439555,-0.42448848,-0.40213734,-0.38119975,-0.3654883,-0.35292128,-0.3449075,-0.33945832,-0.3390385,-0.34110314,-0.34748003,-0.3567596,-0.3674241,-0.37513006,-0.3787877,-0.3789121,-0.37784007,-0.37714732,-0.37790486,-0.3798689,-0.38172266,-0.2707787,-0.24628471,-0.22318475,-0.20516817,-0.19012657,-0.1798215,-0.17189711,-0.16865934,-0.16846785,-0.17180997,-0.17821074,-0.185715,-0.19060065,-0.19101551,-0.18777351,-0.18284076,-0.1788498,-0.17577946,-0.1735255,-0.17115645,-0.42448848,-0.40213734,-0.38119975,-0.3654883,-0.35292128,-0.3449075,-0.33945832,-0.3390385,-0.34110314,-0.34748003,-0.3567596,-0.3674241,-0.37513006,-0.3787877,-0.3789121,-0.37784007,-0.37714732,-0.37790486,-0.3798689,-0.38172266,-0.2707787,-0.24628471,-0.22318475,-0.20516817,-0.19012657,-0.1798215,-0.17189711,-0.16865934,-0.16846785,-0.17180997,-0.17821074,-0.185715,-0.19060065,-0.19101551,-0.18777351,-0.18284076,-0.1788498,-0.17577946,-0.1735255,-0.17115645
4,P19,,,,,,0.09023319249930362,0.8629355589027148,0.9979673383087038,0.8708304160649116,0.7154782368384892,0.6511686779655375,0.7167474541671042,0.7378635752251564,0.8613980758809865,0.6921127469038719,0.2969404098687439,0.10738084507255413,,,,0.32628488096356106,0.3359992996720772,0.34507953131011476,0.35426389080801596,0.26858189908254093,-0.20400433433921966,-0.18022267110294724,0.3044928177209106,0.3330998081233956,0.3564844102239351,0.39641529195255054,0.4539609833013645,0.3752386965577913,0.38951511458854576,0.37968872075539384,0.3476449845691715,0.16361469514699384,-0.020270978439476905,-0.017746196191190652,0.007273920095688261,0.24790502853365978,0.2638453199517365,0.27171022019822466,0.2719978370045347,0.24528029547676664,-0.01066131274521726,-0.002561837060259699,0.16712263841905492,0.2475806740410086,0.2666579859142731,0.2625858150171663,0.274217976836081,0.22162946644611908,0.24440941395696678,0.22692659276802638,0.2012140354874458,0.16516622678537904,0.1386717657515003,0.14738582556732524,0.1664834278613138,0.07837970867898154,0.07215309965446062,0.07337037667873257,0.08226733062640647,0.02232833582583523,-0.19334828452661112,-0.17791675800571272,0.1044691091239261,0.08551611200526055,0.08983315065296953,0.13385729348137163,0.1796424288150174,0.15360185885890376,0.14503733713943945,0.15274980140521358,0.1464313565587019,-0.001992765774000467,-0.15894183205433085,-0.16513155701833027,-0.15915432426851417,0.18999021,0.19646719499999998,0.20382739,0.21148757,0.220112115,0.22777648,0.238486885,0.25130795,0.26492481,0.2800359,0.296705935,0.31542907,0.33617326999999997,0.35752781499999997,0.38899231500000003,0.423196325,0.46422623,0.5014855149999999,0.5235916899999999,0.553064615,0.18999021,0.19646719499999998,0.20382739,0.21148757,0.220112115,0.22777648,0.238486885,0.25130795,0.26492481,0.2800359,0.296705935,0.31542907,0.33617326999999997,0.35752781499999997,0.38899231500000003,0.423196325,0.46422623,0.5014855149999999,0.5235916899999999,0.553064615,0.1278129,0.13054512,0.13379972,0.13693379,0.14027211,0.14317533,0.14728814,0.15216857,0.15739922,0.16274053,0.1679591,0.17319964,0.17804724,0.18254648,0.18925093,0.195897,0.20318362,0.21238217,0.22233354,0.23578693,0.25216752,0.26238927,0.27385506,0.28604135,0.29995212,0.31237763,0.32968563,0.35044733,0.3724504,0.39733127,0.42545277,0.4576585,0.4942993,0.53250915,0.5887337,0.65049565,0.72526884,0.79058886,0.82484984,0.8703423,0.1278129,0.13054512,0.13379972,0.13693379,0.14027211,0.14317533,0.14728814,0.15216857,0.15739922,0.16274053,0.1679591,0.17319964,0.17804724,0.18254648,0.18925093,0.195897,0.20318362,0.21238217,0.22233354,0.23578693,0.45233536,0.46350473,0.47558695,0.48799428,0.5016191,0.513325,0.5289782,0.5468458,0.56483704,0.5839782,0.60412663,0.62548316,0.64763856,0.6688205,0.6974716,0.7256952,0.75626266,0.79058886,0.82484984,0.8703423
