,PoI_GT_centerLatAngle,PoI_GT_visibleMinLatAngle,PoI_GT_visibleMaxLatAngle,PoI_GT_minLatAngle,PoI_GT_maxLatAngle,PoI_GT_adjustedMinLatAngle,PoI_GT_adjustedMaxLatAngle,PoI_GT_centerLatAngle_predicted
1787,-1.08831853,-1.192219825,-0.8499259895,-1.29390003,-0.8499259895,-1.1970192525,-0.844940512,-0.67035395
1717,0.5407506654999998,0.344142861,0.4845638484999999,0.344142861,0.7345034955,0.344142861,0.4845638484999999,0.27930194
3254,-0.404887582,-0.5511009665,-0.1617956335499999,-0.69100965,-0.1617956335499999,-0.6293567615,-0.1617956335499999,-0.26908132
2519,-0.2994671109999999,-0.2318701065,-0.1847423025,-0.422229013,-0.1847423025,-0.2318701065,-0.1847423025,-0.2269599
2370,0.238340043,0.1216437475,0.365717948,0.1216437475,0.365717948,0.1216437475,3.1420000000000003,0.21249422
4619,-0.1405333695,-0.235293135,-0.05760655295,-0.235293135,-0.05760655295,-3.1420000000000003,-0.05760655295,-0.20561442
4016,0.6863579269999999,0.349934916,0.7006494475,0.349934916,0.98300918,0.349934916,0.7038309825000001,0.2574669
4763,0.4581115519999999,0.2865179885000001,0.4108477704999999,0.2865179885000001,0.64966699,0.2865179885000001,0.4108477704999999,0.2174263
4090,0.5816499980000001,0.408911138,0.7453267130000001,0.408911138,0.7652263085000002,0.0,0.78529257525,0.32823145
3226,-0.3019839144999999,-0.33173614,-0.1235843027999999,-0.519188856,-0.1235843027999999,-0.33972083575,0.0,-0.20561442
3754,0.2717701815,0.13069467665,0.4257620219999999,0.13069467665,0.4257620219999999,0.13069467665,3.1420000000000003,0.22577223
4441,0.426884759,0.274000552,0.5374739714999999,0.274000552,0.5862775644999998,0.274000552,0.5525802855,0.26165986
4327,-0.0706441657999999,-0.04478027345,-0.04137075705,-0.10145820345,-0.04137075705,-0.04478027345,-0.04137075705,-0.0008139238
3060,0.308515666,0.2203889304999999,0.317011157,0.2203889304999999,0.405341242,0.2203889304999999,0.317011157,0.2503761
4470,0.351637321,0.1680647120499999,0.4216322005,0.1680647120499999,0.5497443605,0.1680647120499999,0.4362051215,0.26420864
4500,-0.879705414,-1.0760311795,-0.362950287,-1.4065515525,-0.362950287,-1.0760311795,-0.362950287,-0.35553783
3041,0.348035349,0.25276069,0.3032726954999999,0.25276069,0.447623057,0.25276069,0.3032726954999999,0.25498822
2042,-0.263388678,-0.254550009,-0.1871899755,-0.3470180535,-0.1871899755,-0.254550009,-0.1871899755,-0.20561442
245,-0.468578917,-0.3928566974999999,-0.274225468,-0.6855487785,-0.274225468,-0.3928566974999999,0.0,-0.2897531
2859,-0.2744656865,-0.2277248755,-0.192039902,-0.365228898,-0.192039902,-0.2277248755,-0.192039902,-0.20561442
1830,0.8580166790000001,0.6098101120000001,1.0884675685,0.6098101120000001,1.0884675685,0.6005011939999999,3.1420000000000003,0.53435576
3545,-0.2626736275,-0.351063618,-0.18235546475,-0.351063618,-0.18235546475,-3.1420000000000003,-0.18235546475,-0.20561442
1581,0.2749542834999999,0.13173995275,0.258437262,0.13173995275,0.4449527759999999,0.13173995275,0.258437262,0.21059346
4512,0.2745783235,0.177349282,0.2616801315,0.177349282,0.3780642715,0.177349282,0.2616801315,0.23342502
216,-0.3754268945,-0.2417842391999999,-0.1544498086,-0.6423262695,-0.1544498086,-0.2417842391999999,-0.1544498086,-0.20561442
363,0.5260413465,0.33846316,0.7127484660000001,0.33846316,0.7127484660000001,0.33846316,3.1420000000000003,0.27262434
2817,-0.3487482135,-0.3788079715,-0.2473946054999999,-0.4551448535,-0.2473946054999999,-0.3788079715,-0.2473946054999999,-0.23704459
2213,0.2020115639999999,0.1558770183999999,0.2513373559999999,0.1558770183999999,0.2513373559999999,0.1558770183999999,3.1420000000000003,-0.20561442
4444,-0.253186437,-0.228857701,-0.15910695,-0.353812087,-0.15910695,-0.228857701,0.0,-0.21739581
1850,-0.357688874,-0.3994552235,-0.2513047304999999,-0.4691051954999999,-0.2513047304999999,-0.3994552235,-0.2513047304999999,-0.23867017
3783,-0.4627327105,-0.423205597,-0.3165786985,-0.6236865319999999,-0.3165786985,-0.423205597,-0.3165786985,-0.28444394
3003,-0.170263793,-0.1176790428,-0.07516613095,-0.2803285725000001,-0.07516613095,-0.1176790428,-0.07516613095,-0.20561442
1317,-0.8287445910000001,-0.9986373515,-0.3802130494999999,-1.2971383774999998,-0.3802130494999999,-0.9986373515,-0.3802130494999999,-0.37749687
4648,-0.2291208864999999,-0.2009483705,-0.09293461245,-0.379963254,-0.09293461245,-0.2009483705,-0.09293461245,-0.22528617
896,-0.2169195785,-0.3028387449999999,-0.13638155925,-0.3028387449999999,-0.13638155925,-3.1420000000000003,-0.13638155925,-0.2516338
956,0.2721992774999999,0.1761150887499999,0.269576588,0.1761150887499999,0.3744706205,0.1761150887499999,0.269576588,0.2059417
2508,-0.34760808,-0.375745748,-0.2159063625,-0.4876262545,-0.2159063625,-0.375745748,-0.2159063625,-0.24076629
3435,-0.1680376539999999,-0.2152825645,-0.1227319996499999,-0.2152825645,-0.1227319996499999,-3.1420000000000003,-0.1227319996499999,-0.20561442
2062,0.2101017375,0.10606595575,0.323434987,0.10606595575,0.323434987,0.10606595575,3.1420000000000003,0.22447425
1858,0.3601716124999999,0.176155095,0.4347002519999999,0.176155095,0.5578754779999999,0.176155095,0.454198418,0.26867488
4965,-0.1960166064999999,-0.172439457,-0.1434570415,-0.251007883,-0.1434570415,-0.172439457,-0.1434570415,-0.20561442
1194,-0.2586041025,-0.1879538774999999,-0.1551927825,-0.3759077755,-0.1551927825,-0.1879538774999999,-0.1551927825,-0.20561442
3988,0.422576594,0.2740053054999999,0.348826863,0.2740053054999999,0.5771608605,0.2740053054999999,0.348826863,0.23102635
3906,-0.555038792,-0.5428771885,-0.3737879895,-0.7481892095000001,-0.3737879895,-0.5428771885,0.0,-0.37092236
3840,0.4620500365,0.3343232495,0.5586708505,0.3343232495,0.5931022655,0.3343232495,0.5691183842499999,0.32948452
1559,-0.482158672,-0.4045606604999999,-0.292901325,-0.6750236890000001,-0.292901325,-0.4045606604999999,-0.292901325,-0.29352114
432,-0.2085660115,-0.177121734,-0.13108729025,-0.2911032164999999,-0.13108729025,-0.177121734,-0.13108729025,-0.20561442
2826,0.306710618,0.223129765,0.2617082435,0.223129765,0.3943607225,0.223129765,0.2617082435,0.24237683
184,1.058125331,0.654355191,1.2428172275000002,0.654355191,1.4342553295,0.6494752659999999,1.2481331125,0.4644665
1624,-0.4024055569999999,-0.5933519725,-0.2353471185,-0.5933519725,-0.2353471185,-3.1420000000000003,-0.2353471185,-0.34030545
257,0.4184611944999999,0.291333169,0.378339201,0.291333169,0.5581280124999999,0.291333169,0.378339201,0.30456832
419,0.465269754,0.285696115,0.607525289,0.285696115,0.664915537,0.0,0.64612291975,0.32170546
2933,1.027485903,0.5718286459999999,1.3058845695,0.5718286459999999,1.499749532,0.5666794085,1.3105174395,0.44065052
2016,-0.12470216125,-0.1995518495,-0.0577068677,-0.1995518495,-0.0577068677,-3.1420000000000003,-0.0577068677,-0.20561442
3756,0.956457315,0.5622940144999999,1.1605162855000002,0.5622940144999999,1.3139638405,0.560746872,1.1798073805000002,0.4419504
4426,-1.1981269385,-1.4521736865,-0.7534792775000001,-1.642924935,-0.7534792775000001,-1.4575132165,0.0,-0.6744765
4947,-0.6016568560000001,-0.7685437655,-0.431169446,-0.7685437655,-0.431169446,-3.1420000000000003,-0.431169446,-0.48656374
2683,-0.4338619159999999,-0.5023392879999999,-0.2974243879999999,-0.584518374,-0.2974243879999999,-0.5024955102499999,-0.2974243879999999,-0.29553285
2833,0.3686049615,0.167268193,0.2750205170000001,0.167268193,0.6083147265,0.0,0.2750205170000001,0.24718446
3222,-0.199269602,-0.256300342,-0.1448168315,-0.256300342,-0.1448168315,-3.1420000000000003,-0.1448168315,-0.20561442
3781,0.5707352920000001,0.4145451685,0.6995517115000001,0.4145451685,0.7252986045,0.4145451685,0.73219977575,0.2907826
3251,-0.0887407442,-0.1423448447,-0.03808512615,-0.1423448447,-0.03808512615,-3.1420000000000003,-0.03808512615,-0.20561442
1324,-0.3511263435,-0.2174389695,-0.1431883773,-0.6041731375,-0.1431883773,-0.2174389695,-0.1431883773,-0.20561442
1310,0.2921038715,0.208161056,0.247712773,0.208161056,0.3842437285,0.208161056,0.247712773,0.22343245
3770,0.2191069199999999,0.1410039945,0.1653144875,0.1410039945,0.3020655905,0.1410039945,0.1653144875,0.21131656
4278,-0.1930532905,-0.1033740089,-0.08718881995,-0.3092748075,-0.08718881995,-0.1033740089,-0.08718881995,-0.08028924
821,0.2820200045,0.2037554945,0.2790773514999999,0.2037554945,0.3677437375,0.2037554945,0.2790773514999999,0.20648351
4332,0.3912558355,0.2852658675,0.427347895,0.2852658675,0.5014028685,0.2852658675,0.427347895,0.26481873
2879,0.3662110405,0.267003939,0.3110075324999999,0.267003939,0.4697956865,0.0,0.3110075324999999,0.24289715
150,0.3059863025,0.14993312225,0.3480541135,0.14993312225,0.4763032989999999,0.14993312225,0.34999863225,0.2224358
3008,-0.1987179225,-0.1557106799499999,-0.0807663360999999,-0.3286445345,-0.0807663360999999,-0.1557106799499999,-0.0807663360999999,-0.23643513
3676,0.3577190755,0.261204705,0.303089629,0.261204705,0.4585574259999999,0.261204705,0.303089629,0.21017015
4744,0.337474804,0.2131693265,0.377300415,0.2131693265,0.4781422774999999,0.2131693265,0.377300415,0.2375896
2225,0.912266335,0.5093897770000001,1.0217827215,0.5093897770000001,1.2437353539999998,0.5093897770000001,1.0284491839999998,0.41515714
4039,-0.340064099,-0.2028318302499999,-0.1391681415499999,-0.5592545314999999,-0.1391681415499999,-0.2028318302499999,-0.1391681415499999,-0.20561442
422,0.5016678835,0.326045308,0.4372603834999999,0.326045308,0.6786369640000001,0.326045308,0.4372603834999999,0.2850043
3855,-0.6922815455,-0.7294227475,-0.495592249,-0.8763502000000001,-0.495592249,-0.72944873,-0.495592249,-0.44413984
2889,-0.3555782165,-0.4570979050000001,-0.2588625994999999,-0.4570979050000001,-0.2588625994999999,-3.1420000000000003,-0.2588625994999999,-0.26439402
3062,-0.2438972405,-0.1991485794999999,-0.1745767965,-0.316806872,-0.1745767965,-0.1991485794999999,-0.1745767965,-0.20561442
3842,0.3185241875,0.14503786655,0.3906881359999999,0.14503786655,0.525935805,0.0,0.4065423784999999,0.25712866
2192,-0.5745712805000001,-0.5060561269999999,-0.2348414154999999,-0.890931685,-0.2348414154999999,-0.508996257,-0.2348414154999999,-0.20561442
1300,-0.332107288,-0.2660614959999999,-0.1991274229999999,-0.4840950234999999,-0.1991274229999999,-0.2660614959999999,-0.1991274229999999,-0.20561442
2234,0.701721127,0.3591596405,0.97339595,0.3591596405,0.996582241,0.358071373,1.171662498,0.39888427
2689,0.435950819,0.2792060209999999,0.3851936549999999,0.2792060209999999,0.5981404714999999,0.2792060209999999,0.3851936549999999,0.2749128
2516,-0.3375951995,-0.387634606,-0.205937248,-0.4777859014999999,-0.205937248,-0.38814103825,-0.205937248,-0.25971156
1472,0.502053431,0.3654629115,0.451250257,0.3654629115,0.6407650309999999,0.3654629115,0.451250257,0.295414
1743,-0.7594111725,-1.2452986544999998,-0.289930485,-1.2452986544999998,-0.289930485,-3.1420000000000003,-0.289930485,-0.50291437
1564,-0.0876165599,-0.1458141437499999,-0.03454248105,-0.1458141437499999,-0.03454248105,-3.1420000000000003,-0.03454248105,-0.20561442
656,0.2590129120000001,0.188610864,0.252730431,0.188610864,0.3328595179999999,0.188610864,0.252730431,0.21383148
1697,0.5312141125000001,0.344140779,0.7175470865,0.344140779,0.7175470865,0.344140779,3.1420000000000003,0.2967012
5039,0.432625327,0.2784325655,0.522918497,0.2784325655,0.592594782,0.2784325655,0.5325313675,0.2654616
4313,0.736485872,0.5495878694999999,0.7824090805,0.5495878694999999,0.9087964805,0.0,0.7842978604999999,0.4273139
2837,-0.454350247,-0.395273664,-0.3098436365,-0.61364473,-0.3098436365,-0.395273664,-0.3098436365,-0.3050541
3987,-0.12063497165,-0.1929327915,-0.0557889053499999,-0.1929327915,-0.0557889053499999,-3.1420000000000003,-0.0557889053499999,-0.20561442
3876,0.4957180284999999,0.344613279,0.464457511,0.344613279,0.660355758,0.344613279,0.464457511,0.3342469
4302,-0.4529855380000001,-0.590077526,-0.319281691,-0.590077526,-0.319281691,-3.1420000000000003,-0.319281691,-0.36237645
2214,0.8343800444999999,0.592490156,0.8659577729999999,0.592490156,1.0628748545,0.592490156,0.8659577729999999,0.43245763
2985,-0.558519574,-0.8059152664999999,-0.327339447,-0.8059152664999999,-0.327339447,-3.1420000000000003,-0.327339447,-0.36283794
2638,-0.2613076995,-0.2463674629999999,-0.1544821942299999,-0.3757339795,-0.1544821942299999,-0.2463674629999999,-0.1544821942299999,-0.20561442
305,0.4075676204999999,0.253662867,0.581767668,0.253662867,0.581767668,0.253662867,3.1420000000000003,0.26105464
4162,-0.448568397,-0.5777744345,-0.276220284,-0.6272494314999999,-0.276220284,-0.61924731175,0.0,-0.30612838
1416,-0.1263154369999999,-0.176893648,-0.0781484712,-0.176893648,-0.0781484712,-3.1420000000000003,-0.0781484712,-0.20561442
2850,-0.5968769345,-0.605518338,-0.343050937,-0.86559039,-0.343050937,-0.605518338,-0.343050937,-0.38545433
2861,0.2239249261999999,0.1004718498,0.3589937835,0.1004718498,0.3589937835,0.1004718498,3.1420000000000003,0.2116628
2056,0.364742111,0.1707901636,0.4798072985,0.1707901636,0.5962205280000001,0.1707901636,0.51764521,0.29788497
2227,0.443200035,0.2033764885,0.6505148720000001,0.2033764885,0.7210560535000001,0.2033764885,0.7520581292500002,0.28570706
2535,0.2748769175,0.195463742,0.26518385,0.195463742,0.3618796609999999,0.195463742,0.26518385,0.22600421
3757,-0.2248250255,-0.1839803025,-0.10085375235,-0.3616699364999999,-0.10085375235,-0.1839803025,0.0,-0.14146028
3797,0.176651836,0.09045088925,0.26992222,0.09045088925,0.26992222,0.09045088925,3.1420000000000003,0.19369173
3905,0.6678098179999999,0.4636864915,0.6510764505,0.4636864915,0.875460015,0.4636864915,0.6510764505,0.4213155
2037,-0.9313881155,-1.0698270119999995,-0.6264015735000001,-1.1861675245,-0.6264015735000001,-1.0905979445,-0.6264015735000001,-0.5107348
4491,0.2724658404999999,0.1357948555499999,0.1801791325,0.1357948555499999,0.4219950335,0.1357948555499999,0.1801791325,0.22721463
4984,-0.193826068,-0.1599770684999999,-0.12420783175,-0.2677992815,-0.12420783175,-0.1599770684999999,0.0,-0.20561442
1888,-0.2380224205,-0.220798374,-0.16310553925,-0.320206168,-0.16310553925,-0.220798374,-0.16310553925,-0.2198032
3478,-0.2616444699999999,-0.255579741,-0.1857221204999999,-0.3415590655,-0.1857221204999999,-0.255579741,-0.1857221204999999,-0.2102288
1715,-0.3312194794999999,-0.480902593,-0.2001709935,-0.480902593,-0.2001709935,-3.1420000000000003,-0.2001709935,-0.2941764
1628,-0.3336591644999999,-0.3522764459999999,-0.206108189,-0.469569595,-0.206108189,-0.3522764459999999,-0.206108189,-0.26281184
1071,-0.8623395859999998,-1.0403191765000002,-0.447424001,-1.2426316575,-0.447424001,-1.0590306315000002,-0.4445134859999999,-0.45446455
739,-0.7033521205,-0.6982873210000001,-0.444705487,-0.9366054645,-0.444705487,-0.6987881310000001,-0.444705487,-0.3862741
240,0.4185020684999999,0.2696692504999999,0.3644218124999999,0.2696692504999999,0.5733966854999999,0.2696692504999999,0.3644218124999999,0.29000497
4371,-0.5546286815,-0.845650659,-0.2238094485,-0.904775758,-0.2238094485,-1.02798745325,-0.2238094485,-0.31852055
1043,0.4191144449999999,0.1909473085,0.5729351285,0.1909473085,0.6864250605000001,0.1909473085,0.6273781852500001,0.20792425
966,-0.3958793335,-0.2867448365,-0.1548246522,-0.688007955,-0.1548246522,-0.2867448365,-0.1548246522,-0.23122689
436,0.5963166985,0.3857864855,0.606126823,0.3857864855,0.797638147,0.3857864855,0.6066473204999999,0.22722742
2529,-0.285047429,-0.237082895,-0.2026373409999999,-0.3718253875,-0.2026373409999999,-0.237082895,-0.2026373409999999,-0.20561442
4547,0.4489820775,0.326923435,0.517894993,0.326923435,0.5746472254999999,0.326923435,0.51927889775,0.3359287
3845,0.4077159060000001,0.186091167,0.5754905225,0.186091167,0.6692658935000001,0.0,0.65332609525,0.2853809
5032,-0.2374978495,-0.1929818744999999,-0.1688440754999999,-0.309698829,-0.1688440754999999,-0.1929818744999999,-0.1688440754999999,-0.20561442
3816,0.425478369,0.298407318,0.384131012,0.298407318,0.5653685215,0.298407318,0.384131012,0.29061282
1483,0.4172260885,0.2714088234999999,0.5694552875000001,0.2714088234999999,0.5694552875000001,0.2714088234999999,3.1420000000000003,0.3358917
220,0.2592804949999999,0.169427118,0.237785519,0.169427118,0.359833665,0.169427118,0.237785519,0.23868486
3183,-0.7604830629999999,-0.9732640845,-0.523536399,-0.9895345325,-0.523536399,-1.06139325525,-0.5218802412500001,-0.44175145
1985,-0.7897945705,-0.930556763,-0.3309990498,-1.2674338630000002,-0.3309990498,-0.930556763,-0.3309990498,-0.32843345
4181,0.8685886219999999,0.4156736220000001,1.097249284,0.4156736220000001,1.318391091,0.4156736220000001,1.102528109,0.42764673
572,-0.2905808645,-0.2932205969999999,-0.1824971535,-0.40623169,-0.1824971535,-0.2932205969999999,-0.1824971535,-0.20561442
755,-0.3997962619999999,-0.469874312,-0.246447451,-0.561400596,-0.246447451,-0.47362241825,-0.246447451,-0.25933304
3452,-0.1655182985499999,-0.1256577462499999,-0.1133581471,-0.221785062,-0.1133581471,-0.1256577462499999,-0.1133581471,-0.28558916
179,0.4873462169999999,0.336586823,0.6507960070000001,0.336586823,0.6507960070000001,0.336586823,3.1420000000000003,0.29040736
4070,-0.3699391239999999,-0.5176909865000001,-0.1447389793,-0.640647717,-0.1447389793,-0.6073448747500001,-0.1447389793,-0.23852696
1570,0.3643903299999999,0.16743242175,0.4801486115,0.16743242175,0.59449277,0.16743242175,0.54506299625,0.23234093
4694,0.529454363,0.232920592,0.53946956,0.232920592,0.8448234404999999,0.232920592,0.5430391950000001,0.25816226
3903,-0.853085156,-0.907766024,-0.563436457,-1.0985565945000002,-0.563436457,-0.912333129,-0.563436457,-0.46137863
2423,-0.5851362149999999,-0.7369242515,-0.3993665695,-0.7804158545,-0.3993665695,-0.776793159,-0.3993665695,-0.403125
4222,0.7894759474999999,0.5582136,0.861528603,0.5582136,1.0131762555,0.5582136,0.8616166679999999,0.4356006
1720,0.6529790015000001,0.451866773,0.668754806,0.451866773,0.8608771709999999,0.451866773,0.668754806,0.35823378
476,0.5729573139999999,0.2621749255,0.5978905585000001,0.2621749255,0.8964024394999999,0.0,0.6031440085,0.21499324
2199,0.487583791,0.346760083,0.4348947479999999,0.346760083,0.641193997,0.346760083,0.4348947479999999,0.29860672
1074,0.844628807,0.5990232595,0.8760089685000001,0.5990232595,1.0771573914999997,0.5990232595,0.8760089685000001,0.4132566
3494,-0.2672686385,-0.260792656,-0.165380328,-0.3763783085,-0.165380328,-0.260792656,-0.165380328,-0.25447
1585,0.186275291,0.1198267489,0.256601389,0.1198267489,0.256601389,0.1198267489,3.1420000000000003,0.21761084
1754,0.5558313970000001,0.357876229,0.7506138850000001,0.357876229,0.7506138850000001,0.357876229,3.1420000000000003,0.3851374
4696,0.753086203,0.404877323,0.7905889939999999,0.404877323,1.058039999,0.404877323,0.7952960714999999,0.24137479
4269,-0.4442159475,-0.6175532234999999,-0.276459185,-0.6175532234999999,-0.276459185,-3.1420000000000003,-0.276459185,-0.41076338
1642,-0.3253223580000001,-0.2676783055,-0.2315000869999999,-0.423977347,-0.2315000869999999,-0.2676783055,-0.2315000869999999,0.2369707
4580,-0.2426480605,-0.1812690549999999,-0.146956047,-0.3507087705000001,-0.146956047,-0.1812690549999999,-0.146956047,-0.20561442
3462,-0.4443907849999998,-0.566099763,-0.2527148644999999,-0.6572233245000001,-0.2527148644999999,-0.6024582529999999,-0.2527148644999999,-0.3262169
