Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,side,difference,D_p,D_g
37,25.0,-0.39813134,0.04253892,-0.22794019,544.16,81.82,20.29346446284689,3.410085129229813,544.16,81.82,25.85387372566694,4.344448454638782,37.0,40.2720336176617,39.22,20.538737145007467,0.5,-3.272033617661698,-16.70653553715311,-19.978569154814807
37,25.0,-0.39565769,0.05999039,-0.21321349,554.94,43.120000000000005,20.495583951299807,3.44564767850917,554.94,43.120000000000005,26.111373953955955,4.389755142420682,40.0,41.06983669469493,42.400000000000006,20.945616714294413,0.5,-1.0698366946949278,-19.504416048700193,-20.57425274339512
37,25.0,-0.39156619,0.07147339,-0.19655402,532.24,22.149999999999977,20.63468977742808,3.467307232710475,532.24,22.149999999999977,26.288594776443368,4.417349414473145,42.0,39.38986175511663,44.52,20.08882949510948,0.5,2.610138244883373,-21.36531022257192,-18.755171977688548
37,25.0,-0.37654737,0.06600909,-0.17915772,516.5,602.72,21.908191443636998,3.5944333840493226,532.24,22.149999999999977,27.91103589919353,4.579308131278838,43.0,38.22498045340023,45.580000000000005,20.08882949510948,0.5,4.775019546599772,-21.091808556363002,-16.31678900976323
37,25.0,-0.38475606,0.05995823,-0.19098008,520.07,578.27,22.18450245706321,3.617654281807948,532.24,22.149999999999977,28.26305613029853,4.608891555023327,43.0,38.489187965924216,45.580000000000005,20.08882949510948,0.5,4.510812034075784,-20.81549754293679,-16.304685508861006
37,25.0,-0.36416224,0.0337961,-0.20538741,316.66,290.66,22.516598265547024,3.646345180946147,316.66,290.66,28.68614619030691,4.64544376052539,30.0,23.43528036858416,31.8,11.95199298797792,0.5,6.564719631415841,-7.4834017344529755,-0.9186821030371348
37,26.0,-0.43461245,-0.03585081,-0.28253576,268.25,104.79000000000002,13.75632994387924,2.341804067866348,268.25,104.79000000000002,17.525564348502154,2.983458382461728,15.0,19.852567292593637,15.9,10.124809319222754,0.5,-4.852567292593637,-1.2436700561207594,-6.096237348714396
37,26.0,-0.44007307,-0.01008281,-0.24199748,273.37,116.24,13.93296720809377,2.353690787446249,273.37,116.24,17.750600223111462,2.998602063206521,23.0,20.231486750331115,24.380000000000003,10.318058242668869,0.5,2.768513249668885,-9.06703279190623,-6.2985195422373454
37,26.0,-0.42549434,-0.0045916,-0.20889872,298.84000000000003,142.55,13.974658908604074,2.365684747970473,298.84000000000003,142.55,17.80371544956159,3.0138823689143823,23.0,22.11646303716191,24.380000000000003,11.279396148952577,0.5,0.8835369628380896,-9.025341091395926,-8.141804128557837
37,27.0,-0.43322682,-0.05384269,-0.28624853,436.98,58.660000000000025,14.85035513130898,2.6117928427116155,436.98,58.660000000000025,18.91935243728764,3.3274240816145992,7.0,32.339887625414974,7.42,16.493342688961636,0.5,-25.339887625414974,7.85035513130898,-17.489532494105994
37,27.0,-0.42775974,-0.02727677,-0.24286,414.41,18.50999999999999,14.952427223901486,2.6262823663148973,414.41,18.50999999999999,19.04939228325049,3.345883734685179,15.0,30.6695336876933,15.9,15.641462180723584,0.5,-15.6695336876933,-0.04757277609851407,-15.717106463791813
