Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,side,difference,D_p,D_g
10,98.0,-0.22773443,-0.12571365,-0.50993043,514.6300000000001,452.64,10.01311657245153,3.864572424376094,732.69,179.36,23.84123055900709,9.201546942439478,4.0,37.423019849872965,1.52,22.95852782985074,0.5,-33.423019849872965,6.01311657245153,-27.409903277421435
10,98.0,-0.2313146,-0.12984681,-0.51099509,732.69,179.36,10.093328986551612,3.898823413277467,732.69,179.36,24.03221631697939,9.283098547013648,4.0,49.90984310837118,1.52,22.95852782985074,0.5,-45.90984310837118,6.093328986551612,-39.816514121819566
10,98.0,-0.23297645,-0.13634604,-0.51947802,749.79,321.5,10.12265935987934,3.927298935158297,732.69,179.36,24.10205193587271,9.350898764611904,0.0,50.531584591993216,0.0,22.95852782985074,0.5,-50.531584591993216,10.12265935987934,-40.40892523211387
10,99.0,-0.14409019,-0.20260465,-0.32197297,218.87,20.069999999999997,8.047573044729734,2.4239963967626017,,,19.161271419501496,5.7715354206917535,13.0,15.915854797702613,4.94,,0.5,-2.915854797702613,-4.9524269552702656,-7.868281752972878
10,99.0,-0.14057483,-0.21565163,-0.31887186,180.30999999999997,29.94,8.078191419565774,2.433240673375721,,,19.234173769986107,5.793546043307593,9.0,13.111837065718266,3.42,,0.5,-4.111837065718266,-0.9218085804342255,-5.033645646152491
10,99.0,-0.1357698,-0.26260781,-0.32356587,-45.27999999999997,72.72999999999999,8.207454913595752,2.4492401196392657,,,19.54195014927149,5.83164072486109,-18.0,-3.292684722620614,-6.84,,0.5,-14.707315277379386,26.207454913595754,11.500139636216366
10,99.0,-0.23831074,-0.11053737,-0.46782807,458.0,454.66,9.475644526777458,2.786216435641635,,,22.561509618257126,6.633981333262732,0.0,33.30498239753185,0.0,,0.5,-33.30498239753185,9.475644526777458,-23.829337870754394
10,99.0,-0.23889402,-0.10844363,-0.4672763,459.33,609.23,9.47479399440306,2.794838773965253,,,22.559484500673683,6.654511120811267,0.0,33.40169773942861,0.0,,0.5,-33.40169773942861,9.47479399440306,-23.926903745025555
10,99.0,-0.23483244,-0.1077272,-0.47242108,429.38,474.44000000000005,9.480184521696168,2.81047133092096,,,22.57231934615857,6.691732238922805,0.0,31.223784589196995,0.0,,0.5,-31.223784589196995,9.480184521696168,-21.74360006750083
10,99.0,-0.19559895,-0.12245353,-0.48653233,48.21000000000004,31.430000000000007,12.56566499896355,3.55975839621188,,,29.91884836253221,8.475784741380483,26.0,3.505749348002209,9.88,,0.5,22.494250651997792,-13.43433500103645,9.05991565096134
10,99.0,-0.1996057,-0.12514037,-0.50118089,43.75,28.599999999999994,12.776785266531288,3.5868990777400622,,,30.421525719610997,8.540406704099087,29.0,3.18142572028825,11.02,,0.5,25.81857427971175,-16.223214733468712,9.595359546243039
10,99.0,-0.213756,-0.13872582,-0.53008056,-21.69000000000005,-11.900000000000006,12.94107114219739,3.6116176160133087,,,30.812690389571983,8.599261543727687,4.0,-1.5772599742411957,1.52,,0.5,5.577259974241196,8.94107114219739,14.518331116438587
10,100.0,-0.27698448,0.21877852,-0.49154124,638.19,506.47,7.080246666179491,2.1834272128275027,,,16.858067312173368,5.198740193742283,29.0,46.408093266988764,11.02,,0.5,-17.408093266988764,-21.91975333382051,-39.32784660080927
10,100.0,-0.33378693,0.197566,-0.4977572,636.6700000000001,505.42,7.161989780602825,2.193138645157554,,,17.052697667615327,5.221863114120136,29.0,46.29756144767818,11.02,,0.5,-17.297561447678177,-21.838010219397177,-39.135571667075354
10,100.0,-0.38588196,0.17823674,-0.49982873,618.5699999999999,489.91,7.121851794963352,2.1996685796555,,,16.95712912380774,5.2374108881597445,29.0,44.98136017825605,11.02,,0.5,-15.981360178256047,-21.87814820503665,-37.85950838329269
10,102.0,-0.17041472,-0.2915433,-0.37416393,150.74,286.39,10.010927916592872,2.9470152169859114,,,23.83601936940763,7.016843231643454,-24.0,10.961556870314304,-9.12,,0.5,-34.961556870314304,34.01092791659287,-0.9506289537214325
10,102.0,-0.1615029,-0.2898744,-0.36311573,486.66,559.03,10.04655924491956,2.9662510718200203,,,23.920857562153472,7.062643802003468,-34.0,35.389088937953815,-12.92,,0.5,-69.38908893795382,44.046559244919564,-25.342529693034255
10,102.0,-0.16029133,-0.28958732,-0.36105597,677.56,320.25,10.10127746772725,2.981809165632794,,,24.051141650658582,7.099687623371681,-42.0,47.90536310883413,-15.96,,0.5,-89.90536310883414,52.10127746772725,-37.80408564110688
10,103.0,-0.10699961,-0.24768625,-0.32307774,469.0,543.85,9.873397798220724,3.792675699973253,,,23.50856015756354,9.030360841636314,38.0,34.10488372149004,14.44,,0.5,3.89511627850996,-28.126602201779278,-24.231485923269318
10,103.0,-0.10709237,-0.24527061,-0.32014215,482.63,557.78,9.968986591098648,3.8226753727398672,,,23.736157073405877,9.101790062493624,38.0,35.09603418017641,14.44,,0.5,2.90396581982359,-28.03101340890135,-25.127047589077762
10,103.0,-0.10968872,-0.24430089,-0.32226238,504.18,572.36,10.109919924357015,3.853139140485841,,,24.071719339894056,9.174324293496788,38.0,36.66311359211268,14.44,,0.5,1.3368864078873202,-27.890080075642985,-26.553193667755664
10,105.0,-0.10926291,-0.23693478,-0.34236556,191.02,8.900000000000006,10.085660522725163,2.9352242622692417,,,24.01395770460861,6.988768968463063,18.0,13.890650082044832,6.84,,0.5,4.109349917955168,-7.9143394772748366,-3.8049895593196688
10,105.0,-0.11007433,-0.2377447,-0.3425523,193.11,8.789999999999992,10.136853787184895,2.9523778703355177,,,24.13584886728724,7.029611709268867,18.0,14.042631333596892,6.84,,0.5,3.9573686664031076,-7.863146212815105,-3.905777546411997
10,105.0,-0.11013155,-0.23796079,-0.34351444,-247.02,62.28,10.167881917000702,2.973618419878623,,,24.20972684437867,7.080185457731,18.0,-17.962875004013792,6.84,,0.5,35.962875004013796,-7.832118082999298,28.130756921014495
10,108.0,-0.12213323,-0.2499608,-0.31964642,537.04,379.97,7.395044784875815,2.4136571661945267,,,17.607601632789315,5.746917712709168,25.0,39.05263700168232,9.5,,0.5,-14.05263700168232,-17.604955215124185,-31.657592216806506
10,108.0,-0.12009377,-0.24925311,-0.31973457,559.04,406.7000000000001,7.292551408153536,2.427005856893965,,,17.363564902813568,5.7787009452645295,25.0,40.6524396495987,9.5,,0.5,-15.652439649598698,-17.707448591846465,-33.35988824144516
10,108.0,-0.11851799,-0.24985558,-0.31983605,559.47,413.59,7.401529846168063,2.4405036780661664,,,17.623042563726155,5.810839257475542,23.0,40.68370851953525,8.74,,0.5,-17.68370851953525,-15.598470153831936,-33.28217867336719
10,109.0,-0.11013874,-0.21434756,-0.29467744,274.82000000000005,-131.9,12.365718548469715,3.869592262703973,274.82000000000005,-131.9,29.442775863906395,9.21349917749816,20.0,19.98444380456267,7.6,9.192844150098828,0.5,0.015556195437330445,-7.634281451530285,-7.618725256092954
10,109.0,-0.11150661,-0.21277912,-0.29608572,275.78,-143.16,12.453124607674155,3.898554209966448,275.78,-143.16,29.65088969087217,9.28245757393011,20.0,20.054253374653563,7.6,9.22495655234064,0.5,-0.0542533746535625,-7.546875392325845,-7.601128766979407
10,109.0,-0.11109093,-0.21369164,-0.29678535,276.70000000000005,-139.71,12.763066164457456,3.9310561552540495,276.70000000000005,-139.71,30.3888605375732,9.359844705659894,20.0,20.121154212657345,7.6,9.25573093782238,0.5,-0.12115421265734483,-7.236933835542544,-7.358088048199889
10,109.0,-0.11123136,-0.28795686,-0.30308014,-145.62,-134.65,27.56817326309489,8.649950964183759,276.70000000000005,-139.71,65.63982053942892,20.595533245721526,-45.0,-10.589239163162857,-17.1,9.25573093782238,0.5,-34.41076083683714,72.56817326309489,38.15741242625775
10,109.0,-0.11583987,-0.28690386,-0.30479628,-139.51,-126.28,28.36671386940859,8.929894625759522,276.70000000000005,-139.71,67.54114572306185,21.26207910393342,-45.0,-10.14493033685517,-17.1,9.25573093782238,0.5,-34.85506966314483,73.36671386940858,38.51164420626376
10,109.0,-0.11939463,-0.28709909,-0.30610153,-129.25,-124.49,28.947391073504573,9.148741484680665,276.70000000000005,-139.71,68.92373814601439,21.78315347502465,-45.0,-9.398840556508716,-17.1,9.25573093782238,0.5,-35.601159443491284,73.94739107350458,38.34623163001329
10,111.0,-0.11838636,-0.29811916,-0.32015175,-200.72000000000003,-125.06,-8.344061579762212,2.892470817782121,,,-19.867210621413825,6.886973017139229,-37.0,-14.596017613171602,-14.06,,-0.5,-22.403982386828396,28.65593842023779,6.251956033409391
10,111.0,-0.11864614,-0.2989583,-0.32130224,-216.21,-126.19,-8.4689902796179,2.912821230856567,,,-20.164665855770217,6.935427350669485,-37.0,-15.722424113909083,-14.06,,-0.5,-21.277575886090915,28.5310097203821,7.253433834291183
10,111.0,-0.1188945,-0.29927239,-0.32200393,-218.76,-120.26,-8.448786509238246,2.9282728101776003,,,-20.116560678496263,6.972217561032867,-35.0,-15.907855784463028,-13.3,,-0.5,-19.092144215536972,26.551213490761754,7.459069275224781
10,112.0,-0.12892547,-0.22243348,-0.32681236,-67.51999999999998,-153.88,7.907389232129817,2.569666417865989,,,18.82749376170109,6.118375740938919,13.0,-4.909939763059716,4.94,,0.5,17.909939763059718,-5.092610767870183,12.817328995189534
10,112.0,-0.13022201,-0.22299698,-0.32718062,141.23000000000002,-136.14,8.07072246064626,2.5874257568824057,,,19.216390178798743,6.160660727137008,9.0,10.270005816601362,3.42,,0.5,-1.270005816601362,-0.9292775393537394,-2.1992833559551013
10,112.0,-0.13002607,-0.22194809,-0.32562208,156.37,-151.85,8.125418126741353,2.6009173553934217,,,19.34662055977116,6.192784223191737,9.0,11.37096091157654,3.42,,0.5,-2.3709609115765407,-0.8745818732586468,-3.2455427848351874
10,113.0,-0.16609536,-0.27436435,-0.39084327,-171.35000000000002,-177.74,8.530086388671593,2.8814554188845363,497.74,-234.28,20.31013569142706,6.860745352364081,-21.0,-12.460281078203238,-7.98,16.649611553999677,0.5,-8.539718921796762,29.53008638867159,20.99036746687483
10,113.0,-0.14052449,-0.25073329,-0.33908543,-169.32999999999998,-189.51,8.657845231637824,2.9000122375604005,497.74,-234.28,20.614329496529656,6.9049291376313136,-6.0,-12.31339010780364,-2.28,16.649611553999677,0.5,6.31339010780364,14.657845231637824,20.971235339441463
10,113.0,-0.12923308,-0.23457903,-0.31586978,164.53999999999996,-180.46,8.802373158610184,2.916896814470641,497.74,-234.28,20.958450490650847,6.945131315254595,20.0,11.965069440370938,7.6,16.649611553999677,0.5,8.034930559629062,-11.197626841389816,-3.162696281760754
