Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,side,difference,D_p,D_g
40,97.0,-0.24767229,-0.00177267,-0.40438852,277.72,326.69000000000005,14.795273078652007,4.969724051078663,277.72,326.69000000000005,25.50705078759606,8.567804264059614,45.0,20.917384788626,29.25,10.667866242199262,0.5,24.082615211374,-30.20472692134799,-6.122111709973991
40,97.0,-0.24721095,-0.00139231,-0.40509266,170.17999999999995,308.55999999999995,14.92503850216863,5.01593810442018,277.72,326.69000000000005,25.73076637773872,8.64747729202039,45.0,12.817660029268223,29.25,10.667866242199262,0.5,32.182339970731775,-30.07496149783137,2.1073784729004057
40,97.0,-0.246703342,0.00038749745,-0.404099792,115.76,288.47,15.123210644313126,5.0634947085642725,277.72,326.69000000000005,26.072415150795827,8.729464877564807,45.0,8.718840786156363,29.25,10.667866242199262,0.5,36.28115921384364,-29.876789355686874,6.4043698581567625
40,98.0,-0.19359356,0.02988301,-0.36749208,605.5,-135.18,13.986860692961146,5.493223577668701,605.5,-135.18,24.113347834665017,9.47031744790084,-45.0,45.60520124410573,-29.25,23.258652634493924,0.5,-90.60520124410573,58.986860692961145,-31.618340551144584
40,98.0,-0.19126762,0.02859263,-0.36847103,521.41,25.919999999999987,14.218843126846243,5.548125416475732,521.41,25.919999999999987,24.513285550682923,9.564968218004164,-45.0,39.27168948090696,-29.25,20.028561635262548,0.5,-84.27168948090696,59.218843126846245,-25.052846354060712
40,98.0,-0.18903397,0.03025592,-0.36852849,321.63,591.26,14.288467523935072,5.610370598100517,521.41,25.919999999999987,24.633318011264063,9.67227891112529,-45.0,24.224609209152312,-29.25,20.028561635262548,0.5,-69.2246092091523,59.28846752393507,-9.93614168521724
40,98.0,-0.26049331,-0.09801354,-0.39868319,424.39,115.65,17.973294487196448,7.097850926650619,424.39,115.65,30.985959695926677,12.236694997545667,7.0,31.96431272664909,4.55,16.301799490591037,0.5,-24.96431272664909,10.973294487196448,-13.991018239452643
40,98.0,-0.26272321,-0.09417542,-0.40067101,434.18,149.16000000000005,18.308512811193616,7.221521344707625,434.18,149.16000000000005,31.563876086497796,12.449902798275946,7.0,32.7016784082012,4.55,16.67785598818261,0.5,-25.701678408201197,11.308512811193616,-14.393165597007581
40,98.0,-0.26137781,-0.08769432,-0.398368,440.46,140.10000000000002,18.48514035476103,7.32559460207452,440.46,140.10000000000002,31.868381971608013,12.62932509397647,11.0,33.17467702721521,7.15,16.919085283879756,0.5,-22.17467702721521,7.485140354761029,-14.689536672454182
40,99.0,-0.27549505,-0.0551691,-0.42278516,169.38,29.31,10.929356778939882,3.161029873461437,,,18.842211086892355,5.449615501847517,29.0,12.757405428119943,18.85,,0.5,16.242594571880055,-18.070643221060116,-1.8280486491800616
40,99.0,-0.27710009,-0.05547863,-0.42344272,183.98,50.25999999999999,11.085731051324217,3.1829112094330334,,,19.11180033248295,5.487338925062549,29.0,13.85705189907609,18.85,,0.5,15.14294810092391,-17.914268948675783,-2.7713208477518734
40,99.0,-0.2726019,-0.05854668,-0.42278141,200.08000000000004,74.68,11.19930420157339,3.205055023569811,,,19.307600443512523,5.525514860634353,29.0,15.06967574718526,18.85,,0.5,13.93032425281474,-17.80069579842661,-3.870371545611869
40,100.0,-0.29967055,-0.05592764,-0.44695994,191.87,-35.739999999999995,13.896942854655316,3.8593052071710288,300.21000000000004,-166.26,23.958329481425764,6.653442177162853,29.0,14.451312902901016,18.85,11.531759054337607,0.5,14.548687097098984,-15.103057145344684,-0.5543700482456995
40,100.0,-0.30038041,-0.05730031,-0.44628337,300.21000000000004,-166.26,13.976664305312076,3.893796663803793,300.21000000000004,-166.26,24.095769262358026,6.71290544839774,29.0,22.611292263407076,18.85,11.531759054337607,0.5,6.388707736592924,-15.023335694687924,-8.634627958095
40,100.0,-0.30088869,-0.05647611,-0.44598076,206.54,-29.319999999999997,14.169019769624652,3.9223559642256376,300.21000000000004,-166.26,24.4273900828329,6.762141682325,29.0,15.556231651457631,18.85,11.531759054337607,0.5,13.443768348542369,-14.830980230375348,-1.3872118818329788
40,101.0,-0.26277947,-0.28910792,-0.37971795,-165.01999999999998,61.170000000000016,-12.47211288372865,3.836381434795927,,,-21.501922611548192,6.613921593588178,-13.0,-12.42901785186181,-8.450000000000001,,-0.5,-0.5709821481381905,0.5278871162713497,-0.04309503186684083
40,101.0,-0.26186073,-0.28828961,-0.37833688,-162.24,62.839999999999975,-12.639865077865643,3.8688882061222776,,,-21.79112739424037,6.669963267354806,-13.0,-12.219633112871533,-8.450000000000001,,-0.5,-0.7803668871284675,0.3601349221343568,-0.42023196499411064
40,101.0,-0.26163664,-0.28600007,-0.37773061,-155.0,60.860000000000014,-12.67768540175429,3.901927858185201,,,-21.8563296326244,6.726923627511286,-14.0,-11.674328972479582,-9.1,,-0.5,-2.3256710275204178,1.3223145982457094,-1.0033564292747084
40,102.0,-0.15130034,-0.36953983,-0.38002798,-59.99000000000001,-85.03999999999999,8.42464102260741,2.468906227947859,274.47,67.66999999999999,14.524081122975176,4.256394336982109,-45.0,-4.5183419036067765,-29.25,10.543026240445164,0.5,-40.481658096393225,53.42464102260741,12.942982926214187
40,102.0,-0.15114939,-0.36913833,-0.37925789,-41.32000000000005,-84.74000000000001,8.41127932219812,2.4825769677605405,274.47,67.66999999999999,14.501045551469558,4.279962692419172,-45.0,-3.1121501493087544,-29.25,10.543026240445164,0.5,-41.887849850691246,53.41127932219812,11.523429471506873
40,102.0,-0.1495246,-0.36656097,-0.37779209,13.08000000000004,-98.13,8.398053304986771,2.4964143399173957,274.47,67.66999999999999,14.478243897797192,4.303818322017588,-45.0,0.9851627287744092,-29.25,10.543026240445164,0.5,-45.98516272877441,53.398053304986774,7.412890576212361
40,102.0,-0.26860034,-0.05190007,-0.41068211,274.47,67.66999999999999,12.741707246137418,3.5180283724937764,274.47,67.66999999999999,21.96670329234091,6.06508091417927,29.0,20.67260047146111,18.85,10.543026240445164,0.5,8.32739952853889,-16.258292753862584,-7.9308932253236915
40,102.0,-0.2684195,-0.0541547,-0.41071445,277.12,110.48,12.773370751355891,3.544493957889843,277.12,110.48,22.02129117533756,6.110707583402089,29.0,20.872193837764787,18.85,10.644818857260042,0.5,8.127806162235213,-16.22662924864411,-8.098823086408895
40,102.0,-0.26451516,-0.05546352,-0.40903464,366.16,113.76,12.762196515059,3.5713780987338284,366.16,113.76,22.00202679196172,6.15705584221712,29.0,27.578530945568534,18.85,14.065050782239954,0.5,1.4214690544314657,-16.237803484941,-14.816334430509535
40,103.0,-0.24326004,-0.04663733,-0.3874011,-663.25,-269.5,16.361633221414284,6.47650142660052,-663.25,-269.5,28.207455673718226,11.165488459459295,34.0,-49.07925559156134,22.1,-25.03042035169629,0.5,83.07925559156135,-17.638366778585716,65.44088881297563
40,103.0,-0.24024758,-0.04729116,-0.38634714,57.38999999999999,-105.76,16.563188912470487,6.559444851015388,-663.25,-269.5,28.55493768509912,11.308482923150528,37.0,4.322514449874859,24.05,-25.03042035169629,0.5,32.67748555012514,-20.436811087529513,12.240674462595628
40,103.0,-0.24116623,-0.04529035,-0.38602662,88.75,-105.47,16.68306470910984,6.644390885117771,-663.25,-269.5,28.761603558505364,11.454929885943038,38.0,6.684494814887503,24.7,-25.03042035169629,0.5,31.315505185112496,-21.31693529089016,9.998569894222335
40,104.0,-0.20030016,-0.2779651,-0.39041272,488.77,457.11,-19.60167665165249,6.321105666323338,,,-33.79329054744889,10.897586168741435,-15.0,36.813301754057065,-9.75,,-0.5,-51.813301754057065,-4.60167665165249,-56.414978405709554
40,104.0,-0.20090879,-0.28360224,-0.39468327,339.29999999999995,415.58,-19.79111556776851,6.403200767453803,,,-34.11988323883291,11.039118123090358,-26.0,25.55548271201498,-16.900000000000002,,-0.5,-51.55548271201498,6.208884432231489,-45.34659827978349
40,104.0,-0.20177892,-0.28964305,-0.39774433,288.72,405.63,-20.05324257982151,6.487122780223341,,,-34.57179020761228,11.18379967310504,-33.0,21.74588555441488,-21.45,,-0.5,-54.74588555441488,12.94675742017849,-41.79912813423639
