Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,side,difference,D_p,D_g
45,97.0,-0.32732975,-0.00962172,-0.22587989,395.94000000000005,-25.879999999999995,8.166163358181798,3.2701606111308563,395.94000000000005,-25.879999999999995,14.200958079878149,5.6868093027565605,27.0,30.15201161683237,15.39,17.488166737762775,0.5,-3.1520116168323717,-18.833836641818202,-21.985848258650574
45,97.0,-0.31660426,-0.03028462,-0.2903274,405.64,-33.879999999999995,8.248563659872898,3.2751690296891103,405.64,-33.879999999999995,14.344252204518972,5.695518942629364,15.0,30.890695540364405,8.549999999999999,17.916603413411355,0.5,-15.890695540364405,-6.751436340127102,-22.642131880491505
45,97.0,-0.31170368,-0.05279631,-0.38386551,405.4,-48.59,8.12886672692657,3.2797675050195982,405.4,-48.59,14.136099238125308,5.703515691229082,4.0,30.872418824730623,2.28,17.90600291834376,0.5,-26.872418824730623,4.128866726926571,-22.743552097804052
45,97.0,-0.40689886,-0.02850969,-0.19014125,363.93,130.31,13.434956941068911,4.526299971039324,363.93,130.31,23.36339012051884,7.871235649637386,18.0,27.71435466917665,10.26,16.07432570812246,0.5,-9.71435466917665,-4.565043058931089,-14.279397728107739
45,97.0,-0.40753859,-0.02973469,-0.18999821,356.65,128.83,13.61993715729368,4.565620950501603,356.65,128.83,23.685070716533712,7.939614832922286,18.0,27.159960961618587,10.26,15.75277735773878,0.5,-9.159960961618587,-4.3800628427063195,-13.540023804324907
45,97.0,-0.40864819,-0.03109995,-0.18943839,206.6,-41.63999999999999,13.651682751604842,4.605894685042286,356.65,128.83,23.740276305040823,8.009650857288538,18.0,15.733206041414276,10.26,15.75277735773878,0.5,2.2667939585857244,-4.348317248395158,-2.081523289809434
45,98.0,-0.45114407,-0.11427128,-0.21056332,350.54,174.38,12.686305310075896,4.934886473041212,350.54,174.38,22.061484934221987,8.58176757661867,13.0,26.694666242775217,7.409999999999999,15.482906420809623,0.5,-13.694666242775217,-0.31369468992410354,-14.00836093269932
45,98.0,-0.45354766,-0.11458927,-0.21241893,343.86,151.82,12.853050520605862,4.984731909614867,343.86,151.82,22.3514548553336,8.668448790820253,11.0,26.18596432430161,6.27,15.187859308094934,0.5,-15.185964324301612,1.853050520605862,-13.33291380369575
45,98.0,-0.45371723,-0.11259783,-0.21076976,146.11,-80.83000000000001,13.009675232192926,5.035537748979646,343.86,151.82,22.6238252287835,8.756800145475605,11.0,11.12671217188306,6.27,15.187859308094934,0.5,-0.12671217188306017,2.009675232192926,1.8829630603098657
45,99.0,-0.09864786,-0.3761524,-0.31005156,-958.06,15.389999999999986,6.469270972724362,1.9665216259135263,-958.06,15.389999999999986,11.250062221567669,3.4197811074636224,-45.0,-60.84851705358784,-25.65,-35.29213989108094,0.5,15.848517053587841,51.46927097272436,67.3177880263122
