Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,side,difference,D_p,D_g
28,50.0,-0.39202321,-0.11648897,-0.44643974,1014.73,314.71000000000004,19.891649092713184,7.069370179496056,566.75,27.0,36.16301805055257,12.852114986323828,0.0,65.67911461964123,0.0,18.44614126338373,0.5,-65.67911461964123,19.891649092713184,-45.787465526928045
28,50.0,-0.38033444,-0.11768083,-0.43543482,566.75,27.0,20.11899654036135,7.151690391264413,566.75,27.0,36.57633571037694,13.001773131318702,0.0,44.9905884472774,0.0,18.44614126338373,0.5,-44.9905884472774,20.11899654036135,-24.871591906916052
28,50.0,-0.40800324,-0.12322146,-0.46039364,-8.740000000000009,-41.370000000000005,20.48184731438137,7.254518521298602,566.75,27.0,37.235998417545325,13.18871467172086,0.0,-0.6938116330466781,0.0,18.44614126338373,0.5,0.6938116330466781,20.48184731438137,21.175658947428047
28,50.0,-0.39688843,-0.11753201,-0.44820356,-200.96,-54.870000000000005,22.52637875147997,7.904439237041253,566.75,27.0,40.952956570190594,14.370270532940998,0.0,-15.952904551151065,0.0,18.44614126338373,0.5,15.952904551151065,22.52637875147997,38.47928330263103
28,50.0,-0.396061,-0.11613946,-0.45551747,-410.32,-78.78999999999999,22.923846250225257,8.025583769645657,-410.32,-78.78999999999999,41.67555248290952,14.590511293215805,0.0,-32.57263035145454,0.0,-13.35477844409636,0.5,32.57263035145454,22.923846250225257,55.4964766016798
28,50.0,-0.40231916,-0.11583215,-0.46037298,-424.97,-92.34,23.251431428538066,8.138246608110848,-424.97,-92.34,42.271102337082205,14.795332333545518,0.0,-33.73559836336917,0.0,-13.83159532898136,0.5,33.73559836336917,23.251431428538066,56.98702979190723
28,50.0,-0.39509511,-0.11654048,-0.45620471,-9.509999999999993,-23.389999999999983,29.028015204503497,9.743542021562805,-424.97,-92.34,52.77293164178736,17.713759395201176,0.0,-0.7549369142189812,0.0,-13.83159532898136,0.5,0.7549369142189812,29.028015204503497,29.782952118722477
28,50.0,-0.3977859,-0.11289743,-0.45908284,-85.76999999999998,-15.740000000000007,29.59727191418217,9.889296711951308,-424.97,-92.34,53.80784033998318,17.97874142232748,0.0,-6.808721254738388,0.0,-13.83159532898136,0.5,6.808721254738388,29.59727191418217,36.40599316892056
28,50.0,-0.40003127,-0.11850705,-0.45604739,-6.0,-25.600000000000023,30.25876962774865,10.037228100895351,-424.97,-92.34,55.01044318324705,18.24768068742775,0.0,-0.4763008922517237,0.0,-13.83159532898136,0.5,0.4763008922517237,30.25876962774865,30.735070520000374
28,50.0,-0.39704895,-0.12302049,-0.4272778,546.3900000000001,657.74,32.92128110358234,10.64592768607566,-424.97,-92.34,59.850889046312695,19.35429653328555,0.0,43.374340752903215,0.0,-13.83159532898136,0.5,-43.374340752903215,32.92128110358234,-10.453059649320878
28,50.0,-0.38998753,-0.11997391,-0.41882637,548.8800000000001,661.33,33.69845759724617,10.800700037122548,-424.97,-92.34,61.26379591179354,19.63567266748879,1.0,43.572005623187685,0.69,-13.83159532898136,0.5,-42.572005623187685,32.69845759724617,-9.873548025941517
28,50.0,-0.38798514,-0.11910014,-0.42711201,565.8199999999999,669.16,34.538639745848485,10.955547323203856,-424.97,-92.34,62.79124705795255,19.91718503358461,-1.0,44.91676180897837,-0.69,-13.83159532898136,0.5,-45.91676180897837,35.538639745848485,-10.378122063129886
28,50.0,-0.39666322,-0.11716947,-0.44800991,752.8699999999999,576.21,37.25730162697174,11.415199605312951,-424.97,-92.34,67.73377435783462,20.752832882458947,0.0,55.285435315888186,0.0,-13.83159532898136,0.5,-55.285435315888186,37.25730162697174,-18.028133688916448
