Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,side,difference,D_p,D_g
53,52.0,-0.32683328,-0.42629412,-0.26238811,-406.06,-71.05000000000001,-54.086054422311925,16.970923456438864,-406.06,-71.05000000000001,-104.00748265410584,32.63508580673194,-29.0,-30.956668459762525,-15.66,-15.478334229881265,-0.5,1.9566684597625255,-25.086054422311925,-23.1293859625494
53,52.0,-0.33292562,-0.43203601,-0.26321489,-415.02,-71.9,-55.577662601330495,17.515078417840435,-415.02,-71.9,-106.87584518235856,33.681495797507154,-29.0,-31.639749160642864,-15.66,-15.819874580321432,-0.5,2.6397491606428645,-26.577662601330495,-23.93791344068763
53,54.0,-0.41876352,-0.33730766,-0.2284157,-98.60000000000002,-99.77,15.655422899028476,8.228129551147475,,,30.10537823483176,15.822693126856596,-14.0,-7.516937177098423,-7.56,,0.5,-6.483062822901577,29.655422899028476,23.1723600761269
53,54.0,-0.41934279,-0.3379983,-0.22928044,-115.49,-101.7,15.893522373017449,8.318017036955428,,,30.563243523312558,15.99554676206529,-14.0,-8.804574792932016,-7.56,,0.5,-5.195425207067984,29.893522373017447,24.698097165949463
53,54.0,-0.41754401,-0.33757576,-0.22869916,-124.38,-101.6,16.064812497999128,8.409857929042373,,,30.89263443365232,16.17215679754848,-14.0,-9.48231892583673,-7.56,,0.5,-4.517681074163271,30.064812497999128,25.547131423835857
53,55.0,-0.3786402,-0.13093641,-0.1987336,290.53,-107.24,-15.965085859489491,5.65358559920723,290.53,-107.24,-30.70086010779829,10.871845107275504,20.0,22.14904419941586,10.8,11.07452209970793,-0.5,-2.1490441994158616,-35.96508585948949,-38.11413005890535
53,55.0,-0.3793771,-0.1298742,-0.19741082,293.87,-105.72,-16.129807661808808,5.702522198905323,293.87,-105.72,-31.01762013365834,10.965950188494936,20.0,22.40367472853867,10.8,11.201837364269336,-0.5,-2.4036747285386717,-36.12980766180881,-38.53348239034748
53,55.0,-0.38155675,-0.12700763,-0.19901097,297.67999999999995,-107.19,-16.33862465552834,5.752158741751287,297.67999999999995,-107.19,-31.419175212581,11.061401260387726,20.0,22.69413649978355,10.8,11.347068249891777,-0.5,-2.69413649978355,-36.338624655528335,-39.03276115531189
53,56.0,-0.38294387,-0.2092246,-0.22932856,205.85,-107.48,65.55777621990686,16.568442310259968,,,126.06760367088089,31.861114562629915,7.0,15.693321682613696,3.78,,0.5,-8.693321682613696,58.557776219906856,49.864454537293156
53,56.0,-0.37848124,-0.2085131,-0.23019186,207.65,-105.45,67.67743647809834,16.652221983981473,,,130.14371034738312,32.02222287519638,7.0,15.830547716272688,3.78,,0.5,-8.830547716272688,60.67743647809834,51.84688876182565
53,56.0,-0.38047066,-0.20779477,-0.22893666,213.28,-112.21,69.8204748044311,17.143928764915266,,,134.264773048921,32.96777501493205,7.0,16.259760254883886,3.78,,0.5,-9.259760254883886,62.8204748044311,53.560714549547214
53,57.0,-0.36608925,-0.15212154,-0.21626668,278.30999999999995,-240.83,14.005812560311275,5.115313321099467,278.30999999999995,-240.83,26.933177553478583,9.836747516474274,18.0,21.217431904242,9.72,10.608715952121,0.5,-3.2174319042420017,-3.9941874396887247,-7.211619343930726
53,57.0,-0.36725882,-0.14705548,-0.21726264,283.96000000000004,-247.18,14.16053882958362,5.166835678330307,283.96000000000004,-247.18,27.2307161692893,9.935825009429182,18.0,21.64816917656053,9.72,10.824084588280265,0.5,-3.648169176560529,-3.8394611704163797,-7.487630346976909
53,57.0,-0.36747757,-0.14374124,-0.21702722,286.44000000000005,-252.0,14.36752461482897,5.219313509072947,286.44000000000005,-252.0,27.62874983431611,10.036739877947278,20.0,21.83723615626848,10.8,10.91861807813424,0.5,-1.8372361562684816,-5.6324753851710305,-7.469711541439512
53,58.0,-0.39442366,-0.18667582,-0.21821365,208.92,-119.13,84.04636094676444,42.02318047338222,,,161.62115210062802,80.81057605031401,11.0,15.927368306687644,5.94,,0.5,-4.927368306687644,73.04636094676444,68.1189926400768
53,58.0,-0.39589795,-0.18715908,-0.21851587,206.66,-112.33,86.60828143173069,43.304140715865344,,,166.54772519321813,83.27386259660906,11.0,15.75507339776024,5.94,,0.5,-4.75507339776024,75.60828143173069,70.85320803397045
53,58.0,-0.39651743,-0.18634123,-0.21692835,206.59000000000003,-101.89,89.13984306520187,44.56992153260094,,,171.4159182143832,85.7079591071916,11.0,15.749736829784617,5.94,,0.5,-4.7497368297846165,78.13984306520187,73.39010623541725
53,59.0,-0.35549366,-0.11941943,-0.2043346,379.28,-166.66,15.627554784264962,5.594085049001696,379.28,-166.66,30.051787850141523,10.757425549230264,23.0,28.915050025658104,12.420000000000002,14.457525012829052,0.5,-5.915050025658104,-7.372445215735038,-13.287495241393142
53,59.0,-0.35587415,-0.1185267,-0.20414138,385.89,-165.9,15.752131183062463,5.65478853359522,385.89,-165.9,30.29134826502912,10.874158350103608,23.0,29.41897451592809,12.420000000000002,14.709487257964046,0.5,-6.418974515928092,-7.247868816937537,-13.666843332865628
53,59.0,-0.35683358,-0.11446005,-0.20489132,390.23,-168.62,15.952090825022406,5.716669842313296,390.23,-168.62,30.67587065651809,10.993156106768469,25.0,29.74984173041701,13.5,14.874920865208509,0.5,-4.74984173041701,-9.047909174977594,-13.797750905394604
53,61.0,-0.39241666,-0.1405478,-0.21227331,87.58000000000004,-46.74000000000001,6.958322616523407,3.3776923888356736,328.61,-99.91,13.380854391574513,6.495302463731001,15.0,6.676808904363895,8.100000000000001,12.526068589078664,0.5,8.323191095636105,-8.041677383476593,0.28151371215951215
53,61.0,-0.3925038,-0.14035562,-0.21319053,84.19000000000005,-58.72,7.1380701246132325,3.406132381517879,328.61,-99.91,13.726508849631246,6.549992569658881,15.0,6.418366540972785,8.100000000000001,12.526068589078664,0.5,8.581633459027216,-7.8619298753867675,0.719703583640448
53,61.0,-0.39245173,-0.14230996,-0.21262012,87.99000000000001,-61.400000000000006,7.252742862014219,3.4272893351692906,328.61,-99.91,13.947024523653344,6.590677391530547,15.0,6.708065945363998,8.100000000000001,12.526068589078664,0.5,8.291934054636002,-7.747257137985781,0.5446769166502206
53,61.0,-0.33527035,-0.12886404,-0.22210355,328.61,-99.91,37.43512359276272,14.970719772051805,328.61,-99.91,71.9877426688827,28.78869412165562,32.0,25.052137178157327,17.28,12.526068589078664,0.5,6.947862821842673,5.4351235927627215,12.382986414605394
53,61.0,-0.33410066,-0.12852819,-0.22134236,350.73,-107.4,38.364626974373415,15.394799141076714,350.73,-107.4,73.77517767172007,29.604198748290525,37.0,26.738492658455677,19.98,13.369246329227837,0.5,10.261507341544323,1.3646269743734152,11.626134315917739
53,61.0,-0.33360147,-0.12787744,-0.22043973,385.08,-116.76,39.26975587879214,15.882259077949204,385.08,-116.76,75.51574055491729,30.54158420689632,38.0,29.357222800781543,20.520000000000003,14.678611400390771,0.5,8.642777199218457,1.2697558787921395,9.912533078010597
53,64.0,-0.38792837,-0.42801097,-0.27483556,-402.12,-106.75,-10.38750720695651,3.393465663904548,-402.12,-106.75,-19.975176358977368,6.525634471688448,-26.0,-30.656295919420057,-14.04,-15.328147959710028,-0.5,4.656295919420057,15.61249279304349,20.268788712463547
53,64.0,-0.38167879,-0.4320944,-0.27554291,-401.84,-109.16,-10.378640028107869,3.412022966162003,-401.84,-109.16,-19.958124774051427,6.561320163929533,-26.0,-30.63494964751754,-14.04,-15.31747482375877,-0.5,4.634949647517541,15.621359971892131,20.25630961940967
53,64.0,-0.38465774,-0.43458593,-0.27549008,-401.92,-111.2,-10.50206531139407,3.4402020843729524,-401.92,-111.2,-20.1954715938108,6.615508608249188,-26.0,-30.641048582346837,-14.04,-15.320524291173417,-0.5,4.641048582346837,15.49793468860593,20.138983270952767
53,64.0,-0.35011685,-0.35933459,-0.27370837,-120.35000000000002,-90.55,-45.06279546871917,11.877413213504976,-401.92,-111.2,-86.65575568634698,22.840265609570068,-16.0,-9.17508508381131,-8.64,-15.320524291173417,-0.5,-6.824914916188691,-29.062795468719173,-35.88771038490786
53,64.0,-0.34824535,-0.35814467,-0.27368218,-130.49,-93.83,-46.44610590318956,12.174413489062315,-401.92,-111.2,-89.31586165183353,23.411397139466835,-16.0,-9.948125073423665,-8.64,-15.320524291173417,-0.5,-6.051874926576335,-30.44610590318956,-36.49798082976589
53,64.0,-0.3503204,-0.35935813,-0.27282551,-143.76999999999998,-93.48,-47.49357624838683,12.509384877501958,-401.92,-111.2,-91.33014712564788,24.05554711943627,-16.0,-10.960548255085598,-8.64,-15.320524291173417,-0.5,-5.039451744914402,-31.49357624838683,-36.53302799330123
53,65.0,-0.3631368,-0.15859321,-0.21721995,268.38,-121.67,-29.29814334180772,9.1781191326898,268.38,-121.67,-56.34032964629625,17.64952309216249,20.0,20.46040161855653,10.8,10.230200809278267,-0.5,-0.4604016185565314,-49.298143341807716,-49.75854496036425
53,65.0,-0.35853928,-0.15742217,-0.2195864,276.73,-112.89,-29.951182900743557,9.27531716640331,276.73,-112.89,-57.59612471812986,17.836434910993567,20.0,21.09697794136355,10.8,10.548488970681776,-0.5,-1.0969779413635514,-49.95118290074356,-51.04816084210711
53,65.0,-0.35492283,-0.15553488,-0.22132859,278.47,-116.87,-30.52108772897062,9.36249041282352,278.47,-116.87,-58.6920517028105,18.004069063859628,20.0,21.229629773900587,10.8,10.614814886950294,-0.5,-1.2296297739005873,-50.52108772897062,-51.75071750287121
53,66.0,-0.3313874,-0.43739784,-0.27309933,106.83000000000004,24.56,37.0037329221696,13.004714379303383,-382.86,-103.77,71.15817840933215,25.00806575140041,-29.0,8.14436509766151,-15.66,-14.593988679634393,0.5,-37.144365097661506,66.0037329221696,28.859367824508087
53,66.0,-0.33179238,-0.43788141,-0.27347466,-150.80999999999997,-42.920000000000016,37.9169586835241,13.231828471794504,-382.86,-103.77,72.91431154841685,25.44480615126083,-29.0,-11.497254520063008,-15.66,-14.593988679634393,0.5,-17.50274547993699,66.9169586835241,49.41421320358711
53,66.0,-0.33152455,-0.44032279,-0.27449766,-382.86,-103.77,38.81795516669574,13.436066412524776,-382.86,-103.77,74.6469277855559,25.837555711285148,-29.0,-29.187977359268785,-15.66,-14.593988679634393,0.5,0.18797735926878545,67.81795516669574,68.00593252596452
53,68.0,-0.34531766,-0.42763051,-0.26693133,5.350000000000023,-75.05000000000001,-10.578921774254932,3.464243720618653,310.84000000000003,-127.64,-20.343266571892237,6.661740674749669,-26.0,0.4078662667086889,-14.04,11.84870563960078,-0.5,-26.407866266708687,15.421078225745068,-10.98678804096362
53,68.0,-0.34657809,-0.42776728,-0.26801071,12.139999999999986,-68.03999999999999,-10.691274720314745,3.485969850104446,310.84000000000003,-127.64,-20.55932128716525,6.70352002175085,-26.0,0.9255133603445712,-14.04,11.84870563960078,-0.5,-26.92551336034457,15.308725279685255,-11.616788080659315
53,68.0,-0.34365493,-0.42542481,-0.2720452,7.080000000000041,-65.88999999999999,-10.702394254697596,3.510429339928043,310.84000000000003,-127.64,-20.580704151783475,6.750555620681627,-26.0,0.5397557323920602,-14.04,11.84870563960078,-0.5,-26.53975573239206,15.297605745302404,-11.242149987089656
53,68.0,-0.31445175,-0.14050783,-0.23602241,310.84000000000003,-127.64,-58.63766572837147,15.565520942891936,310.84000000000003,-127.64,-112.76023119565836,29.932496773181192,41.0,23.69741127920156,22.14,11.84870563960078,-0.5,17.30258872079844,-99.63766572837147,-82.33507700757303
53,68.0,-0.31199038,-0.13877234,-0.2366468,335.97,-123.3,-60.53661167962355,16.02986105949958,335.97,-123.3,-116.41190425991608,30.825422817417696,41.0,25.6132391824519,22.14,12.80661959122595,-0.5,15.386760817548101,-101.53661167962355,-86.14985086207545
53,68.0,-0.31220296,-0.13745783,-0.23643257,127.69000000000004,-391.48,-62.37595398759146,16.440435416629214,335.97,-123.3,-119.94895951813838,31.614957306177985,45.0,9.73466235439856,24.3,12.80661959122595,-0.5,35.26533764560144,-107.37595398759146,-72.11061634199002
53,70.0,-0.30744326,-0.11847289,-0.23822151,302.95000000000005,-136.38,9.776303005995867,3.668575918561484,302.95000000000005,-136.38,18.799830680530057,7.054671491393734,30.0,23.09590383166295,16.200000000000003,11.547951915831476,0.5,6.904096168337048,-20.223696994004133,-13.319600825667084
53,70.0,-0.30359313,-0.11378905,-0.24015577,311.67,-131.11,9.841671779993671,3.698676372577165,311.67,-131.11,18.925534832927838,7.112554664465888,37.0,23.760687728055423,19.98,11.880343864027711,0.5,13.239312271944577,-27.15832822000633,-13.919015948061752
53,70.0,-0.30453828,-0.10937171,-0.24145216,327.75,-134.22,9.933118332994844,3.7236599943093305,327.75,-134.22,19.101386554349087,7.160598169056843,41.0,24.98657362874247,22.14,12.493286814371237,0.5,16.01342637125753,-31.066881667005156,-15.053455295747625
53,71.0,-0.3330816,-0.4092896,-0.26249495,18.639999999999983,-81.13,-9.341484735172182,3.051455178771476,,,-17.963675145736108,5.867948308777549,-24.0,1.4210518152242848,-12.96,,-0.5,-25.421051815224285,14.658515264827818,-10.762536550396467
53,71.0,-0.32748058,-0.41059449,-0.26515669,-183.08000000000004,-90.54,-9.388098195833509,3.078000872698982,,,-18.053312830587835,5.918995678200143,-26.0,-13.957412356827378,-14.04,,-0.5,-12.042587643172622,16.611901804166493,4.569314160993869
53,71.0,-0.32809377,-0.41264549,-0.26629806,-213.74,-109.19,-9.418419431396831,3.099175767946155,,,-18.111620566576107,5.959715001760457,-26.0,-16.2948291301523,-14.04,,-0.5,-9.705170869847699,16.58158056860317,6.87640969875547
53,71.0,-0.35357791,-0.40940067,-0.27106988,-160.5,-120.62,-43.62394843878127,11.259345853205737,,,-83.88885284777638,21.65172207571463,-26.0,-12.235988001260615,-14.04,,-0.5,-13.764011998739385,-17.62394843878127,-31.387960437520654
53,71.0,-0.35000885,-0.40928611,-0.2717813,-165.8,-117.31,-44.79242505921928,11.499172956259716,,,-86.13583338887868,22.112909594887437,-24.0,-12.640042433701,-12.96,,-0.5,-11.359957566299,-20.792425059219283,-32.152382625518285
53,71.0,-0.35119522,-0.41017026,-0.27281243,53.120000000000005,-62.05000000000001,-45.80880249683639,11.690683079197631,,,-88.09032720141639,22.481183561297044,-24.0,4.04969272664775,-12.96,,-0.5,-28.04969272664775,-21.808802496836392,-49.85849522348414
53,73.0,-0.36404452,-0.19431025,-0.23285735,186.6,-146.54,5.900387009359742,1.7496338081388392,,,11.346444218998784,3.3645458130509875,11.0,14.225765489316082,5.94,,0.5,-3.225765489316082,-5.099612990640258,-8.32537847995634
53,73.0,-0.36483401,-0.19343892,-0.23217234,185.04,-143.61,5.825628420482263,1.755931174148384,,,11.202683452587392,3.376655647887343,11.0,14.106836260144949,5.94,,0.5,-3.1068362601449486,-5.174371579517737,-8.281207839662684
53,73.0,-0.3656933,-0.19545022,-0.23195326,194.02,-133.58,5.8473244212912885,1.7622762273340964,,,11.244404862143147,3.3888571851634675,11.0,14.791441694732612,5.94,,0.5,-3.7914416947326117,-5.1526755787087115,-8.944117273441323
53,73.0,-0.36172938,-0.17609631,-0.23564494,208.99,-139.05,11.752504481156627,3.97903166246411,,,22.600066117264195,7.651677886918484,15.0,15.93270487466328,8.100000000000001,,0.5,-0.9327048746632798,-3.2474955188433725,-4.180200393506652
53,73.0,-0.35656488,-0.17687751,-0.23539896,215.72000000000003,-129.31,11.885633279518691,4.007421801393158,,,22.856072796514447,7.706272124079043,18.0,16.445777767177198,9.72,,0.5,1.5542222328228021,-6.114366720481309,-4.560144487658507
53,73.0,-0.35696119,-0.17441778,-0.23701841,219.97000000000003,-125.43,12.009504423772364,4.042630407165789,,,23.09427700691425,7.773978272979812,18.0,16.769783679983163,9.72,,0.5,1.2302163200168366,-5.9904955762276355,-4.760279256210799
53,74.0,-0.35201517,-0.36326283,-0.25962648,-141.11,-136.75,17.25029507314565,5.411821894299016,,,33.17231742565909,10.406933502737008,-16.0,-10.757758672011748,-8.64,,0.5,-5.242241327988252,33.25029507314565,28.008053745157397
53,74.0,-0.35006118,-0.36343786,-0.25985044,-148.17999999999995,-128.87,17.433421205976348,5.463831964573873,,,33.52446897909252,10.506948867875556,-16.0,-11.29675203755014,-8.64,,0.5,-4.7032479624498595,33.433421205976344,28.730173243526487
53,74.0,-0.35079145,-0.36393625,-0.26062623,-154.87,-127.63,17.682557021019594,5.5220337444891205,,,34.00355715142068,10.61887089065258,-18.0,-11.80677546264942,-9.72,,0.5,-6.193224537350581,35.68255702101959,29.489332483669013
53,75.0,-0.35303462,-0.3210251,-0.26391581,-56.39999999999998,-135.97,-18.76400849178683,5.936693798427216,,,-36.08318832970608,11.416262174375536,-11.0,-4.299749054648588,-5.94,,-0.5,-6.700250945351412,-7.764008491786829,-14.46425943713824
53,75.0,-0.35468674,-0.3251124,-0.2644023,-63.78999999999997,-131.96,-19.008005156541483,6.00268525548374,,,-36.55239391602928,11.543163746295232,-12.0,-4.863138159504138,-6.48,,-0.5,-7.136861840495862,-7.008005156541483,-14.144866997037344
53,75.0,-0.35504299,-0.32745376,-0.26537675,-75.32000000000005,-136.59,-19.221295134868324,6.063139854776732,,,-36.962550544351785,11.659417940735656,-12.0,-5.742147141775391,-6.48,,-0.5,-6.257852858224609,-7.221295134868324,-13.479147993092933
53,76.0,-0.34883192,-0.3408179,-0.2703878,-117.03999999999996,-126.94,-5.436214748503917,1.7961525820754942,,,-10.453840961373032,3.454001415331176,-16.0,-8.922741655249483,-8.64,,-0.5,-7.077258344750517,10.563785251496082,3.486526906745566
53,76.0,-0.35183272,-0.33961633,-0.27068391,-118.67999999999996,-133.52,-5.400436801898839,1.802819020462338,,,-10.385039970051468,3.466820976349076,-16.0,-9.0477698192499,-8.64,,-0.5,-6.9522301807500995,10.599563198101162,3.6473330173510616
53,76.0,-0.34513715,-0.34022021,-0.27090862,-122.12,-136.88,-5.420511255447335,1.809534667276159,,,-10.423643144225224,3.4797351651720536,-16.0,-9.310024016909324,-8.64,,-0.5,-6.689975983090676,10.579488744552666,3.8895127614619893
53,76.0,-0.32696199,-0.34309569,-0.27647969,72.62,-98.85,-10.74398152708391,3.406036472508669,,,-20.66067647658236,6.549808136634171,-16.0,5.536308091286891,-8.64,,-0.5,-21.53630809128689,5.2560184729160895,-16.2802896183708
53,76.0,-0.32844391,-0.34602112,-0.27555504,87.38999999999999,-92.75,-10.763182716614056,3.429460853268996,,,-20.697600364048828,6.59485322083628,-16.0,6.6623239341443306,-8.64,,-0.5,-22.662323934144332,5.236817283385944,-17.425506650758386
53,76.0,-0.32642147,-0.345411,-0.27733767,68.16999999999996,-95.83,-10.831742511117127,3.4508018314143034,,,-20.829440848878235,6.635891921809705,-16.0,5.197054841407699,-8.64,,-0.5,-21.1970548414077,5.1682574888828725,-16.028797352524826
53,77.0,-0.34678891,-0.14018558,-0.23716134,261.92,-128.03,-14.79245193771183,4.666001311299332,261.92,-128.03,-28.44588507621985,8.972720521628613,18.0,19.967912631091465,9.72,9.983956315545733,-0.5,-1.9679126310914654,-32.79245193771183,-34.7603645688033
53,77.0,-0.3436875,-0.14035785,-0.23667236,266.94000000000005,-126.14,-14.991432422674665,4.708532194448048,266.94000000000005,-126.14,-28.82852454880338,9.054507409923598,18.0,20.350620791629343,9.72,10.175310395814671,-0.5,-2.3506207916293427,-32.99143242267466,-35.34205321430401
53,78.0,-0.3411606,-0.14202556,-0.23673783,269.99,-135.88,6.822578746400759,2.4265067683624757,269.99,-135.88,13.11981892932866,4.6661725155610405,20.0,20.583142681995973,10.8,10.291571340997988,0.5,-0.5831426819959731,-13.177421253599242,-13.760563935595215
53,78.0,-0.35013208,-0.37153941,-0.27561605,-4.539999999999964,-111.07,20.952917362625413,6.429244040817833,269.99,-135.88,40.292460088328674,12.363436290492691,-21.0,-0.3461145515621355,-11.34,10.291571340997988,0.5,-20.653885448437865,41.95291736262541,21.299031914187548
53,78.0,-0.3534497,-0.37303144,-0.275693,57.75999999999999,-106.83,21.33695341911968,6.501710707974884,269.99,-135.88,41.03096142496714,12.502789691435703,-21.0,4.403430946746498,-11.34,10.291571340997988,0.5,-25.403430946746496,42.33695341911968,16.933522472373184
53,78.0,-0.35286313,-0.37259075,-0.27504694,53.71000000000004,-109.25,21.704469993706148,6.575180391773642,269.99,-135.88,41.737695797896926,12.644071893380714,-21.0,4.094672371013758,-11.34,10.291571340997988,0.5,-25.094672371013758,42.70446999370615,17.60979762269239
53,79.0,-0.31352961,-0.36884749,-0.27546003,258.14,-39.56999999999999,-26.41997010282171,7.941076912467809,258.14,-39.56999999999999,-50.80560250772615,15.2706909026756,-21.0,19.679737960407568,-11.34,9.839868980203784,-0.5,-40.679737960407564,-5.419970102821711,-46.09970806322928
53,79.0,-0.31548518,-0.37409133,-0.27710891,254.95000000000005,-46.41,-26.863718003766746,8.044926627796729,254.95000000000005,-46.41,-51.65892972124345,15.470393905253108,-24.0,19.436542934089683,-12.96,9.718271467044842,-0.5,-43.43654293408969,-2.8637180037667456,-46.30026093785643
53,79.0,-0.31222624,-0.37716883,-0.27576983,98.70000000000005,-91.42,-27.29037972486979,8.150462566650024,254.95000000000005,-46.41,-52.47940021092461,15.673339515667998,-24.0,7.524560845635036,-12.96,9.718271467044842,-0.5,-31.524560845635037,-3.2903797248697906,-34.814940570504824
53,80.0,-0.28580707,-0.40589511,-0.28982666,43.39999999999998,-86.82,-10.810209602373485,5.331809971649735,-286.42,-112.69,-20.788033065364207,10.25307057548244,-29.0,3.3086721448891616,-15.66,-10.91785571128058,-0.5,-32.30867214488916,18.189790397626517,-14.118881747262646
53,80.0,-0.28331754,-0.39721423,-0.29753876,41.32000000000005,-86.22,-10.848695472420628,5.370726359789837,-286.42,-112.69,-20.862041393464867,10.327906789875858,-29.0,3.150099839327659,-15.66,-10.91785571128058,-0.5,-32.15009983932766,18.15130452757937,-13.998795311748287
53,80.0,-0.2994715,-0.35836434,-0.31107181,44.870000000000005,-78.96000000000001,-10.90115640239192,5.410209387554455,-286.42,-112.69,-20.962923761799665,10.403832652267218,-24.0,3.420740072377345,-12.96,-10.91785571128058,-0.5,-27.420740072377345,13.09884359760808,-14.321896474769265
53,80.0,-0.30078557,-0.42363322,-0.3038789,-286.42,-112.69,-48.28660212887672,18.69118499756722,-286.42,-112.69,-92.85513589382994,35.94314875032177,-29.0,-21.83571142256116,-15.66,-10.91785571128058,-0.5,-7.164288577438839,-19.286602128876723,-26.450890706315562
53,80.0,-0.30255428,-0.42355207,-0.30422136,-348.59,-109.1,-49.48629512891081,18.946709937412063,-348.59,-109.1,-95.1621455328955,36.4345232096434,-29.0,-26.5753461517722,-15.66,-13.2876730758861,-0.5,-2.4246538482277984,-20.48629512891081,-22.91094897713861
53,80.0,-0.29985148,-0.42131227,-0.30446395,-314.03,-121.32,-50.76746947541135,19.19818859120645,-314.03,-121.32,-97.62584380121604,36.91811666088999,-29.0,-23.94060630551944,-15.66,-11.97030315275972,-0.5,-5.059393694480558,-21.767469475411353,-26.82686316989191
53,81.0,-0.33948097,-0.16232024,-0.23203059,256.97,-130.83,-89.47603102530388,44.73801551265194,256.97,-130.83,-172.06240766165936,86.03120383082968,15.0,19.590541038529228,8.100000000000001,9.795270519264614,-0.5,-4.590541038529228,-104.47603102530388,-109.0665720638331
53,82.0,-0.31365287,-0.14670148,-0.24434821,257.54999999999995,-138.58,7.244618964383095,2.5849815504817197,257.54999999999995,-138.58,13.931402268508691,4.970919521576346,23.0,19.63475831604157,12.420000000000002,9.817379158020785,0.5,3.3652416839584305,-15.755381035616905,-12.390139351658474
53,82.0,-0.31073385,-0.14490402,-0.24259257,257.45000000000005,-136.25,7.340881544480923,2.5987086650307827,257.45000000000005,-136.25,14.116515210036816,4.997316762854195,25.0,19.62713464750496,13.5,9.813567323752478,0.5,5.37286535249504,-17.659118455519078,-12.286253103024038
53,82.0,-0.3160713,-0.12801647,-0.24908692,302.12,-122.44,22.659644062157927,6.924858115672434,302.12,-122.44,43.57449553152969,13.31650215643809,45.0,23.03262738280908,24.3,11.51631369140454,0.5,21.96737261719092,-22.340355937842073,-0.3729833206511515
