Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,side,difference,D_p,D_g
71,49.0,-0.50293976,0.12132294,-0.5264222,-35.870000000000005,70.62,12.410745521021347,5.587971295513917,,,18.11968846069117,8.158438091450318,4.0,-2.585190555605963,2.72,,0.5,6.585190555605963,8.410745521021347,14.99593607662731
71,49.0,-0.50311601,0.12940057,-0.51398069,-37.23000000000002,70.92000000000002,12.494237294862002,5.637791471401174,,,18.24158645049852,8.231175548245714,4.0,-2.683207259136048,2.72,,0.5,6.683207259136048,8.494237294862002,15.17744455399805
71,49.0,-0.49967819,0.13943657,-0.52025491,-39.73000000000002,67.19999999999999,12.568798464609811,5.688413495104422,,,18.350445758330324,8.305083702852457,4.0,-2.8633850229781137,2.72,,0.5,6.863385022978114,8.568798464609811,15.432183487587924
71,49.0,-0.42196396,-0.06978071,-0.23418543,203.08000000000004,51.68000000000001,58.90488540484625,23.438749962585057,,,86.00113269107553,34.22057494537418,22.0,14.636200112418708,14.96,,0.5,7.363799887581292,36.90488540484625,44.26868529242754
71,49.0,-0.42105335,-0.06502441,-0.2298187,207.62,49.97000000000003,60.36813644163141,23.6715125509962,,,88.13747920478187,34.56040832445444,22.0,14.963402931555894,14.96,,0.5,7.036597068444106,38.36813644163141,45.404733510075516
71,49.0,-0.42247018,-0.06738072,-0.23133361,223.66,84.25999999999999,61.938868553761765,36.99699619733626,,,90.43074808849218,54.01561444811094,22.0,16.119423464366587,14.96,,0.5,5.880576535633413,39.938868553761765,45.819445089395174
71,50.0,-0.37294197,-0.04970691,-0.2185422,440.58,625.88,12.94452858394395,4.756885934456509,316.80999999999995,82.01999999999998,18.899011732558165,6.945053464306503,38.0,31.75308767741497,25.840000000000003,15.754664392134154,0.5,6.246912322585029,-25.05547141605605,-18.808559093471022
71,50.0,-0.3713778,-0.04922286,-0.21809931,410.02,640.06,13.04699830022598,4.785315267105492,316.80999999999995,82.01999999999998,19.048617518329934,6.986560289974018,38.0,29.55059469220955,25.840000000000003,15.754664392134154,0.5,8.44940530779045,-24.95300169977402,-16.50359639198357
71,50.0,-0.37184986,-0.04881402,-0.21674444,316.80999999999995,82.01999999999998,12.984719904894703,4.813894703111884,316.80999999999995,82.01999999999998,18.957691061146267,7.028286266543351,38.0,22.832846945121965,25.840000000000003,15.754664392134154,0.5,15.167153054878035,-25.015280095105297,-9.848127040227261
71,52.0,-0.30267969,-0.41382182,-0.2493245,-61.809999999999945,67.02999999999997,-14.84245172820119,5.562347786490102,,,-21.669979523173737,8.12102776827555,-42.0,-4.454715033231235,-28.56,,-0.5,-37.54528496676876,27.15754827179881,-10.387736694969956
71,52.0,-0.30272427,-0.41644177,-0.25067943,-66.72000000000003,71.22000000000003,-14.99077546967506,5.609933434233344,,,-21.88653218572559,8.190502813980682,-42.0,-4.808584161417059,-28.56,,-0.5,-37.19141583858294,27.00922453032494,-10.182191308258002
71,52.0,-0.30394575,-0.4171373,-0.25003284,-61.50999999999999,67.16000000000003,-15.091074363574847,5.658293820882258,,,-22.03296857081928,8.261108978488096,-42.0,-4.433093701570191,-28.56,,-0.5,-37.56690629842981,26.908925636425153,-10.657980662004658
71,54.0,-0.407628,-0.11504255,-0.22837068,111.27999999999996,-16.879999999999995,7.887630752179349,4.36731376632275,,,11.51594089818185,6.376278098831215,11.0,8.020072624138038,7.48,,0.5,2.979927375861962,-3.1123692478206513,-0.13244187195868928
71,54.0,-0.41029173,-0.1141787,-0.22938929,112.96000000000004,25.819999999999997,7.879338826583495,4.393329328410517,,,11.503834686811905,6.414260819479354,11.0,8.14115208143991,7.48,,0.5,2.8588479185600892,-3.1206611734165053,-0.26181325485641604
