Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,side,difference,D_p,D_g
27,25.0,-0.34891444,-0.22995618,-0.59841102,305.16,386.43,9.389386172687622,1.7026828544624557,724.94,224.1,20.863216075711897,3.783361302615576,-21.0,23.456957570556373,-11.13,19.41017118323409,0.5,-44.45695757055637,30.389386172687622,-14.06757139786875
27,25.0,-0.35314041,-0.23001184,-0.59673375,-89.58999999999997,330.51,9.367150709927952,1.7045739802464817,724.94,224.1,20.81380887745991,3.787563384107683,-21.0,-6.886580248873197,-11.13,19.41017118323409,0.5,-14.113419751126802,30.36715070992795,16.25373095880115
27,25.0,-0.34772286,-0.23033988,-0.59571511,90.14,189.39,9.431777468298908,1.706808874632927,724.94,224.1,20.95740953456017,3.792529319434363,-21.0,6.928857502326489,-11.13,19.41017118323409,0.5,-27.928857502326487,30.431777468298908,2.502919965972419
27,25.0,-0.4019962,-0.360973,-0.56631845,724.94,224.1,10.72548392418658,1.7914183670525867,724.94,224.1,23.83202527954258,3.980531611590848,-24.0,52.4599221168489,-12.72,19.41017118323409,0.5,-76.4599221168489,34.72548392418658,-41.734438192662324
27,25.0,-0.40216646,-0.35831866,-0.56464571,756.6099999999999,232.8,10.739744603941457,1.7963098102366502,756.6099999999999,232.8,23.86371250995792,3.991400398345837,-24.0,53.67712267763589,-12.72,19.86053539072528,0.5,-77.6771226776359,34.73974460394146,-42.93737807369443
27,25.0,-0.40231723,-0.35876441,-0.56444246,712.4300000000001,240.98,10.732085212771596,1.8012995705326178,712.4300000000001,240.98,23.846693342778487,4.002487645723477,-24.0,51.97911444348467,-12.72,19.232272344089328,0.5,-75.97911444348466,34.732085212771594,-41.247029230713075
27,25.0,-0.36038125,0.00354594,-0.22880431,272.1,44.19999999999999,19.253106413777125,3.3054341110597507,272.1,44.19999999999999,42.78040245141277,7.344674594774766,41.0,20.91571029934589,21.73,7.738812810757979,0.5,20.08428970065411,-21.746893586222875,-1.662603885568764
27,25.0,-0.3594943,0.00186057,-0.22934535,334.77,306.42999999999995,19.46215764861771,3.330088958565444,272.1,44.19999999999999,43.24491429522855,7.399457665932417,41.0,25.73301116101441,21.73,7.738812810757979,0.5,15.26698883898559,-21.53784235138229,-6.270853512396702
27,25.0,-0.36133417,0.00089373,-0.22931819,365.6,311.34000000000003,19.529026905099897,3.352805942023254,272.1,44.19999999999999,43.39349778313197,7.449934803175672,41.0,28.1028433864052,21.73,7.738812810757979,0.5,12.897156613594799,-21.470973094900103,-8.573816481305304
27,26.0,-0.32533991,-0.03404784,-0.21463999,-441.05,105.85000000000002,14.794113823028484,2.462354238548084,-441.05,105.85000000000002,32.87252091476929,5.4713511180538426,32.0,-33.902513882861086,16.96,-12.543930136658602,0.5,65.90251388286109,-17.205886176971518,48.69662770588957
27,26.0,-0.32347438,-0.0342999,-0.21515459,-471.61,132.98000000000002,14.936187879812108,2.475444150095424,-471.61,132.98000000000002,33.1882094689425,5.500436901512032,32.0,-36.251591820192985,16.96,-13.413088973471403,0.5,68.25159182019298,-17.06381212018789,51.187779700005095
27,26.0,-0.32295811,-0.03261847,-0.2155415,-440.86,133.02999999999997,15.056801762258708,2.4886719348286928,-440.86,133.02999999999997,33.456213515738845,5.529829039189355,32.0,-33.887909013486315,16.96,-12.538526334989935,0.5,65.88790901348631,-16.943198237741292,48.94471077574502
27,27.0,-0.37362623,-0.03393298,-0.20999306,-76.61000000000001,29.019999999999985,14.222531207512136,2.2233227291982223,-251.81,-113.73000000000002,31.602464343091963,4.940223104278449,23.0,-5.888837067375555,12.19,-7.161743674667276,0.5,28.888837067375555,-8.777468792487864,20.11136827488769
27,27.0,-0.37273833,-0.03356889,-0.2095347,34.879999999999995,-34.19999999999999,14.309202674375172,2.2341328540014667,-251.81,-113.73000000000002,31.79504834246163,4.964243201591259,23.0,2.6811465462741064,12.19,-7.161743674667276,0.5,20.318853453725893,-8.690797325624828,11.628056128101065
27,27.0,-0.3715941,-0.03228369,-0.20804435,42.91999999999996,-38.110000000000014,14.376432233301175,2.24504202095576,-251.81,-113.73000000000002,31.944432422395217,4.988483370563696,23.0,3.299163124027653,12.19,-7.161743674667276,0.5,19.700836875972346,-8.623567766698825,11.077269109273523
27,28.0,-0.27339315,-0.36738274,-0.25699341,-477.28,24.480000000000015,-18.966241728537423,2.3628614291621237,-477.28,24.480000000000015,-42.14298912081015,5.250278095598237,-33.0,-36.68743186942963,-17.490000000000002,-13.574349791688965,-0.5,3.6874318694296306,14.033758271462577,17.721190140892208
27,28.0,-0.27400705,-0.36438006,-0.25826061,-477.91,25.139999999999983,-19.090005868371072,2.3781320847915115,-477.91,25.139999999999983,-42.417993039520525,5.284209492406738,-33.0,-36.73585854156703,-17.490000000000002,-13.592267660379802,-0.5,3.7358585415670333,13.909994131628928,17.64585267319596
27,28.0,-0.27430472,-0.36502311,-0.259363,-505.77,26.029999999999973,-19.207006107454767,2.39513427545716,-505.77,26.029999999999973,-42.677967570764494,5.321988360065809,-33.0,-38.87739359831006,-17.490000000000002,-14.38463563137472,-0.5,5.877393598310057,13.792993892545233,19.67038749085529
27,28.0,-0.35100886,-0.20935671,-0.59624773,-272.63,38.01999999999998,-30.03309040120329,4.069714572042024,-272.63,38.01999999999998,-66.73352687147371,9.04290577907738,0.0,-20.956450198128145,0.0,-7.753886573307414,-0.5,20.956450198128145,-30.03309040120329,-9.076640203075144
