Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,side,difference,D_p,D_g
67,29.0,-0.34477347,-0.07415385,-0.19834174,322.70000000000005,-177.57,12.75553700357813,2.1019902290475967,322.70000000000005,-177.57,25.51107400715626,4.203980458095193,25.0,24.053438845498395,13.25,11.305116257384244,0.5,0.9465611545016053,-12.24446299642187,-11.297901841920265
67,29.0,-0.34097454,-0.07162387,-0.19801009,328.0,-181.63,12.87845452925718,2.1107447683092664,328.0,-181.63,25.75690905851436,4.221489536618533,25.0,24.44849067655244,13.25,11.490790617979645,0.5,0.5515093234475614,-12.12154547074282,-11.570036147295259
67,29.0,-0.34120306,-0.07029548,-0.20610765,330.45000000000005,-180.06,12.890283716246577,2.1215430895858214,330.45000000000005,-180.06,25.78056743249315,4.243086179171643,25.0,24.63110897581328,13.25,11.57662121863224,0.5,0.3688910241867198,-12.109716283753423,-11.740825259566703
67,30.0,-0.33981875,-0.06159043,-0.20455873,213.37,-149.5,14.322956151760737,2.4480141346880275,,,28.64591230352147,4.896028269376055,25.0,15.904190413585347,13.25,,0.5,9.095809586414653,-10.677043848239263,-1.5812342618246102
67,30.0,-0.34121257,-0.06565773,-0.19470698,203.52,-159.62,14.396351196297427,2.4610030197147283,,,28.792702392594855,4.922006039429457,25.0,15.169990312475464,13.25,,0.5,9.830009687524536,-10.603648803702573,-0.7736391161780372
67,30.0,-0.34017566,-0.06721841,-0.19573835,179.14,-105.21,14.536044320121384,2.474123828707788,,,29.072088640242768,4.9482476574155765,25.0,13.35275188962684,13.25,,0.5,11.64724811037316,-10.463955679878616,1.1832924304945447
67,31.0,-0.33299616,-0.08393323,-0.22900636,359.23,-145.6,13.518922623768436,3.644859951614344,359.23,-145.6,27.037845247536872,7.289719903228688,20.0,26.77631495651809,10.6,12.5848680295635,0.5,-6.776314956518089,-6.481077376231564,-13.257392332749653
67,31.0,-0.33229795,-0.0863218,-0.23158723,360.14,-147.18,13.582688419138613,3.662149152986284,360.14,-147.18,27.165376838277226,7.324298305972567,20.0,26.84414461052925,10.6,12.616747966948749,0.5,-6.8441446105292485,-6.417311580861387,-13.261456191390636
67,31.0,-0.33253047,-0.08795433,-0.23379228,357.29,-135.62,13.647132906164886,3.679603879583015,357.29,-135.62,27.294265812329773,7.359207759166029,20.0,26.63171107873604,10.6,12.516904207005938,0.5,-6.631711078736039,-6.352867093835114,-12.984578172571153
67,32.0,-0.33693787,-0.08264895,-0.22777121,305.77,-41.85,11.994636533953065,2.0603672088132363,305.77,-41.85,23.98927306790613,4.120734417626473,20.0,22.79150912856536,10.6,10.71200929042572,0.5,-2.791509128565359,-8.005363466046935,-10.796872594612294
67,32.0,-0.33541968,-0.08297706,-0.21705134,304.01,-58.93,12.047151367533916,2.069729655239551,304.01,-58.93,24.09430273506783,4.139459310479102,22.0,22.660322105422885,11.66,10.650351389548756,0.5,-0.6603221054228854,-9.952848632466084,-10.61317073788897
67,32.0,-0.33626303,-0.08423965,-0.22048534,307.46000000000004,-69.1,12.1657941671037,2.0791722380827293,307.46000000000004,-69.1,24.3315883342074,4.158344476165459,22.0,22.91747848601468,11.66,10.771214888426895,0.5,-0.9174784860146801,-9.8342058328963,-10.75168431891098
67,33.0,-0.3171466,-0.08427892,-0.22151311,149.59000000000003,-158.42000000000002,12.959849625888593,2.165332469979937,,,25.919699251777185,4.330664939959874,23.0,11.150151586297197,12.19,,0.5,11.849848413702803,-10.040150374111407,1.809698039591396
67,33.0,-0.31423119,-0.08406877,-0.21998951,161.55999999999997,-157.53,13.08496624072867,2.1756139535263603,,,26.16993248145734,4.351227907052721,32.0,12.042372419828691,16.96,,0.5,19.95762758017131,-18.91503375927133,1.0425938208999792
67,33.0,-0.31617197,-0.0843683,-0.2238178,139.91999999999996,-91.6,13.231764203682983,2.1859925902192554,,,26.463528407365967,4.371985180438511,32.0,10.429368339826878,16.96,,0.5,21.57063166017312,-18.768235796317015,2.8023958638561055
67,34.0,-0.29818568,-0.06486749,-0.25797904,363.55,-163.57,15.497485662395988,2.6619606548416312,363.55,-163.57,30.994971324791976,5.323921309683263,38.0,27.098319467867803,20.14,12.736210149897866,0.5,10.901680532132197,-22.502514337604012,-11.600833805471815
67,34.0,-0.30070972,-0.06484015,-0.25855383,393.56,-243.77,15.670351428441242,2.6771474031403084,393.56,-243.77,31.340702856882483,5.354294806280617,41.0,29.335207288609688,21.73,13.787547425646553,0.5,11.664792711390312,-25.329648571558756,-13.664855860168446
67,34.0,-0.30254039,-0.06687313,-0.26000184,401.18000000000006,-257.62,15.823275202390317,2.6925004798599383,401.18000000000006,-257.62,31.646550404780637,5.385000959719877,41.0,29.90318746835155,21.73,14.054498110125229,0.5,11.09681253164845,-25.176724797609683,-14.079912265961234
67,35.0,-0.28378335,0.01089145,-0.23370296,570.8900000000001,-259.03,22.79421582853216,3.843386825027839,570.8900000000001,-259.03,45.58843165706432,7.686773650055677,45.0,42.55304525102751,23.85,19.99993126798293,0.5,2.4469547489724874,-22.20578417146784,-19.758829422495353
67,35.0,-0.28369302,0.01416905,-0.23502357,574.0999999999999,-258.65,23.058169936304758,3.87258622298903,574.0999999999999,-258.65,46.11633987260951,7.74517244597806,45.0,42.79231249209986,23.85,20.112386871286933,0.5,2.2076875079001397,-21.941830063695242,-19.734142555795103
67,35.0,-0.28318679,0.02000752,-0.23702897,550.4200000000001,-165.06,23.302647448513856,3.905106100997342,550.4200000000001,-165.06,46.60529489702771,7.810212201994684,45.0,41.02725072618291,23.85,19.282807841305967,0.5,3.9727492738170866,-21.697352551486144,-17.724603277669058
67,36.0,-0.33310738,-0.04170614,-0.22618827,544.02,-219.57,16.302267101220743,3.811593079149623,544.02,-219.57,32.604534202441485,7.623186158299246,38.0,40.55020700566481,20.14,19.05859729266246,0.5,-2.5502070056648094,-21.697732898779257,-24.247939904444067
67,36.0,-0.33242938,-0.03766614,-0.22338182,361.13,-108.93,16.416735045439886,3.8351977360730665,361.13,-108.93,32.83347009087977,7.670395472146133,38.0,26.9179373110469,20.14,12.65143053619204,0.5,11.082062688953101,-21.583264954560114,-10.501202265607013
67,36.0,-0.32877982,-0.0346785,-0.22215043,370.92,-109.4,16.501724430753196,3.856881874418012,370.92,-109.4,33.00344886150639,7.713763748836024,41.0,27.647665127276923,21.73,12.994402609820153,0.5,13.352334872723077,-24.498275569246804,-11.145940696523727
67,36.0,-0.42247039,-0.37081221,-0.48982266,-86.97000000000003,-86.78,28.134942823374978,6.459787574830784,370.92,-109.4,56.26988564674996,12.919575149661569,-24.0,-6.482576933352946,-12.72,12.994402609820153,0.5,-17.517423066647055,52.13494282337498,34.61751975672792
67,36.0,-0.4222624,-0.37200159,-0.48788092,-79.50999999999999,-77.22,28.919706928511346,6.510241064055686,370.92,-109.4,57.83941385702269,13.020482128111372,-24.0,-5.926522846624038,-12.72,12.994402609820153,0.5,-18.07347715337596,52.919706928511346,34.846229775135384
67,36.0,-0.42481411,-0.3742637,-0.47806704,14.559999999999944,-72.63999999999999,29.662491362069197,6.555694142340505,370.92,-109.4,59.32498272413839,13.11138828468101,-24.0,1.0852744641786651,-12.72,12.994402609820153,0.5,-25.085274464178664,53.6624913620692,28.577216897890533
67,36.0,-0.43300936,-0.36554033,-0.45505452,111.26999999999998,-84.24000000000001,31.507072375214044,6.764917511983544,370.92,-109.4,63.01414475042809,13.529835023967088,-24.0,8.29385230969509,-12.72,12.994402609820153,0.5,-32.29385230969509,55.507072375214044,23.213220065518954
67,36.0,-0.43292752,-0.36597598,-0.45562422,118.38,-85.77000000000001,31.61127295028639,6.816957584400319,370.92,-109.4,63.22254590057278,13.633915168800636,-24.0,8.823818067958163,-12.72,12.994402609820153,0.5,-32.823818067958165,55.61127295028639,22.787454882328227
67,36.0,-0.43518454,-0.36553621,-0.45741552,-48.04999999999996,-89.06,31.71936758604041,6.869541069023846,370.92,-109.4,63.43873517208082,13.739082138047692,-24.0,-3.5815548079522674,-12.72,12.994402609820153,0.5,-20.418445192047734,55.719367586040406,35.30092239399268
67,37.0,-0.42363581,-0.37502497,-0.48817387,-2.2200000000000277,-100.43,5.855637228862999,1.5711655749130298,413.18,-204.44,11.711274457726,3.1423311498260595,-24.0,-0.1654745405547167,-12.72,14.474892888831798,0.5,-23.834525459445285,29.855637228863,6.0211117694177165
67,37.0,-0.41907558,-0.3718963,-0.48298427,13.159999999999968,-103.23,6.160320456429321,1.5755867927637937,413.18,-204.44,12.32064091285864,3.1511735855275878,-24.0,0.9809211503153332,-12.72,14.474892888831798,0.5,-24.980921150315332,30.16032045642932,5.179399306113988
67,37.0,-0.4197304,-0.37215063,-0.48279965,19.120000000000005,-93.27,6.567031744866303,1.581710841422868,413.18,-204.44,13.134063489732606,3.163421682845736,-24.0,1.4251681150478133,-12.72,14.474892888831798,0.5,-25.425168115047814,30.567031744866302,5.14186362981849
67,37.0,-0.37400082,-0.0301837,-0.20242548,413.18,-204.44,14.797807450095076,2.6958453077721547,413.18,-204.44,29.595614900190157,5.391690615544309,35.0,30.797644444322977,18.55,14.474892888831798,0.5,4.202355555677023,-20.20219254990492,-15.9998369942279
67,37.0,-0.37729341,-0.02515245,-0.20591921,414.25,-195.33,14.909041389306102,2.713182321858511,414.25,-195.33,29.818082778612204,5.426364643717022,35.0,30.8774001913471,18.55,14.512378089933136,0.5,4.1225998086529,-20.090958610693896,-15.968358802040997
67,37.0,-0.37792587,-0.02710225,-0.2074108,407.91,-178.39,14.968521536661532,2.725913065899088,407.91,-178.39,29.937043073323064,5.451826131798176,35.0,30.404828755708856,18.55,14.290269515183162,0.5,4.595171244291144,-20.031478463338466,-15.436307219047324
67,38.0,-0.35589448,0.0030454,-0.22656254,427.44000000000005,-151.68,16.928401409030194,3.3928024718539165,427.44000000000005,-151.68,33.85680281806039,6.785604943707833,34.0,31.860557484102365,18.02,14.974462017528111,0.5,2.1394425158976347,-17.071598590969806,-14.932156075072172
67,38.0,-0.35616088,0.0008168,-0.22701755,428.53,-143.42000000000002,17.036080373116352,3.4117192507083205,428.53,-143.42000000000002,34.072160746232704,6.823438501416641,34.0,31.941803992753098,18.02,15.012647876593956,0.5,2.0581960072469023,-16.963919626883648,-14.905723619636746
67,38.0,-0.3562212,-0.00286558,-0.22634313,446.36,-135.66,17.268657966638152,3.4308468375636263,446.36,-135.66,34.537315933276304,6.861693675127253,34.0,33.27081798288399,18.02,15.637284451955477,0.5,0.7291820171160097,-16.731342033361848,-16.00216001624584
67,39.0,-0.32479683,-0.07172602,-0.20575377,451.3699999999999,-214.19,14.970743330462463,2.6548749483052934,451.3699999999999,-214.19,29.94148666092493,5.309749896610587,25.0,33.64425377035205,13.25,15.812799272065464,0.5,-8.644253770352051,-10.029256669537537,-18.67351043988959
67,39.0,-0.32510239,-0.06848288,-0.2080854,451.25,-229.12,15.1258983050777,2.671680384607132,451.25,-229.12,30.2517966101554,5.343360769214264,32.0,33.635309200592346,16.96,15.808595324278402,0.5,-1.6353092005923457,-16.874101694922302,-18.509410895514648
67,39.0,-0.32694501,-0.06603576,-0.2100001,453.53,-214.39,15.19620581038465,2.6871370359996583,453.53,-214.39,30.3924116207693,5.3742740719993165,32.0,33.80525602602691,16.96,15.888470332232648,0.5,-1.8052560260269104,-16.803794189615353,-18.609050215642263
67,40.0,-0.40145716,-0.26925498,-0.23175706,-198.58,-120.66,20.338156884891266,3.806195536011213,,,40.67631376978253,7.612391072022426,-8.0,-14.801772190700555,-4.24,,0.5,6.8017721907005555,28.338156884891266,35.13992907559182
67,40.0,-0.40185374,-0.27053142,-0.2319742,-195.55,-128.41,20.51249822169508,3.83866011596138,,,41.02499644339015,7.67732023192276,-8.0,-14.575921804267772,-4.24,,0.5,6.575921804267772,28.51249822169508,35.08842002596285
67,40.0,-0.39989987,-0.27318382,-0.22971994,-184.95,-131.83,20.693542577637388,3.871602082716306,,,41.387085155274775,7.743204165432612,-9.0,-13.785818142159677,-4.7700000000000005,,0.5,4.785818142159677,29.693542577637388,34.479360719797064
67,41.0,-0.33795151,-0.06103318,-0.22220121,-121.92000000000002,-156.61,14.841093460477426,3.655762057039187,323.59000000000003,-230.2,29.68218692095485,7.311524114078374,38.0,-9.08768287586974,20.14,11.336295536804982,0.5,47.08768287586974,-23.158906539522576,23.928776336347166
67,41.0,-0.33831158,-0.05818312,-0.22268611,132.62,-176.82,14.958611366955047,3.6739388512419016,323.59000000000003,-230.2,29.917222733910094,7.347877702483803,38.0,9.88524034611093,20.14,11.336295536804982,0.5,28.11475965388907,-23.041388633044953,5.073371020844117
67,41.0,-0.33538494,-0.05804766,-0.22600591,323.59000000000003,-230.2,15.050757450470098,3.696378554455582,323.59000000000003,-230.2,30.101514900940195,7.392757108911164,41.0,24.11977773788294,21.73,11.336295536804982,0.5,16.88022226211706,-25.949242549529902,-9.069020287412844
67,42.0,-0.3131139,-0.23923185,-0.26740047,-352.49,-136.72,-15.358438593403688,2.0006021290769,-352.49,-136.72,-30.716877186807377,4.0012042581538,-13.0,-26.27392828834747,-6.890000000000001,-12.348746295523313,-0.5,13.27392828834747,-2.3584385934036884,10.915489694943782
67,42.0,-0.31241915,-0.23834246,-0.26728731,-351.74,-133.41,-15.450646811573131,2.0122861780146746,-351.74,-133.41,-30.901293623146262,4.024572356029349,-13.0,-26.218024727349256,-6.890000000000001,-12.32247162185415,-0.5,13.218024727349256,-2.4506468115731312,10.767377915776125
67,42.0,-0.30778524,-0.24285781,-0.26868933,-385.21,-131.63,-15.513862863971411,2.02379491520072,-385.21,-131.63,-31.027725727942823,4.04758983040144,-13.0,-28.71281430949624,-6.890000000000001,-13.495022725463231,-0.5,15.712814309496238,-2.5138628639714113,13.198951445524827
67,43.0,-0.38872802,-0.08873942,-0.21452101,-147.01999999999998,-138.15,-26.697442611278788,3.7135401100977,-252.64,-32.22,-53.394885222557576,7.4270802201954,13.0,-10.958588717276644,6.890000000000001,-8.85071140770237,-0.5,23.958588717276644,-39.69744261127879,-15.738853894002144
67,43.0,-0.38638756,-0.08835873,-0.21504351,-146.73000000000002,-152.91,-26.940383342741665,3.756114076331937,-252.64,-32.22,-53.88076668548333,7.512228152663873,13.0,-10.93697267369067,6.890000000000001,-8.85071140770237,-0.5,23.93697267369067,-39.94038334274167,-16.003410669050993
67,43.0,-0.38427937,-0.08734799,-0.21538226,-252.64,-32.22,-27.204546332932946,3.7994609000318,-252.64,-32.22,-54.40909266586589,7.5989218000636,13.0,-18.83130086745185,6.890000000000001,-8.85071140770237,-0.5,31.83130086745185,-40.20454633293295,-8.373245465481094
67,43.0,-0.34896117,-0.07261027,-0.32176191,369.24,-232.5,-46.02458902943744,6.93187499955215,369.24,-232.5,-92.04917805887489,13.8637499991043,15.0,27.522441150640923,7.95,12.935547340801232,-0.5,-12.522441150640923,-61.02458902943744,-73.54703018007837
67,43.0,-0.34127378,-0.0811556,-0.28858078,372.09,-234.36,-46.71824150951301,7.0246382704077845,372.09,-234.36,-93.43648301902604,14.049276540815567,18.0,27.734874682434143,9.54,13.035391100744048,-0.5,-9.734874682434143,-64.718241509513,-74.45311619194715
67,43.0,-0.337616,-0.08911785,-0.27842376,373.41,-233.02,-47.35258816342158,7.118129506494483,373.41,-233.02,-94.70517632684316,14.236259012988969,15.0,27.833264949790998,7.95,13.081634526401766,-0.5,-12.833264949790998,-62.35258816342158,-75.18585311321257
67,44.0,-0.36749437,-0.35502386,-0.25021693,-442.74,-38.86,-16.39611539219415,2.1794144875808863,-442.74,-38.86,-32.7922307843883,4.358828975161773,-21.0,-33.000990128465936,-11.13,-15.510465360378989,-0.5,12.000990128465936,4.603884607805849,16.604874736271785
67,44.0,-0.36535725,-0.35360852,-0.24623398,-443.44,-19.930000000000007,-16.47841298794112,2.192769021321654,-443.44,-19.930000000000007,-32.95682597588224,4.385538042643308,-18.0,-33.05316678539761,-9.54,-15.534988389136874,-0.5,15.053166785397607,1.5215870120588804,16.574753797456488
67,44.0,-0.36147425,-0.35155457,-0.24618553,-451.66,31.50999999999999,-16.59577782722429,2.206265370283159,-451.66,31.50999999999999,-33.19155565444858,4.412530740566318,-18.0,-33.66586981393804,-9.54,-15.822958812550876,-0.5,15.665869813938038,1.404222172775711,17.07009198671375
67,45.0,-0.34703022,-0.2605322,-0.26739198,-351.02,-139.41,-14.704176452551838,1.8905263369938048,-351.02,-139.41,-29.40835290510368,3.7810526739876096,-13.0,-26.164357308790965,-6.890000000000001,-12.297247935131752,-0.5,13.164357308790965,-1.7041764525518381,11.460180856239127
67,45.0,-0.34919837,-0.29901731,-0.25601882,-370.31,-140.58,-14.72315459792038,1.899347581576614,-370.31,-140.58,-29.44630919584076,3.798695163153228,-18.0,-27.60219689766504,-9.54,-12.973032541902567,-0.5,9.602196897665038,3.276845402079619,12.879042299744658
67,45.0,-0.3363108,-0.31971899,-0.24706261,-388.65,-142.14,-14.792159137369667,1.9060072894424185,-388.65,-142.14,-29.58431827473933,3.812014578884837,-24.0,-28.969225309274712,-12.72,-13.615535895359114,-0.5,4.969225309274712,9.207840862630333,14.177066171905045
67,46.0,-0.36235735,-0.29956982,-0.22237267,-253.61,-151.11,-9.90553916004012,2.0968290790721604,-253.61,-151.11,-19.81107832008024,4.193658158144321,-15.0,-18.90360280634288,-7.95,-8.884693318981153,-0.5,3.9036028063428816,5.094460839959879,8.99806364630276
67,46.0,-0.36582997,-0.29895598,-0.22131385,-258.72,-152.97,-9.909285331985336,2.1043228723933445,-258.72,-152.97,-19.81857066397067,4.208645744786689,-15.0,-19.28449240194405,-7.95,-9.063711428913702,-0.5,4.28449240194405,5.090714668014664,9.375207069958714
67,46.0,-0.36584198,-0.29767001,-0.22153197,-260.32,-151.36,-9.945548727196204,2.1111759569572635,-260.32,-151.36,-19.89109745439241,4.222351913914527,-15.0,-19.40375333207357,-7.95,-9.119764066074575,-0.5,4.4037533320735704,5.054451272803796,9.458204604877366
67,47.0,-0.39872238,-0.32387638,-0.22467078,-123.76999999999998,-180.79,-11.32848500503914,1.5539973417212334,-330.08,-94.06,-22.65697001007828,3.1079946834424668,-15.0,-9.225578326331997,-7.95,-11.563659046288786,-0.5,-5.774421673668003,3.6715149949608605,-2.102906678707143
67,47.0,-0.39334613,-0.32828405,-0.22515917,-124.89,-190.62,-11.375343058298956,1.5587238022524454,-330.08,-94.06,-22.75068611659791,3.117447604504891,-15.0,-9.309060977422664,-7.95,-11.563659046288786,-0.5,-5.690939022577336,3.624656941701044,-2.0662820808762916
67,47.0,-0.38589561,-0.32417887,-0.2249431,-330.08,-94.06,-11.44692646955499,1.5650664104001164,-330.08,-94.06,-22.89385293910998,3.130132820800233,-15.0,-24.60352988572082,-7.95,-11.563659046288786,-0.5,9.603529885720821,3.55307353044501,13.156603416165831
67,47.0,-0.38187942,-0.31024587,-0.23055293,-305.73,-170.67000000000002,-11.706080824640129,1.611417844181558,-305.73,-170.67000000000002,-23.41216164928025,3.222835688363116,-15.0,-22.78852760531213,-7.95,-10.7106079744967,-0.5,7.7885276053121295,3.2939191753598713,11.082446780672
67,47.0,-0.38100159,-0.3107588,-0.23059426,-210.42,-152.13,-11.756021029924286,1.6170444689489765,-305.73,-170.67000000000002,-23.51204205984857,3.234088937897953,-15.0,-15.68430307365904,-7.95,-10.7106079744967,-0.5,0.6843030736590396,3.2439789700757142,3.928282043734754
67,47.0,-0.37765527,-0.30808765,-0.23005003,-93.88,-158.57,-11.8014049676024,1.622140418437434,-305.73,-170.67000000000002,-23.6028099352048,3.244280836874868,-14.0,-6.997635075349825,-7.42,-10.7106079744967,-0.5,-7.002364924650175,2.1985950323976002,-4.803769892252575
67,48.0,-0.24252333,0.07850077,-0.24828994,798.3199999999999,-72.00999999999999,-4.487867062140967,1.3655835172085713,798.3199999999999,-72.00999999999999,-8.975734124281933,2.7311670344171426,45.0,53.60480656996784,23.85,25.194259087884884,-0.5,-8.604806569967842,-49.487867062140964,-58.092673632108806
67,48.0,-0.24138209,0.07968084,-0.25005263,802.8900000000001,-77.57,-4.4454121007134,1.3698982951076657,802.8900000000001,-77.57,-8.8908242014268,2.7397965902153314,45.0,53.77512608580907,23.85,25.274309260330263,-0.5,-8.77512608580907,-49.4454121007134,-58.22053818652247
67,48.0,-0.23961718,0.07994422,-0.25011596,799.49,-35.76999999999998,-4.472754435673234,1.3746779522069652,799.49,-35.76999999999998,-8.945508871346467,2.7493559044139304,45.0,53.64841134754645,23.85,25.21475333334683,-0.5,-8.64841134754645,-49.47275443567323,-58.12116578321968
67,49.0,-0.3531034,-0.09270685,-0.19163127,323.95000000000005,-232.49,10.783543406722265,5.096952015042287,323.95000000000005,-232.49,21.56708681344453,10.193904030084576,20.0,24.146611447162083,10.6,11.348907380166178,0.5,-4.146611447162083,-9.216456593277735,-13.363068040439819
67,49.0,-0.35202649,-0.09028399,-0.19159138,-660.86,-597.55,11.02158054522536,5.143205697899688,323.95000000000005,-232.49,22.04316109045072,10.286411395799377,20.0,-48.48180424009147,10.6,11.348907380166178,0.5,68.48180424009146,-8.97841945477464,59.50338478531683
67,49.0,-0.35678634,-0.08251032,-0.19453368,339.87,-224.05,11.35463482324774,5.20319755110993,339.87,-224.05,22.70926964649548,10.40639510221986,20.0,25.33325770195085,10.6,11.906631119916897,0.5,-5.333257701950849,-8.64536517675226,-13.97862287870311
67,50.0,-0.2730636,-0.0667043,-0.28410867,404.59,-139.43,15.623811677368431,6.030011761352629,404.59,-139.43,31.247623354736863,12.060023522705258,45.0,30.1573623256901,23.85,14.173960293074346,0.5,14.842637674309898,-29.37618832263157,-14.53355064832167
67,50.0,-0.27110243,-0.06520461,-0.28497705,400.94000000000005,-155.95,15.911201852465185,6.093212925738687,400.94000000000005,-155.95,31.82240370493037,12.186425851477374,45.0,29.885298328832125,23.85,14.046090214551098,0.5,15.114701671167875,-29.088798147534817,-13.97409647636694
67,50.0,-0.27086499,-0.0623824,-0.28652108,416.89,-165.76999999999998,16.192340184368664,6.164855845535271,416.89,-165.76999999999998,32.38468036873733,12.329711691070544,45.0,31.07418072606081,23.85,14.60486494124858,0.5,13.92581927393919,-28.807659815631336,-14.881840541692146
67,56.0,-0.3650682,-0.06044809,-0.20862797,301.67999999999995,-206.75,10.974061554966635,4.0884250506266575,301.67999999999995,-206.75,21.94812310993327,8.176850101253315,20.0,22.486648375921767,10.6,10.56872473668323,0.5,-2.4866483759217672,-9.025938445033365,-11.512586820955132
67,56.0,-0.36315367,-0.05775191,-0.20420298,302.0,-213.92,11.023552023786555,4.125444343669256,302.0,-213.92,22.04710404757311,8.250888687338511,20.0,22.510500561947676,10.6,10.579935264115406,0.5,-2.5105005619476763,-8.976447976213445,-11.486948538161121
