Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,side,difference,D_p,D_g
25,99.0,-0.28075942,-0.083051,-0.23593237,549.96,462.01,13.052595903183356,3.643463874968984,,,30.360338070804488,8.474696973177858,41.0,44.34003376484421,19.68,,0.5,-3.3400337648442076,-27.947404096816644,-31.28743786166085
25,99.0,-0.28388277,-0.08055244,-0.23855846,571.5,610.58,13.253312299718726,3.6716957001312576,,,30.82720440914576,8.540364198505305,38.0,46.076677024889925,18.24,,0.5,-8.076677024889925,-24.746687700281274,-32.8233647251712
25,99.0,-0.27912223,-0.07428085,-0.23714592,549.07,560.92,13.366225577957438,3.700324373729005,,,31.089840694329,8.606954493293665,38.0,44.268278309809816,18.24,,0.5,-6.268278309809816,-24.633774422042563,-30.90205273185238
25,100.0,-0.27503359,-0.1141511,-0.21856301,384.42,-121.87,11.03754306909865,3.199709034113585,384.42,-121.87,25.67332517872346,7.442523213348199,41.0,30.993519128448263,19.68,11.777537268810342,0.5,10.006480871551737,-29.96245693090135,-19.955976059349613
25,100.0,-0.27637964,-0.11278044,-0.21831636,128.45000000000005,-115.61,11.156842116157875,3.2198432856858683,384.42,-121.87,25.950814762183224,7.4893554825053315,41.0,10.356166515917955,19.68,11.777537268810342,0.5,30.643833484082045,-29.843157883842125,0.80067560023992
25,100.0,-0.27902749,-0.11259886,-0.22118522,214.79999999999995,-99.86,11.19597806542798,3.242500745361948,384.42,-121.87,26.041844980185484,7.542056733711892,41.0,17.31805813638907,19.68,11.777537268810342,0.5,23.68194186361093,-29.80402193457202,-6.12208007096109
25,102.0,-0.24864161,-0.11748167,-0.23370831,173.17999999999995,-228.24,11.663966704013063,3.3423782133361666,254.36,-219.36,27.130386553534382,7.774371724219922,20.0,13.962482812196734,9.6,7.792868164233387,0.5,6.037517187803266,-8.336033295986937,-2.298516108183671
25,102.0,-0.25436804,-0.11250011,-0.23183508,254.36,-219.36,11.67919735611385,3.3666930363580105,254.36,-219.36,27.16581305032081,7.830928002568733,32.0,20.507547800614176,15.36,7.792868164233387,0.5,11.492452199385824,-20.32080264388615,-8.828350444500327
25,102.0,-0.23901632,-0.11320446,-0.21880303,421.31,-158.89999999999998,11.91488454589132,3.39127293181373,421.31,-158.89999999999998,27.714021453743207,7.888100839398737,38.0,33.9677424275702,18.24,12.907742122476677,0.5,4.032257572429799,-26.08511545410868,-22.052857881678882
25,104.0,-0.23009758,-0.33182225,-0.25398999,328.22,-226.98,-16.432215015305403,5.317103681225317,328.22,-226.98,-38.22133212560037,12.367583162530089,-45.0,26.46244432740048,-21.6,10.055728844412185,-0.5,-71.46244432740048,28.567784984694597,-42.89465934270588
