Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,side,difference,D_p,D_g
24,73.0,-0.47534737,-0.11958594,-0.21366006,115.65999999999995,92.19,6.762568114294531,2.5168981288279397,268.78,-60.339999999999975,13.389884866303172,4.98345829507932,7.0,8.519047301630257,3.5700000000000003,9.898623265312905,0.5,-1.5190473016302573,-0.23743188570546891,-1.7564791873357262
24,73.0,-0.47904444,-0.12025103,-0.21507043,158.64999999999998,108.2,6.799253451630248,2.5299475041142965,268.78,-60.339999999999975,13.462521834227893,5.009296058146307,7.0,11.68551663845444,3.5700000000000003,9.898623265312905,0.5,-4.685516638454439,-0.20074654836975192,-4.886263186824191
24,73.0,-0.47387955,-0.12037069,-0.21727468,170.96000000000004,107.52999999999996,6.876477768969416,2.5431221256070744,268.78,-60.339999999999975,13.615425982559444,5.035381808702007,7.0,12.592221396219172,3.5700000000000003,9.898623265312905,0.5,-5.592221396219172,-0.12352223103058435,-5.715743627249756
24,73.0,-0.42268208,-0.05199466,-0.20526111,367.28,308.52,12.85334516204658,4.461592757471803,268.78,-60.339999999999975,25.449623420852227,8.83395365979417,22.0,27.052357711765183,11.22,9.898623265312905,0.5,-5.052357711765183,-9.14665483795342,-14.199012549718603
24,73.0,-0.4252947,-0.0502868,-0.20520873,377.99,304.59000000000003,12.980634362802103,4.50098392795202,268.78,-60.339999999999975,25.70165603834817,8.911948177345,22.0,27.841212947805825,11.22,9.898623265312905,0.5,-5.8412129478058255,-9.019365637197897,-14.860578585003722
24,73.0,-0.42145449,-0.04512675,-0.20601054,268.78,-60.339999999999975,13.110752705366298,4.5410251077897765,268.78,-60.339999999999975,25.95929035662527,8.991229713423758,22.0,19.79724653062581,11.22,9.898623265312905,0.5,2.2027534693741906,-8.889247294633702,-6.686493825259511
24,74.0,-0.43697906,0.00305573,-0.23198619,51.85000000000002,-22.75999999999999,12.857664802962404,4.043960562645667,,,25.45817630986556,8.00704191403842,29.0,3.8190610633713393,14.79,,0.5,25.18093893662866,-16.142335197037596,9.038603739591064
24,74.0,-0.43470004,0.00299997,-0.23191056,38.440000000000055,-35.75,12.915938071961657,4.074583279550861,,,25.57355738248408,8.067674893510706,29.0,2.8313347594213005,14.79,,0.5,26.1686652405787,-16.084061928038345,10.084603312540356
24,74.0,-0.4378207,0.00460001,-0.2312997,198.87,-68.57999999999998,12.934088355262672,4.10571632254333,,,25.60949494342009,8.129318318635795,29.0,14.647958990793787,14.79,,0.5,14.352041009206213,-16.065911644737326,-1.7138706355311157
24,75.0,-0.23788027,-0.12393166,-0.31579018,-205.68,25.149999999999977,-10.014100263771176,3.6380786653533743,,,-19.82791852226693,7.203395757399681,-8.0,-15.149556017631951,-4.08,,-0.5,7.1495560176319515,-2.0141002637711765,5.135455753860775
24,75.0,-0.23686787,-0.12907387,-0.30868298,-115.53999999999996,83.47000000000003,-10.708362632213078,3.672896156751525,,,-21.202558011781893,7.272334390368017,-11.0,-8.51020858750095,-5.61,,-0.5,-2.4897914124990503,0.2916373677869224,-2.198154044712128
24,75.0,-0.23512226,-0.13092658,-0.30509406,382.3,402.01,-11.13542696322638,3.700081714314658,,,-22.04814538718823,7.326161794343022,-11.0,28.15867009695009,-5.61,,-0.5,-39.15867009695009,-0.13542696322637937,-39.29409706017647
24,76.0,-0.21419504,-0.0767161,-0.33729526,-151.64,-39.44,-5.961101201588614,2.1493511881387155,,,-11.802980379145454,4.255715352514656,0.0,-11.169188421400763,0.0,,-0.5,11.169188421400763,-5.961101201588614,5.20808721981215
24,76.0,-0.21538118,-0.08057363,-0.33895487,-150.16999999999996,-36.839999999999975,-6.028791652663297,2.1588732776419177,,,-11.937007472273327,4.274569089730997,0.0,-11.060914173316752,0.0,,-0.5,11.060914173316752,-6.028791652663297,5.032122520653455
24,76.0,-0.21696275,-0.08343832,-0.33766168,-143.87,-41.13,-6.014315235501267,2.1684784512363087,,,-11.908344166292508,4.293587333447892,0.0,-10.596881681528147,0.0,,-0.5,10.596881681528147,-6.014315235501267,4.58256644602688
24,77.0,-0.23137847,-0.05332994,-0.31519568,-182.01,9.160000000000023,-7.059007835659571,2.4649395744924982,,,-13.97683551460595,4.8805803574951465,15.0,-13.406119655626174,7.65,,-0.5,28.406119655626174,-22.05900783565957,6.347111819966603
24,77.0,-0.23014942,-0.05308875,-0.31434357,-180.3,9.660000000000023,-7.053889659371722,2.477411731394426,,,-13.96670152555601,4.905275228160964,15.0,-13.280167979283554,7.65,,-0.5,28.280167979283554,-22.053889659371723,6.226278319911832
24,77.0,-0.2288973,-0.05453549,-0.31514183,-184.34,9.639999999999986,-7.089997693332835,2.4900138303208577,,,-14.038195432799013,4.930227384035298,13.0,-13.577738021636884,6.63,,-0.5,26.577738021636883,-20.089997693332833,6.487740328304049
24,78.0,-0.28198552,-0.0544761,-0.24994758,173.52999999999997,-55.23000000000002,10.150868940143775,3.36506628318804,,,20.09872050148468,6.66283124071232,38.0,12.781517190488488,19.38,,0.5,25.218482809511514,-27.849131059856226,-2.630648250344713
24,78.0,-0.28214523,-0.05209845,-0.25224173,172.46000000000004,-57.54000000000002,10.169082584465766,3.38793334198055,,,20.134783517242216,6.708108017121488,38.0,12.702705322835508,19.38,,0.5,25.297294677164494,-27.830917415534234,-2.5336227383697416
24,78.0,-0.28167921,-0.05079921,-0.25175157,-38.53999999999997,16.930000000000007,10.24417504483685,3.411102526022859,,,20.28346658877696,6.7539830015252615,38.0,-2.838700354529049,19.38,,0.5,40.83870035452905,-27.75582495516315,13.082875399365898
24,79.0,-0.28645289,-0.07712349,-0.28818047,-203.71,74.69999999999999,-7.803705909082981,3.0405642298205677,,,-15.451337699984302,6.020317175044723,4.0,-15.004453794009164,2.04,,-0.5,19.004453794009166,-11.803705909082982,7.200747884926183
24,79.0,-0.26373813,-0.09633305,-0.26175213,-212.58,61.31999999999999,-7.894708333856198,3.05946418155127,,,-15.631522501035272,6.057739079471515,-1.0,-15.657782080067095,-0.51,,-0.5,14.657782080067095,-6.894708333856198,7.763073746210897
24,79.0,-0.23794161,-0.11642796,-0.24306826,-224.78,62.910000000000025,-7.944677152542974,3.078595705701311,,,-15.730460762035088,6.095619497288596,-10.0,-16.55638468321329,-5.1,,-0.5,6.556384683213292,2.0553228474570258,8.611707530670317
24,79.0,-0.23646098,-0.09909929,-0.27338234,0.0,0.0,-12.396668441749412,4.020612104984483,,,-24.545403514663835,7.960811967869278,-1.0,0.0,-0.51,,-0.5,-1.0,-11.396668441749412,-12.396668441749412
24,79.0,-0.23890217,-0.09932932,-0.27450496,-45.40999999999997,69.30000000000001,-12.402357007003452,4.052884049661173,,,-24.556666873866835,8.024710418329121,1.0,-3.3447167384318672,0.51,,-0.5,4.344716738431867,-13.402357007003452,-9.057640268571586
24,79.0,-0.24250102,-0.10007855,-0.27686623,-48.09000000000003,65.32,-12.50570598479157,4.0856673736884845,,,-24.76129784988731,8.089621399903198,1.0,-3.5421146873197253,0.51,,-0.5,4.542114687319725,-13.50570598479157,-8.963591297471844
24,80.0,-0.20767674,-0.05850109,-0.34093332,-257.72,-44.70999999999998,-12.956385449160026,6.752927988402519,-257.72,-44.70999999999998,-25.65364318933685,13.370797417036986,4.0,-18.98261171170803,2.04,-9.491305855854016,-0.5,22.98261171170803,-16.956385449160024,6.026226262548006
24,80.0,-0.20339073,-0.06031039,-0.34058344,-244.96,-57.68000000000001,-13.035133608530224,6.814300950233825,-257.72,-44.70999999999998,-25.80956454488984,13.492315881462975,4.0,-18.0427617759584,2.04,-9.491305855854016,-0.5,22.0427617759584,-17.035133608530224,5.007628167428177
24,80.0,-0.20464452,-0.06565265,-0.33845538,-240.45,-55.54000000000002,-13.144004621772597,6.876769364123378,-257.72,-44.70999999999998,-26.02512915110974,13.616003340964289,0.0,-17.710573436598615,0.0,-9.491305855854016,-0.5,17.710573436598615,-13.144004621772597,4.566568814826018
24,81.0,-0.16570485,-0.08212047,-0.32383519,-323.43,-18.870000000000005,-17.085425606320367,5.396392672478058,-323.43,-18.870000000000005,-33.829142700514325,10.684857491506556,-4.0,-23.822544257014304,-2.04,-11.911272128507152,-0.5,19.822544257014304,-13.085425606320367,6.737118650693937
24,81.0,-0.1667769,-0.0825574,-0.3248643,107.55999999999996,20.80000000000001,-17.220715734219823,5.451990786190964,-323.43,-18.870000000000005,-34.097017153755246,10.79494175665811,0.0,7.922434097902041,0.0,-11.911272128507152,-0.5,-7.922434097902041,-17.220715734219823,-25.143149832121864
24,81.0,-0.1640258,-0.08645127,-0.32521471,102.02999999999996,13.430000000000009,-17.318512406687123,5.508616637606069,-323.43,-18.870000000000005,-34.2906545652405,10.907060942460015,0.0,7.515116688443153,0.0,-11.911272128507152,-0.5,-7.515116688443153,-17.318512406687123,-24.833629095130277
24,82.0,-0.17881531,-0.0543302,-0.30581522,140.42999999999995,-117.23000000000002,8.57737897224173,3.0723474540248907,,,16.983210365038627,6.083247958969284,11.0,10.343505209821345,5.61,,0.5,0.6564947901786553,-2.42262102775827,-1.7661262375796145
24,82.0,-0.18544741,-0.05419961,-0.30677447,147.17999999999995,-108.99,8.578355062524802,3.0916154118392063,,,16.985143023799107,6.121398515441629,9.0,10.840682879594857,4.59,,0.5,-1.8406828795948567,-0.4216449374751985,-2.262327817070055
24,82.0,-0.19113173,-0.05154488,-0.30162475,146.57000000000005,-111.88,8.65197012485544,3.111145760260416,,,17.13090084721377,6.160068605315623,11.0,10.795752749437554,5.61,,0.5,0.20424725056244597,-2.34802987514456,-2.143782624582114
24,83.0,-0.22889999,0.02223641,-0.31297413,296.35,-112.74,11.645476981147269,4.043812892418877,296.35,-112.74,23.058044422671596,8.006749526989376,30.0,21.827941101834064,15.3,10.913970550917032,0.5,8.172058898165936,-18.35452301885273,-10.182464120686795
24,83.0,-0.2271789,0.02473873,-0.31189591,307.76,-125.29,11.692590249059055,4.076533186543884,307.76,-125.29,23.15132869313693,8.07153570935689,34.0,22.668355503628984,17.34,11.334177751814492,0.5,11.331644496371016,-22.307409750940945,-10.975765254569929
24,83.0,-0.22875236,0.02548174,-0.31226543,222.99,-156.16,11.644854676921785,4.109803604763405,307.76,-125.29,23.05681226030513,8.137411137431542,34.0,16.42454053078447,17.34,11.334177751814492,0.5,17.57545946921553,-22.355145323078215,-4.779685853862684
24,83.0,-0.36068875,-0.028187,-0.38890022,48.610000000000014,26.879999999999995,26.895146900745868,7.312487693268277,307.76,-125.29,53.25239086347682,14.478725632671187,7.0,3.580415781880053,3.5700000000000003,11.334177751814492,0.5,3.419584218119947,19.895146900745868,23.314731118865815
24,83.0,-0.35964432,-0.02760171,-0.38830158,57.0,8.680000000000007,27.37495577067741,7.392097547722491,307.76,-125.29,54.20241242594127,14.636353144490531,7.0,4.198389211420757,3.5700000000000003,11.334177751814492,0.5,2.801610788579243,20.37495577067741,23.176566559256653
24,83.0,-0.36233342,-0.02976322,-0.38974476,27.789999999999964,52.15999999999997,28.01022014867596,7.471683606170144,307.76,-125.29,55.4602358943784,14.793933540216887,7.0,2.04689888044531,3.5700000000000003,11.334177751814492,0.5,4.95310111955469,21.01022014867596,25.96332126823065
24,84.0,-0.2566359,0.06852434,-0.25004786,335.91,-10.990000000000007,20.88031010961956,6.255898911837507,335.91,-10.990000000000007,41.34301401704673,12.386679845438264,45.0,24.74177052646221,22.95,12.370885263231107,0.5,20.25822947353779,-24.11968989038044,-3.8614604168426503
24,84.0,-0.28205898,0.10543681,-0.21564338,339.28,-13.329999999999984,21.13067374878371,6.324672530742622,339.28,-13.329999999999984,41.838734022591744,12.52285161087039,45.0,24.989991081593583,22.95,12.494995540796792,0.5,20.010008918406417,-23.86932625121629,-3.859317332809873
24,84.0,-0.31015471,0.13131174,-0.20243235,344.96000000000004,-18.430000000000007,21.34809816484121,6.394676080858998,344.96000000000004,-18.430000000000007,42.2692343663856,12.661458640100816,45.0,25.408356883714116,22.95,12.704178441857056,0.5,19.591643116285884,-23.65190183515879,-4.060258718872905
24,84.0,-0.21879172,0.25622514,-0.17101085,-47.92999999999995,-8.819999999999993,45.98425588993104,12.310131439641792,344.96000000000004,-18.430000000000007,91.04882666206343,24.37406025049075,45.0,-3.53032973514731,22.95,12.704178441857056,0.5,48.53032973514731,0.9842558899310418,49.514585625078354
24,84.0,-0.22038911,0.25651523,-0.17062496,81.97000000000003,-41.44999999999999,47.45842784883769,12.58972124851687,344.96000000000004,-18.430000000000007,93.96768714069862,24.927648072063405,45.0,6.037578309827361,22.95,12.704178441857056,0.5,38.96242169017264,2.4584278488376867,41.42084953901033
24,84.0,-0.21787244,0.25094196,-0.1737573,136.45000000000005,-32.06999999999999,48.95044884875369,13.030490193708037,344.96000000000004,-18.430000000000007,96.9218887205323,25.800370583541916,45.0,10.050354524532676,22.95,12.704178441857056,0.5,34.94964547546732,3.9504488487536875,38.900094324221016
24,84.0,-0.100192,0.04012071,-0.2647216,-32.309999999999945,67.50999999999999,78.28201532130139,39.49973822570923,344.96000000000004,-18.430000000000007,154.99839033617675,78.20948168690427,45.0,-2.379823779315867,22.95,12.704178441857056,0.5,47.37982377931587,33.28201532130139,80.66183910061726
24,84.0,-0.13723551,0.07127963,-0.22331046,-37.49000000000001,66.27999999999997,80.4479391606065,40.283496824833904,344.96000000000004,-18.430000000000007,159.28691953800086,79.76132371317112,45.0,-2.761361605897618,22.95,12.704178441857056,0.5,47.76136160589762,35.447939160606495,83.20930076650411
24,84.0,-0.18421113,0.11200713,-0.18374012,-35.74000000000001,64.99000000000001,82.68501135203769,41.85905228545905,344.96000000000004,-18.430000000000007,163.71632247703462,82.88092352520891,45.0,-2.632463691511893,22.95,12.704178441857056,0.5,47.632463691511894,37.68501135203769,85.31747504354958
24,85.0,-0.24095778,-0.02867055,-0.28609565,522.9000000000001,528.14,6.502305483308777,3.0608175037911582,,,12.87456485695138,6.060418657506493,22.0,38.51469681845463,11.22,,0.5,-16.51469681845463,-15.497694516691222,-32.01239133514586
24,85.0,-0.24420443,-0.03072801,-0.28652921,523.54,587.14,6.614705904598909,3.078269269436211,,,13.09711769110584,6.094973153483697,15.0,38.56183662714426,7.65,,0.5,-23.56183662714426,-8.38529409540109,-31.94713072254535
24,85.0,-0.24355991,-0.02833957,-0.28612396,398.03,433.02,6.587549988131675,3.09591797300764,,,13.043348976500717,6.129917586555127,15.0,29.317278207400065,7.65,,0.5,-14.317278207400065,-8.412450011868325,-22.729728219268388
24,86.0,-0.25697821,-0.01255283,-0.27548733,122.26,-165.84,10.420747635550818,3.8620420580621553,373.72,212.98,20.63308031839062,7.646843274963068,40.0,9.005176578742136,20.4,13.76335101835233,0.5,30.994823421257863,-29.579252364449182,1.4155710568086821
24,86.0,-0.26128718,-0.01222221,-0.27644187,373.72,212.98,10.499434134234404,3.88909180440493,373.72,212.98,20.78887958578412,7.7004017727217615,40.0,27.52670203670466,20.4,13.76335101835233,0.5,12.473297963295341,-29.500565865765594,-17.027267902470257
24,86.0,-0.26135299,-0.01219788,-0.27547076,468.72,353.04,10.56986486977438,3.922625349518961,373.72,212.98,20.928332442153277,7.766798192047542,40.0,34.52401738907259,20.4,13.76335101835233,0.5,5.47598261092741,-29.430135130225622,-23.954152519298212
24,87.0,-0.17944516,-0.00279833,-0.30811992,181.4,-110.27999999999996,13.407599413958508,5.220250804200086,,,26.547046839637844,10.336096592316167,45.0,13.361189525468864,22.95,,0.5,31.638810474531134,-31.592400586041492,0.046409888489643336
24,87.0,-0.17929226,-0.00225504,-0.3078562,183.29999999999995,-115.31,13.747126740274402,5.27930512900615,,,27.219310945743317,10.453024155432177,45.0,13.50113583251622,22.95,,0.5,31.49886416748378,-31.252873259725597,0.24599090775818233
