Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,side,difference,D_p,D_g
66,55.0,-0.27905869,-0.13271049,-0.21294077,-118.24,12.139999999999986,-11.3081011255,4.232594441161643,,,-23.0798343971455,8.638725254410911,41.0,-9.122419370512754,19.27,,-0.5,50.12241937051275,-52.3081011255,-2.1856817549872467
66,57.0,-0.30394489,-0.11881885,-0.21580411,219.80999999999997,-135.88,6.4639234322639725,2.32281921633494,,,13.192867725250768,4.740874020539612,38.0,16.958719568947966,17.86,,0.5,21.041280431052034,-31.53607656773603,-10.494796136683995
66,57.0,-0.30517575,-0.11769067,-0.21663116,-117.45000000000005,-23.610000000000014,6.4383313969132665,2.333875134178791,,,13.140634381099977,4.763439148858913,38.0,-9.061469511728037,17.86,,0.5,47.061469511728035,-31.561668603086733,15.499800908641303
66,57.0,-0.30486733,-0.11747318,-0.21680962,-72.22000000000003,-61.79000000000002,6.37208476922799,2.3450345433831474,,,13.005425013994326,4.786215503045003,38.0,-5.57189721700297,17.86,,0.5,43.57189721700297,-31.62791523077201,11.943981986230959
66,57.0,-0.30508074,-0.14370236,-0.21682316,153.76,-56.60000000000002,9.477942103977377,3.3908922354262057,,,19.344479834217825,6.9208110525048845,25.0,11.862848464225648,11.75,,0.5,13.137151535774352,-15.522057896022623,-2.384906360248271
66,57.0,-0.30410206,-0.14266457,-0.21677665,105.21000000000004,-10.420000000000016,9.543736507283924,3.4141349213252554,,,19.478766211366487,6.968249374424846,25.0,8.117132459164809,11.75,,0.5,16.882867540835193,-15.456263492716076,1.4266040481191151
66,57.0,-0.30465212,-0.14235605,-0.21588178,161.53999999999996,-62.860000000000014,9.610442123650468,3.4376888571028137,,,19.6149123743706,7.016322957346842,25.0,12.463088845675149,11.75,,0.5,12.536911154324851,-15.389557876349532,-2.85264672202468
66,59.0,-0.31689829,-0.14406928,-0.2169162,352.42,-138.42000000000002,6.531250456975666,2.285872396429282,352.42,-138.42000000000002,13.330282182687334,4.665465561112165,38.0,27.189809155582747,17.86,13.866802669347202,0.5,10.810190844417253,-31.468749543024334,-20.65855869860708
66,59.0,-0.31478506,-0.14433712,-0.21909767,363.38,-126.82,6.520427091747226,2.2965086396564023,363.38,-126.82,13.308191694256086,4.687174133538717,38.0,28.03539200657074,17.86,14.298049923351076,0.5,9.964607993429262,-31.479572908252774,-21.514964914823512
66,59.0,-0.31503102,-0.14341116,-0.21717633,390.98,-126.32999999999998,6.591915561458394,2.307243796128362,390.98,-126.32999999999998,13.45409966093658,4.709084587897987,38.0,30.164779478036845,17.86,15.384037533798791,0.5,7.835220521963155,-31.408084438541607,-23.572863916578452
66,59.0,-0.29216823,-0.11930025,-0.20398603,227.48,-98.37,9.803447885961804,3.5398763983320407,390.98,-126.32999999999998,20.008837135248044,7.224887728995695,-45.0,17.550473261199603,-21.15,15.384037533798791,0.5,-62.5504732611996,54.8034478859618,-7.747025375237799
66,59.0,-0.29273322,-0.11874317,-0.20332032,289.30999999999995,-144.64999999999998,9.915916716271388,3.5650297808961,289.30999999999995,-144.64999999999998,20.238386017909903,7.276225782808938,-45.0,22.32076410760355,-21.15,11.383589694877813,0.5,-67.32076410760355,54.91591671627139,-12.404847391332163
