Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,side,difference,D_p,D_g
73,2.0,-0.34371445,-0.13538446,-0.22958891,0.0,0.0,12.27988712890044,1.7385117936831875,,,26.414037214264845,3.739538868212536,18.0,0.0,8.82,,0.5,18.0,-5.720112871099561,12.27988712890044
73,2.0,-0.34302726,-0.13441037,-0.22963996,0.0,0.0,12.263666916553746,1.7468381578484014,,,26.379147537507105,3.7574488775319104,18.0,0.0,8.82,,0.5,18.0,-5.7363330834462545,12.263666916553746
73,2.0,-0.34393761,-0.1341054,-0.22899079,0.0,0.0,12.246296515670736,1.755241531039303,,,26.34178380520775,3.775524533265541,18.0,0.0,8.82,,0.5,18.0,-5.7537034843292645,12.246296515670736
73,5.0,-0.29697087,-0.07190429,-0.22469482,519.04,-98.4,20.06186568314202,3.185249159438648,519.04,-98.4,43.15307308443848,6.851470941952531,45.0,40.327747038299655,22.05,17.74420869685185,0.5,4.6722529617003445,-24.93813431685798,-20.265881355157635
73,5.0,-0.29721373,-0.07114463,-0.2248286,595.3900000000001,-114.4,20.13517685828592,3.210583797013067,595.3900000000001,-114.4,43.310765422173006,6.905965747375106,45.0,46.25989771334239,22.05,20.35435499387065,0.5,-1.25989771334239,-24.86482314171408,-26.12472085505647
73,5.0,-0.29510018,-0.07037465,-0.22244518,591.3900000000001,-120.02,20.209548581454715,3.2362570095743965,591.3900000000001,-120.02,43.47073899870909,6.96118882759453,45.0,45.9491105136021,22.05,20.217608625984923,0.5,-0.9491105136021005,-24.790451418545285,-25.739561932147385
73,5.0,-0.3019594,-0.0597469,-0.23406886,124.44000000000004,-19.100000000000023,22.38754992159557,3.734441035087308,591.3900000000001,-120.02,48.15561988135208,8.032782666472798,45.0,9.668589783920336,22.05,20.217608625984923,0.5,35.33141021607966,-22.61245007840443,12.718960137675236
73,5.0,-0.29932809,-0.05746267,-0.23512055,131.14,-21.58999999999997,22.569055826782822,3.767839560854624,591.3900000000001,-120.02,48.546039083409845,8.104622895398293,45.0,10.189158343485312,22.05,20.217608625984923,0.5,34.81084165651469,-22.430944173217178,12.37989748329751
73,5.0,-0.29850343,-0.05836298,-0.23492567,164.60000000000002,-45.43000000000001,22.75364111745214,3.801748210968008,591.3900000000001,-120.02,48.94308204363955,8.177560401792185,45.0,12.788893269312815,22.05,20.217608625984923,0.5,32.211106730687185,-22.24635888254786,9.964747848139325
73,7.0,-0.348331,-0.10888183,-0.20748013,266.34000000000003,-53.35,13.287851344634513,1.7185241847694623,266.34000000000003,-53.35,28.582168242308835,3.6965455214391145,18.0,20.69376569470702,8.82,9.105256905671087,0.5,-2.6937656947070217,-4.712148655365487,-7.405914350072509
73,7.0,-0.34945497,-0.10958384,-0.20759471,181.80999999999997,-49.06,13.355581309932091,1.7292023382538293,266.34000000000003,-53.35,28.72785539766393,3.719514229583988,18.0,14.126055196195397,8.82,9.105256905671087,0.5,3.873944803804603,-4.6444186900679085,-0.7704738862633054
