Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,side,difference,D_p,D_g
18,55.0,-0.29228407,-0.19841737,-0.22548307,-140.16000000000005,-125.39,-7.500562948541072,2.9225406473575752,,,-16.486237360893277,6.423744342891951,-10.0,-11.147885632702724,-4.8,,-0.5,1.1478856327027245,2.499437051458928,3.6473226841616526
18,55.0,-0.28862694,-0.2040934,-0.22435617,-139.44,-128.01,-7.5382719881800995,2.936565690460488,,,-16.56912183001986,6.454571387632151,-12.0,-11.090619096918292,-5.76,,-0.5,-0.9093809030817077,4.4617280118199005,3.552347108738193
18,56.0,-0.3323465,-0.11221789,-0.21457307,315.34000000000003,-231.29,10.967988000514833,3.988390640747534,315.34000000000003,-231.29,24.1076376251316,8.76648262836308,20.0,25.081151936476008,9.6,10.784895332684684,0.5,-5.081151936476008,-9.032011999485167,-14.113163935961175
18,56.0,-0.32830957,-0.11536925,-0.21240655,317.49,-237.44,10.960427553378269,4.020266862277248,317.49,-237.44,24.09101976232543,8.83654656328539,20.0,25.252156175276745,9.6,10.858427155368998,0.5,-5.252156175276745,-9.039572446621731,-14.291728621898477
18,56.0,-0.32856324,-0.11254589,-0.22536907,53.03999999999997,-119.39,11.092130114333145,4.052649147527713,317.49,-237.44,24.38050199130425,8.907722826265914,25.0,4.2186348027864735,12.0,10.858427155368998,0.5,20.781365197213525,-13.907869885666855,6.873495311546671
18,57.0,-0.39825088,-0.14302693,-0.22264969,179.01,-182.94,6.942687055351876,2.542091254128008,,,15.260026147663424,5.587516576573361,9.0,14.237892459404357,4.32,,0.5,-5.237892459404357,-2.0573129446481238,-7.2952054040524805
18,57.0,-0.40647659,-0.1465801,-0.21455251,185.04999999999995,-178.97,7.076089057037229,2.5552933331616603,,,15.553243747367828,5.61653474628933,9.0,14.718295065151532,4.32,,0.5,-5.718295065151532,-1.9239109429627712,-7.642206008114303
18,57.0,-0.40794706,-0.1474423,-0.21191467,196.97000000000003,-180.12,7.056641610957666,2.5686363922969324,,,15.51049826088495,5.645862790268657,9.0,15.666374379804909,4.32,,0.5,-6.666374379804909,-1.9433583890423343,-8.609732768847243
18,58.0,-0.37307435,-0.11889616,-0.22250628,246.1,-112.81,10.615182732942804,5.83012064726125,,,23.332171647008284,12.814605182680229,20.0,19.574020078539817,9.6,,0.5,0.4259799214601827,-9.384817267057196,-8.958837345597013
18,58.0,-0.36702123,-0.12059186,-0.21126133,242.70000000000005,-119.57,10.701254096916369,5.876102196122849,,,23.52135650502217,12.915672627078022,20.0,19.303594770668887,9.6,,0.5,0.6964052293311127,-9.298745903083631,-8.602340673752519
18,58.0,-0.36251998,-0.11875071,-0.2092126,237.49,-211.05,10.844984855716293,5.922778514948246,,,23.83727671286441,13.018267175856243,23.0,18.88920775478432,11.04,,0.5,4.110792245215681,-12.155015144283707,-8.044222899068027
18,59.0,-0.38852003,-0.1458119,-0.21983394,88.70000000000005,-132.83,7.101144340793366,2.535382840397284,,,15.608315261063815,5.572771483193231,11.0,7.054919061220977,5.279999999999999,,0.5,3.9450809387790233,-3.8988556592066343,0.04622527957238898
18,59.0,-0.38912711,-0.15078388,-0.21442145,85.53999999999996,-140.85,7.179127955053157,2.5484916957833432,,,15.77972324520684,5.601584747331789,13.0,6.80358259861152,6.24,,0.5,6.19641740138848,-5.820872044946843,0.3755453564416369
18,59.0,-0.38919276,-0.15102975,-0.21324128,171.89,-228.96,7.272759149890788,2.561728454739772,,,15.985524611459953,5.630679143518019,13.0,13.671590049980528,6.24,,0.5,-0.6715900499805283,-5.727240850109212,-6.39883090008974
18,60.0,-0.37974039,-0.09704657,-0.25514409,317.05999999999995,-218.19,10.693944849028163,4.011676285777615,317.05999999999995,-218.19,23.505290778163904,8.8176644761392,11.0,25.217955327516588,5.279999999999999,10.843720790832132,0.5,-14.217955327516588,-0.30605515097183655,-14.524010478488425
18,60.0,-0.36085895,-0.10354627,-0.22126032,316.91,-224.14,10.781680247803507,4.043879547269762,316.91,-224.14,23.698133184672116,8.888447244898941,18.0,25.206024799228167,8.64,10.838590663668112,0.5,-7.206024799228167,-7.218319752196493,-14.42434455142466
18,60.0,-0.3569808,-0.10583133,-0.21291339,322.82000000000005,-226.81,10.87086498249699,4.076612671307858,322.82000000000005,-226.81,23.894161231528383,8.960394651534674,20.0,25.67608761379205,9.6,11.04071767393058,0.5,-5.676087613792049,-9.12913501750301,-14.80522263129506
18,61.0,-0.37428796,-0.12178775,-0.2330334,56.83000000000004,-129.24,8.911551216644837,4.239282467807026,,,19.58758957418535,9.317942864239846,18.0,4.520079484207308,8.64,,0.5,13.479920515792692,-9.088448783355163,4.3914717324375285
18,61.0,-0.37018234,-0.12620428,-0.21845157,224.74,-169.97,8.967501362446642,4.265775517924209,,,19.71056799465772,9.376174588397411,18.0,17.87511285026834,8.64,,0.5,0.12488714973165926,-9.032498637553358,-8.907611487821699
18,61.0,-0.36971763,-0.12770039,-0.21320249,225.47000000000003,-183.72,9.140328794189124,4.301599981313036,,,20.090442689627697,9.454916758926052,18.0,17.933174754605332,8.64,,0.5,0.06682524539466783,-8.859671205810876,-8.792845960416209
18,62.0,-0.37909901,-0.08134196,-0.23439045,421.98,-170.18,13.21898207835178,4.967285682473727,421.98,-170.18,29.05532260821721,10.91809393007725,18.0,33.56296218099241,8.64,14.432073737826736,0.5,-15.562962180992407,-4.781017921648219,-20.34398010264063
18,62.0,-0.37089896,-0.08505653,-0.21450509,423.73,-180.57,13.288354914286822,5.006271759351344,423.73,-180.57,29.207804101602434,11.003785327054254,23.0,33.70215167769068,11.04,14.491925221406992,0.5,-10.70215167769068,-9.711645085713178,-20.41379676340386
18,62.0,-0.37181789,-0.08824933,-0.21956488,427.0899999999999,-184.2,13.396824199286526,5.040842208691067,427.0899999999999,-184.2,29.44621959003178,11.079771174702964,23.0,33.96939551135135,11.04,14.60684006988108,0.5,-10.969395511351351,-9.603175800713474,-20.572571312064824
18,63.0,-0.37020874,-0.33603999,-0.23984739,-229.06,-175.32,-45.10689169887365,10.525617164626254,,,-99.14494795412428,23.135306527848503,-16.0,-18.218712064974927,-7.68,,-0.5,2.218712064974927,-29.106891698873653,-26.888179633898726
18,63.0,-0.37216952,-0.33836916,-0.24168918,179.89,1.5299999999999727,-46.23724914629639,10.890172494909107,,,-101.62947362355946,23.93659914381022,-16.0,14.30788489202977,-7.68,,-0.5,-30.30788489202977,-30.237249146296392,-60.54513403832616
18,63.0,-0.37466061,-0.33869699,-0.24233314,492.98,357.80999999999995,-47.328339429521066,11.19594903754799,,,-104.0276900660873,24.60869598453048,-16.0,39.21007890417943,-7.68,,-0.5,-55.21007890417943,-31.328339429521066,-86.53841833370049
18,64.0,-0.34667525,-0.24844262,-0.24494876,-313.45,-148.84,-12.117686156546846,3.840913699940076,-313.45,-148.84,-26.63467417208997,8.442328312468288,-11.0,-24.930827280041875,-5.279999999999999,-10.720255730418009,-0.5,13.930827280041875,-1.1176861565468457,12.81314112349503
18,64.0,-0.34478319,-0.28701285,-0.23859055,158.70000000000005,55.74000000000001,-12.279616440908343,3.87304513883193,-313.45,-148.84,-26.990596937116543,8.512953215152583,-18.0,12.622498929151847,-8.64,-10.720255730418009,-0.5,-30.622498929151845,5.7203835590916565,-24.90211537006019
18,64.0,-0.34760851,-0.3146596,-0.23511159,487.93000000000006,378.99,-12.437456837046378,3.917679700116031,-313.45,-148.84,-27.33753012782794,8.611059980855035,-18.0,38.80841778513585,-8.64,-10.720255730418009,-0.5,-56.80841778513585,5.562543162953622,-51.24587462218223
18,65.0,-0.25098979,-0.19957386,-0.23169017,-197.8,-179.27,-8.78017371990467,3.480687839422443,,,-19.298821836350463,7.65055187105053,-11.0,-15.732389969667514,-5.279999999999999,,-0.5,4.732389969667514,2.2198262800953295,6.952216249762843
18,65.0,-0.24914944,-0.19801544,-0.22774889,-198.64,-175.1,-8.828420819922135,3.4984832366547747,,,-19.404868962188853,7.689666154167195,-14.0,-15.799200928082682,-6.72,,-0.5,1.7992009280826817,5.171579180077865,6.970780108160547
18,65.0,-0.25018731,-0.19558947,-0.22910708,-196.21,-179.43,-8.861791797500363,3.5225141463186467,,,-19.4782183709058,7.7424860936083855,-14.0,-15.605926369810229,-6.72,,-0.5,1.6059263698102288,5.138208202499637,6.744134572309866
18,66.0,-0.36584702,-0.10615258,-0.23395909,296.19000000000005,-185.01,9.561019351122932,3.592128437637999,296.19000000000005,-185.01,21.015120533768204,7.895498305928322,18.0,23.558021158320635,8.64,10.129949098077873,0.5,-5.558021158320635,-8.438980648877068,-13.997001807197703
18,66.0,-0.36359626,-0.10781331,-0.22616431,293.78,-193.4,9.640315870079114,3.62301239181017,293.78,-193.4,21.18941428243389,7.963381237198755,20.0,23.366337337153293,9.6,10.047525054975916,0.5,-3.3663373371532934,-10.359684129920886,-13.72602146707418
18,66.0,-0.3609089,-0.10737629,-0.22195922,292.96000000000004,-198.13,9.73362761358866,3.654399668591248,292.96000000000004,-198.13,21.39451349466788,8.032370471563564,22.0,23.30111711584325,10.56,10.0194803598126,0.5,-1.301117115843251,-12.26637238641134,-13.567489502254592
18,67.0,-0.25061941,-0.21063024,-0.25080079,-343.24,-170.81,-14.131477938694838,4.386156803717884,-343.24,-170.81,-31.060988509251253,9.64077265457191,-14.0,-27.30023019812274,-6.72,-11.739098985192776,-0.5,13.30023019812274,-0.1314779386948377,13.168752259427903
18,67.0,-0.23472422,-0.21574822,-0.23505293,-345.67,-168.18,-14.261170667796282,4.427293777308265,-345.67,-168.18,-31.346053127816223,9.731191722523564,-15.0,-27.4935047563952,-7.199999999999999,-11.822207045249934,-0.5,12.4935047563952,0.7388293322037178,13.232334088598918
18,67.0,-0.2294056,-0.21997753,-0.23055096,-346.63,-172.66,-14.42433777166785,4.4652875462663015,-346.63,-172.66,-31.70469442212593,9.814702026693332,-15.0,-27.569860137441104,-7.199999999999999,-11.855039859099676,-0.5,12.569860137441104,0.5756622283321509,13.145522365773255
18,68.0,-0.25819963,-0.23682533,-0.24197643,-360.23,-38.120000000000005,-12.384781476812387,3.9242191083825295,-360.23,-38.120000000000005,-27.22174968603363,8.625433600224799,-15.0,-28.651561368924817,-7.199999999999999,-12.320171388637672,-0.5,13.651561368924817,2.615218523187613,16.26677989211243
18,68.0,-0.25137126,-0.24679385,-0.23172905,-308.41,-161.73,-12.44443587262036,3.954614576645323,-308.41,-161.73,-27.35287004801955,8.692242839466418,-15.0,-24.52996152955085,-7.199999999999999,-10.547883457706863,-0.5,9.52996152955085,2.5555641273796397,12.08552565693049
18,68.0,-0.25215065,-0.25076836,-0.23189898,-323.99,-176.92,-12.554956213550112,3.982357482947447,-323.99,-176.92,-27.595793757383145,8.753221747518488,-16.0,-25.76914573444175,-7.68,-11.080732665809952,-0.5,9.76914573444175,3.4450437864498884,13.214189520891638
18,69.0,-0.33325133,-0.09337961,-0.23861757,347.57000000000005,-247.73,12.11214998297,4.593908416663899,347.57000000000005,-247.73,26.62250566256806,10.097410699827249,23.0,27.644624781381893,11.04,11.887188655994214,0.5,-4.644624781381893,-10.88785001703,-15.532474798411894
18,69.0,-0.32060972,-0.09093227,-0.22638039,353.32000000000005,-254.75,12.1869161201224,4.657203955919844,353.32000000000005,-254.75,26.786841632029034,10.236534295111817,41.0,28.101961699104784,19.68,12.083843530615058,0.5,12.898038300895216,-28.813083879877603,-15.915045578982385
18,69.0,-0.31864995,-0.09158859,-0.22521952,387.77,-268.71,12.412639575941476,4.704670179501466,387.77,-268.71,27.282981787919365,10.340865054544222,41.0,30.842006362679328,19.68,13.26206273595211,0.5,10.157993637320672,-28.587360424058524,-18.42936678673785
18,70.0,-0.35227895,-0.09967323,-0.25107279,313.59000000000003,-248.66,10.772754081267182,4.027012858066105,313.59000000000003,-248.66,23.678513470625266,8.8513742620293,13.0,24.941962439777736,6.24,10.725043849104429,0.5,-11.941962439777736,-2.2272459187328177,-14.169208358510554
18,70.0,-0.34507215,-0.10012944,-0.24175783,331.05999999999995,-250.54,10.812094165466576,4.0563078627799385,331.05999999999995,-250.54,23.76498297569553,8.915764682390304,18.0,26.331471301102763,8.64,11.322532659474188,0.5,-8.331471301102763,-7.187905834533424,-15.519377135636187
18,70.0,-0.33373269,-0.097852,-0.2285362,335.0,-261.18,10.940933764370932,4.09268261589245,335.0,-261.18,24.048172414087308,8.995716389731605,23.0,26.64484651081202,11.04,11.457283999649167,0.5,-3.6448465108120196,-12.059066235629068,-15.703912746441087
18,71.0,-0.29752365,-0.20917882,-0.27223712,-58.75999999999999,-42.660000000000025,-11.68864792531262,3.764633703328544,,,-25.691648139837135,8.27466487991614,-11.0,-4.6735856148516834,-5.279999999999999,,-0.5,-6.3264143851483166,-0.6886479253126208,-7.015062310460937
18,71.0,-0.27904913,-0.23356624,-0.24947694,520.8599999999999,307.63,-11.80135900592327,3.792804819807892,,,-25.93938709501935,8.336584993937745,-15.0,41.42756642872104,-7.199999999999999,,-0.5,-56.42756642872104,3.1986409940767295,-53.22892543464431
18,71.0,-0.26834464,-0.24304453,-0.24095365,553.45,324.1,-11.962226341476404,3.8270881864026816,,,-26.292973498565136,8.411939833713095,-15.0,44.01967254151915,-7.199999999999999,,-0.5,-59.01967254151915,3.037773658523596,-55.98189888299555
18,72.0,-0.32706118,-0.17698099,-0.31756875,-287.86,-93.36,-13.01593301472849,4.166691267668194,-287.86,-93.36,-28.609020766373224,9.15838740633469,0.0,-22.89547915403686,0.0,-9.84505603623585,-0.5,22.89547915403686,-13.01593301472849,9.879546139308369
18,72.0,-0.27746627,-0.21486515,-0.27331629,-331.9,-154.91000000000005,-13.17620755661639,4.20068061428523,-331.9,-154.91000000000005,-28.961304209442822,9.233095990198937,-16.0,-26.39828225951793,-7.68,-11.35126137159271,-0.5,10.39828225951793,2.82379244338361,13.22207470290154
18,72.0,-0.24827735,-0.21309023,-0.25277302,-335.86,-167.56,-13.245289224207516,4.231719705806273,-335.86,-167.56,-29.11314571480812,9.301319913362189,-15.0,-26.713248206332317,-7.199999999999999,-11.486696728722894,-0.5,11.713248206332317,1.7547107757924838,13.4679589821248
18,73.0,-0.39723754,-0.38486072,-0.4243657,169.20000000000005,-48.83000000000001,36.968667909918246,1.4903934866794906,675.06,140.57999999999998,81.2571320660003,3.275884883721524,-21.0,13.457635909341477,-10.08,22.488083427729304,0.5,-34.45763590934148,57.968667909918246,23.51103200057677
18,73.0,-0.39844692,-0.38546625,-0.42607793,164.40999999999997,-45.52000000000001,36.41715170093046,1.4930290742215284,675.06,140.57999999999998,80.04489943864515,3.2816779051389204,-21.0,13.076654372664487,-10.08,22.488083427729304,0.5,-34.076654372664485,57.41715170093046,23.340497328265975
18,73.0,-0.39880061,-0.38687405,-0.42594662,675.06,140.57999999999998,35.77856982657991,1.4956880567492803,675.06,140.57999999999998,78.64129647882264,3.287522348734917,-21.0,52.297868436579776,-10.08,22.488083427729304,0.5,-73.29786843657978,56.77856982657991,-16.519298609999865
18,73.0,-0.39583516,-0.38772392,-0.42232391,155.65999999999997,-37.16,20.694189083680435,1.576096684508494,675.06,140.57999999999998,45.48582760592959,3.464260512549668,-21.0,12.38070688917313,-10.08,22.488083427729304,0.5,-33.380706889173126,41.694189083680435,8.313482194507305
18,73.0,-0.39699885,-0.38318911,-0.42481509,146.08000000000004,-41.50999999999999,19.951392316748134,1.579826173171382,675.06,140.57999999999998,43.8531603122124,3.472457928630696,-21.0,11.618743815819167,-10.08,22.488083427729304,0.5,-32.618743815819165,40.951392316748134,8.332648500928967
18,73.0,-0.39739832,-0.38490856,-0.42515987,132.29999999999995,-29.16,19.148173239436407,1.5836208258263549,675.06,140.57999999999998,42.08768478028122,3.480798575166329,-21.0,10.52272595038934,-10.08,22.488083427729304,0.5,-31.52272595038934,40.1481732394364,8.625447289047067
18,73.0,-0.35439065,-0.13820991,-0.24495548,66.22000000000003,-80.28,5.222415075031086,2.058521108443805,675.06,140.57999999999998,11.478868334918326,4.524629396359483,-45.0,5.266930555062605,-21.6,22.488083427729304,0.5,-50.26693055506261,50.22241507503109,-0.04451548003151906
18,73.0,-0.3482137,-0.14043757,-0.23140568,148.58000000000004,-189.16,5.267709261279675,2.067280065209218,675.06,140.57999999999998,11.578424956292723,4.54388158332986,-45.0,11.817585953959556,-21.6,22.488083427729304,0.5,-56.81758595395956,50.26770926127968,-6.549876692679881
18,73.0,-0.34658757,-0.14024742,-0.22809952,148.07000000000005,-215.26,5.325055529679362,2.076109108446095,675.06,140.57999999999998,11.704472054235236,4.5632878203645175,-45.0,11.777022157778918,-21.6,22.488083427729304,0.5,-56.777022157778916,50.32505552967936,-6.451966628099556
18,74.0,-0.35544401,-0.12841438,-0.2313066,187.34000000000003,-178.37,7.070366219505494,2.444985258720241,,,15.540664950473074,5.374077598667089,13.0,14.900434463688132,6.24,,0.5,-1.900434463688132,-5.929633780494506,-7.830068244182638
18,74.0,-0.35522175,-0.1284457,-0.22653858,159.22000000000003,-206.74,7.106577519281821,2.456663003437761,,,15.62025738738144,5.399745281556197,15.0,12.663858093885043,7.199999999999999,,0.5,2.336141906114957,-7.893422480718179,-5.557280574603222
18,74.0,-0.3541249,-0.1318507,-0.21890405,156.84000000000003,-219.48,7.143072760527612,2.4684590252800565,,,15.70047392763969,5.425672937565564,18.0,12.474560378375395,8.64,,0.5,5.525439621624605,-10.856927239472387,-5.331487617847784
18,75.0,-0.28129125,-0.22563262,-0.26465562,-231.02,-146.01,-9.302213081132798,3.1351482335164222,,,-20.44626435232989,6.8910558172690966,-13.0,-18.374604301276992,-6.24,,-0.5,5.374604301276992,3.6977869188672017,9.072391220144194
18,75.0,-0.27075246,-0.23596631,-0.25380144,-236.65,-146.9,-9.30578925521993,3.155073982447389,,,-20.454124782973405,6.934852613419359,-16.0,-18.82239679636914,-7.68,,-0.5,2.8223967963691408,6.6942107447800705,9.516607541149211
18,75.0,-0.26924998,-0.23520619,-0.25275987,-242.19,-154.86,-9.366068538269811,3.175256071807495,,,-20.58661864711705,6.979212845832874,-16.0,-19.26303097448825,-7.68,,-0.5,3.263030974488249,6.633931461730189,9.896962436218438
18,76.0,-0.30589718,-0.22864568,-0.24425095,-164.63,-85.42000000000002,-6.489466130382505,2.208115688597869,,,-14.263846554580743,4.853438283538116,-15.0,-13.094152480820842,-7.199999999999999,,-0.5,-1.905847519179158,8.510533869617495,6.604686350438337
18,76.0,-0.30959314,-0.23617822,-0.23621437,-199.48,-83.13999999999999,-6.518901545793349,2.2180904859913952,,,-14.32854559765378,4.875362888209088,-15.0,-15.866011886497857,-7.199999999999999,,-0.5,0.8660118864978568,8.481098454206652,9.347110340704507
18,76.0,-0.31517616,-0.2451359,-0.23492506,-194.8,-88.00999999999999,-6.533764581717808,2.2281632208827853,,,-14.361214550615742,4.8975027595003615,-15.0,-15.49377940389905,-7.199999999999999,,-0.5,0.4937794038990493,8.466235418282192,8.960014822181241
18,77.0,-0.26126626,-0.20611955,-0.23464814,-176.3,-161.16000000000005,-6.860992982062354,2.1364056877368154,,,-15.080462574573051,4.69581970164552,-11.0,-14.022347581660178,-5.279999999999999,,-0.5,3.0223475816601777,4.139007017937646,7.161354599597824
18,77.0,-0.25749862,-0.21525046,-0.23025769,-180.38,-154.41000000000005,-6.931506170431399,2.145742450802614,,,-15.235450562608214,4.716341906864146,-14.0,-14.346857951105289,-6.72,,-0.5,0.3468579511052887,7.068493829568601,7.415351780673889
18,77.0,-0.25466219,-0.21916026,-0.23076101,-185.68,-145.64999999999998,-6.905491389133351,2.1551636433966785,,,-15.178270073315105,4.737049688185898,-14.0,-14.768403283962911,-6.72,,-0.5,0.7684032839629111,7.094508610866649,7.86291189482956
18,78.0,-0.3697786,-0.1037883,-0.23107438,210.36,-261.32,8.809083081597505,2.9898131878938097,,,19.362364613351318,6.571609386990593,18.0,16.731372871684826,8.64,,0.5,1.268627128315174,-9.190916918402495,-7.922289790087321
18,78.0,-0.364822,-0.10320316,-0.22393037,193.26,-313.79,8.865739316723523,3.007917688461086,,,19.486895018158304,6.6114030792374665,18.0,15.371292646804566,8.64,,0.5,2.628707353195434,-9.134260683276477,-6.505553330081042
18,78.0,-0.36282912,-0.10208102,-0.22361137,196.28,-328.21,8.922922881971404,3.026234140365346,,,19.612584494573145,6.65166264052303,20.0,15.611493949678156,9.6,,0.5,4.388506050321844,-11.077077118028596,-6.688571067706752
18,79.0,-0.39747703,-0.15106305,-0.23847027,-57.27999999999997,-257.73,-9.817755066548688,3.17834824401525,,,-21.579425636274017,6.98600944034552,7.0,-4.555871069072572,3.36,,-0.5,11.555871069072573,-16.81775506654869,-5.261883997476116
18,79.0,-0.4017083,-0.16292921,-0.22472328,-59.610000000000014,-277.59000000000003,-9.978616808002691,3.1987433499752624,,,-21.932999743989917,7.030837883245628,5.0,-4.741191941819418,2.4,,-0.5,9.741191941819418,-14.978616808002691,-5.237424866183273
18,79.0,-0.40298393,-0.16518749,-0.21848008,-62.42999999999995,-292.69,-9.987320289567696,3.219402689592337,,,-21.952129996469797,7.076247111723957,5.0,-4.96548587364177,2.4,,-0.5,9.96548587364177,-14.987320289567696,-5.021834415925927
18,80.0,-0.28174424,-0.17984168,-0.24875531,-316.43,-172.58,-10.8943199014745,5.17899787193628,-316.43,-172.58,-23.94571514344095,11.383437322515942,-10.0,-25.16784710870521,-4.8,-10.822174256743242,-0.5,15.16784710870521,-0.8943199014744998,14.27352720723071
18,80.0,-0.27068827,-0.18955366,-0.23532973,-343.31,-177.1,-10.972074303121344,5.215665212945886,-343.31,-177.1,-24.116619318260717,11.464032138055057,-12.0,-27.30579777799067,-5.76,-11.741493044535988,-0.5,15.30579777799067,1.0279256968786559,16.333723474869323
18,80.0,-0.26494691,-0.18811108,-0.2301442,-349.82,-188.04,-11.0511007977003,5.252823970499827,-349.82,-188.04,-24.29031955334526,11.545707087158622,-12.0,-27.82358270570824,-5.76,-11.964140563454544,-0.5,15.82358270570824,0.9488992022996996,16.77248190800794
18,81.0,-0.26813817,-0.19892794,-0.25848305,-409.98,-104.98000000000002,-13.857514089802253,4.431536949306898,-409.98,-104.98000000000002,-30.45881596938535,9.740518214576564,-18.0,-32.60851991791855,-8.64,-14.021663564704976,-0.5,14.60851991791855,4.142485910197747,18.7510058281163
