Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,side,difference,D_p,D_g
11,14.0,-0.30407235,-0.02199319,-0.35321829,400.21,-71.77,10.909544591919047,1.7393796137574975,400.21,-71.77,25.08104301682189,3.998833732028487,29.0,29.8728628639208,12.18,13.442788288764358,0.5,-0.8728628639208011,-18.090455408080953,-18.963318272001754
11,14.0,-0.30057624,0.00498079,-0.31863198,411.04,-89.49,10.961925784337886,1.7469220676508987,411.04,-89.49,25.2014673781928,4.016173833529415,40.0,30.68124622469704,16.8,13.806560801113667,0.5,9.318753775302959,-29.038074215662114,-19.719320440359155
11,14.0,-0.28911892,0.01557972,-0.30920878,427.83,-109.1,11.053465959664354,1.7562281141276692,427.83,-109.1,25.41191824126835,4.03756843437951,41.0,31.93450168429383,17.22,14.370525757932224,0.5,9.065498315706169,-29.946534040335646,-20.881035724629477
11,14.0,-0.40358084,-0.11150485,-0.28662521,442.35,-76.81,11.833260516468757,1.8777216381746855,442.35,-76.81,27.204665927361667,4.316882046163602,11.0,33.018317602896886,4.62,14.8582429213036,0.5,-22.018317602896886,0.8332605164687568,-21.18505708642813
11,14.0,-0.41479811,-0.10922433,-0.26014453,-438.25,-254.25,11.882638294339085,1.8864619497957795,-438.25,-254.25,27.318185438685557,4.336976022580496,11.0,-32.71228142753377,4.62,-14.720526642390196,0.5,43.71228142753377,0.8826382943390847,44.594919721872856
11,14.0,-0.41725907,-0.10805542,-0.25342047,427.14,-128.76,12.029621956560543,1.8972552079706213,427.14,-128.76,27.65610087813269,4.36178972312446,11.0,31.882998035269303,4.62,14.347349115871186,0.5,-20.882998035269303,1.0296219565605433,-19.85337607870876
11,14.0,-0.44085136,-0.06895445,-0.38377324,291.08000000000004,-289.26,14.06099645477572,2.146140107237727,291.08000000000004,-289.26,32.326230849529374,4.933976106539534,7.0,21.727075591389685,2.94,9.77718401612536,0.5,-14.727075591389685,7.0609964547757205,-7.6660791366139645
11,14.0,-0.44112682,-0.06849158,-0.37179706,-41.5,-175.13,14.210211881348474,2.1599712545212624,291.08000000000004,-289.26,32.66927711522014,4.965773914144382,11.0,-3.097683238431606,4.62,9.77718401612536,0.5,14.097683238431607,3.2102118813484743,17.30789511978008
11,14.0,-0.44377503,-0.06963012,-0.36443177,54.5,-170.73000000000002,14.27644223085263,2.171406814874961,291.08000000000004,-289.26,32.821540688730195,4.992064267397534,7.0,4.068041843241507,2.94,9.77718401612536,0.5,2.931958156758493,7.276442230852631,10.208400387611125
11,14.0,-0.31965968,0.08032175,-0.2921434,783.81,-301.2,24.882243988090547,4.3835748988750645,783.81,-301.2,57.20427892862016,10.077838692513772,45.0,53.13870327363018,18.9,23.91241647313358,0.5,-8.138703273630178,-20.117756011909453,-28.25645928553963
11,14.0,-0.31621966,0.07998512,-0.28989068,791.98,-308.47,25.238386601120453,4.432887808902716,791.98,-308.47,58.02305079597592,10.191209072667345,45.0,53.44361980444929,18.9,24.04962891200218,0.5,-8.443619804449291,-19.761613398879547,-28.205233203328838
11,14.0,-0.3165409,0.08267273,-0.29011819,814.19,-299.8,25.416271509285597,4.469318985684151,814.19,-299.8,58.43200819984758,10.27496434808786,-45.0,54.27252998186575,-18.9,24.42263849183959,0.5,-99.27252998186574,70.4162715092856,-28.856258472580155
11,15.0,-0.39642915,-0.09541169,-0.27187496,463.28,-261.7,13.310384987555844,2.157329016319764,463.28,-261.7,30.600575086390887,4.959699408519136,25.0,34.58059495664082,10.5,15.561267730488373,0.5,-9.580594956640823,-11.689615012444156,-21.27020996908498
11,15.0,-0.40049708,-0.09791048,-0.25842813,92.28999999999996,-132.82,13.48761564463641,2.1687188743383423,463.28,-261.7,31.008028367019104,4.985884692103848,18.0,6.888799664454284,7.56,15.561267730488373,0.5,11.111200335545716,-4.51238435536359,6.598815980182126
11,15.0,-0.39607936,-0.09689769,-0.25145826,130.88,-189.09,13.478615493960328,2.182796620997782,463.28,-261.7,30.987337020614795,5.018249431673901,20.0,9.769271861347676,8.4,15.561267730488373,0.5,10.230728138652324,-6.521384506039672,3.7093436326126525
11,15.0,-0.37247482,-0.04571239,-0.23890287,185.95000000000005,-261.32,16.210971281485225,2.662399245214055,463.28,-261.7,37.26902297613453,6.120855864747112,38.0,13.87986019726162,15.96,15.561267730488373,0.5,24.12013980273838,-21.789028718514775,2.331111084223606
11,15.0,-0.36927286,-0.04151148,-0.23663688,235.15,-283.88,16.379926672469438,2.683014929785325,463.28,-261.7,37.657451420007234,6.168251323576461,41.0,17.55229430161908,17.22,15.561267730488373,0.5,23.44770569838092,-24.620073327530562,-1.1723676291496439
11,15.0,-0.36546743,-0.03765091,-0.23660938,52.98000000000002,-201.81,16.327675716569157,2.70010914238041,463.28,-261.7,37.53732647239249,6.2075509183325615,45.0,3.95458452944835,18.9,15.561267730488373,0.5,41.04541547055165,-28.672324283430843,12.373091187120806
11,15.0,-0.30342251,0.06830293,-0.27675873,417.5899999999999,-305.53,23.88444237234394,4.188461987914497,417.5899999999999,-305.53,54.91033301401872,9.62927411021543,-45.0,31.170157675582026,-18.9,14.02657095401191,0.5,-76.17015767558203,68.88444237234394,-7.285715303238085
11,15.0,-0.29728103,0.07147779,-0.28140759,-725.5,-140.25,24.12203592622489,4.234313132367296,-725.5,-140.25,55.45656059439102,9.734685891312417,-45.0,-50.962487494919976,-18.9,-22.93311937271399,0.5,5.962487494919976,69.1220359262249,75.08452342114487
11,15.0,-0.29173568,0.07757151,-0.28371191,-60.13999999999999,-88.66,24.32013038777804,4.272436983628957,-725.5,-140.25,55.91197976150171,9.822332625362971,-45.0,-4.489028191789801,-18.9,-22.93311937271399,0.5,-40.5109718082102,69.32013038777804,28.809158579567843
11,16.0,-0.29233423,0.0557612,-0.28824848,235.5,-91.59,25.11572965293955,4.421407600198339,252.14,-92.72,57.74106247210802,10.164816072855984,-45.0,17.578419340979355,-18.9,8.469215259811211,0.5,-62.57841934097935,70.11572965293955,7.537310311960194
11,16.0,-0.29059488,0.05589626,-0.29055393,252.14,-92.72,25.46355637697553,4.471417928298164,252.14,-92.72,58.54071611066675,10.27978981715748,-45.0,18.820478355136025,-18.9,8.469215259811211,0.5,-63.820478355136025,70.46355637697553,6.643078021839504
11,16.0,-0.29305604,0.06016351,-0.29290602,195.67999999999995,-49.33,25.594753294612776,4.5130176650905085,252.14,-92.72,58.84233782431477,10.375427612043076,-45.0,14.606136291477023,-18.9,8.469215259811211,0.5,-59.60613629147702,70.59475329461277,10.988617003135753
11,17.0,-0.37474138,-0.11308986,-0.36161405,-657.0,-198.75,12.543014828610586,1.6045454147527467,-657.0,-198.75,28.83639109097573,3.6888499085165662,4.0,-48.40596578609389,1.68,-21.78268460374225,0.5,52.40596578609389,8.543014828610586,60.948980614704475
11,17.0,-0.3760201,-0.10726698,-0.30377278,369.1500000000001,-255.56,12.629433888773043,1.6162119137835358,369.1500000000001,-255.56,29.035068510289225,3.715671189788349,13.0,27.554452228121143,5.46,12.399503502654516,0.5,-14.554452228121143,-0.3705661112269567,-14.9250183393481
11,17.0,-0.37987137,-0.10519681,-0.27411884,98.62,-137.31,12.680974256226026,1.6290327290002686,369.1500000000001,-255.56,29.153559815063637,3.745146243971616,15.0,7.361289662027109,6.3,12.399503502654516,0.5,7.638710337972891,-2.319025743773974,5.319684594198917
11,17.0,-0.34927809,-0.06778366,-0.27772343,465.8,-294.5,17.71656568467774,2.439510952398601,465.8,-294.5,40.73038450907412,5.608435679564384,27.0,34.76869524003474,11.34,15.645912858015633,0.5,-7.768695240034738,-9.28343431532226,-17.052129555357
11,17.0,-0.34916705,-0.06166521,-0.2599566,431.72,-267.01,17.78749837798186,2.456171949881771,431.72,-267.01,40.89345877098029,5.646739312778191,34.0,32.2248628360408,14.28,14.50118827621836,0.5,1.7751371639592008,-16.21250162201814,-14.43736445805894
11,17.0,-0.34536847,-0.05885664,-0.25774756,426.97,-246.67,17.921553654920732,2.4794135280644047,426.97,-246.67,41.20165185266276,5.700171701020068,37.0,31.87030873043718,15.54,14.341638928696732,0.5,5.129691269562819,-19.078446345079268,-13.948755075516448
11,18.0,-0.21531801,-0.43310681,-0.37203312,80.51999999999998,89.88999999999999,-21.32756911611977,3.402441182567223,-557.89,-314.49,-49.03208139795935,7.822212278722045,-37.0,6.010251912253322,-15.54,-18.739154839756,-0.5,-43.010251912253324,15.672430883880232,-27.337821028373092
11,18.0,-0.21522585,-0.43271938,-0.36703593,-557.89,-314.49,-21.590753351551196,3.433601166718635,-557.89,-314.49,-49.637141955216194,7.893849082286138,-39.0,-41.64256631056888,-16.38,-18.739154839756,-0.5,2.6425663105688812,17.409246648448804,20.051812959017685
11,18.0,-0.21954203,-0.43665528,-0.36994803,-512.86,-340.08,-21.806039162774383,3.4594448473250985,-512.86,-340.08,-50.13208403521831,7.953263704000403,-39.0,-38.281393389446585,-16.38,-17.226627025250963,-0.5,-0.7186066105534152,17.193960837225617,16.475354226672202
11,19.0,-0.33745137,-0.11835454,-0.29814556,346.9000000000001,127.51999999999998,14.108462965038148,2.754222088246804,346.9000000000001,127.51999999999998,32.435356356622705,6.331956580879401,26.0,25.8936461545042,10.92,11.65214076952689,0.5,0.10635384549579996,-11.891537034961852,-11.785183189466052
11,19.0,-0.33362967,-0.11575918,-0.2624712,287.15,-197.41,14.270183310919224,2.771205901195132,287.15,-197.41,32.8071514318033,6.371002366847607,37.0,21.433728720858685,15.54,9.645177924386408,0.5,15.566271279141315,-22.729816689080778,-7.163545409939461
11,19.0,-0.32295674,-0.10928108,-0.24626215,347.95000000000005,-159.76,14.153664539730276,2.7900952138783888,347.95000000000005,-159.76,32.5392747768399,6.414428896706415,41.0,25.972021272585,17.22,11.687409572663247,0.5,15.027978727415,-26.846335460269724,-11.818356732854724
11,19.0,-0.28266525,-0.01331243,-0.32773498,372.48,-319.97,16.215664986021782,3.447447180902921,372.48,-319.97,37.27981380286408,7.925681068895818,45.0,27.803013316891683,18.9,12.511355992601258,0.5,17.196986683108317,-28.784335013978218,-11.5873483308699
11,19.0,-0.27841297,-0.01209849,-0.32913026,200.59000000000003,-259.12,16.679133902980062,3.473129270357539,372.48,-319.97,38.34532884295116,7.984724192551983,45.0,14.972633272216768,18.9,12.511355992601258,0.5,30.02736672778323,-28.320866097019938,1.7065006307632942
11,19.0,-0.27671954,-0.01207482,-0.33201823,179.26,-154.01999999999998,17.13456097000911,3.499202601945063,372.48,-319.97,39.39235567005095,8.0446667818717,-45.0,13.38049873063252,-18.9,12.511355992601258,0.5,-58.38049873063252,62.13456097000911,3.7540622393765926
