Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,side,difference,D_p,D_g
41,33.0,-0.37571666,-0.06721664,-0.20749803,290.58000000000004,-66.91,15.152197263903648,2.70117468366988,290.58000000000004,-66.91,24.44049418667658,4.356994764759516,22.0,23.051201097224464,15.84,11.98662457055672,0.5,-1.0512010972244639,-6.847802736096352,-7.8990038333208155
41,33.0,-0.3757548,-0.06670625,-0.20759562,290.71000000000004,-66.72,15.280931338648436,2.7167577816628103,290.71000000000004,-66.72,24.64814224923993,4.382130301822114,22.0,23.061513768924648,15.84,11.991987159840818,0.5,-1.061513768924648,-6.719068661351564,-7.780582430276212
41,34.0,-0.38291299,0.06814749,-0.19691846,0.0,0.0,27.23532735527949,4.887314371808959,,,43.93058302406582,7.88323808172785,45.0,0.0,32.4,,0.5,45.0,-17.76467264472051,27.23532735527949
41,34.0,-0.38225168,0.06888616,-0.19674253,0.0,0.0,27.566822109305264,4.930621747806139,,,44.46528406230939,7.953092879211304,45.0,0.0,32.4,,0.5,45.0,-17.433177890694736,27.566822109305264
41,34.0,-0.38383931,0.07039458,-0.19698633,509.38,544.97,27.9036647944453,4.974395573084768,,,45.00861131344027,8.023700059385732,45.0,40.40822085107095,32.4,,0.5,4.591779148929049,-17.0963352055547,-12.504556056625649
41,35.0,-0.3325679,0.13128074,-0.20127591,300.55,54.670000000000016,33.32679640437229,5.711811507497037,300.55,54.670000000000016,53.7561226002525,9.213151961592722,45.0,23.842103688384647,32.4,12.397893917960015,0.5,21.157896311615353,-11.673203595627712,9.484692715987642
41,35.0,-0.33147109,0.12961164,-0.19974174,397.81,35.160000000000025,33.70251081157841,5.763822418982606,397.81,35.160000000000025,54.362149939075984,9.297045561818944,45.0,31.55756868499849,32.4,16.409935716199215,0.5,13.44243131500151,-11.297489188421586,2.144942126579924
41,35.0,-0.32857543,0.12571627,-0.1976916,354.96,45.860000000000014,34.063444091070885,5.81629102649085,354.96,45.860000000000014,54.94433531889734,9.38167742572974,45.0,28.15835343613048,32.4,14.64234378678785,0.5,16.84164656386952,-10.936555908929115,5.905090654940405
41,36.0,-0.33813843,0.12258705,-0.17714924,638.96,-94.20999999999998,31.014383463651548,6.840820607301669,638.96,-94.20999999999998,50.02620052686995,11.034243639577593,45.0,50.687574688837984,32.4,26.35753883819575,0.5,-5.687574688837984,-13.985616536348452,-19.673191225186436
41,36.0,-0.33751026,0.1270007,-0.17660333,601.97,-95.43,31.4685115469189,6.909836099147025,601.97,-95.43,50.75870912518019,11.14556562792415,45.0,47.75322294891668,32.4,24.831675933436674,0.5,-2.7532229489166795,-13.5314884530811,-16.28471140199778
41,36.0,-0.33598804,0.1298594,-0.1755328,581.91,-107.17000000000002,31.932084931482887,6.963229823873082,581.91,-107.17000000000002,51.5064529944819,11.231689705907282,45.0,46.16189837733459,32.4,24.004187156213987,0.5,-1.1618983773345875,-13.067915068517113,-14.2298134458517
41,37.0,-0.40059677,0.00465375,-0.18553832,366.05,-87.35,19.066383229619344,3.5422849802808294,366.05,-87.35,30.754076149376,5.713705673192978,30.0,29.03810366039993,21.6,15.099813903407965,0.5,0.9618963396000701,-10.933616770380656,-9.971720430780586
41,37.0,-0.40503883,0.00600709,-0.18796515,-47.44,11.659999999999997,19.1633581632217,3.5655502041956053,366.05,-87.35,30.910496717276605,5.751232479367513,29.0,-3.7633318881283233,20.88,15.099813903407965,0.5,32.76333188812832,-9.836641836778298,22.926690051350025
41,37.0,-0.40755966,0.00841344,-0.18926315,163.99,55.39999999999998,19.256638720719263,3.5811946403198647,366.05,-87.35,31.06095825652017,5.776466954835943,30.0,13.009038708561633,21.6,15.099813903407965,0.5,16.990961291438367,-10.743361279280737,6.24760001215763
41,38.0,-0.42572659,0.00076118,-0.20285682,370.9500000000001,-56.839999999999975,20.282771148399224,4.061177933671174,370.9500000000001,-56.839999999999975,32.71610986236795,6.550680007011602,30.0,29.426812055252995,21.6,15.301942268731558,0.5,0.573187944747005,-9.717228851600776,-9.144040906853771
41,38.0,-0.42724624,0.00184475,-0.20210212,388.4500000000001,-107.82,20.44853902629327,4.084262226158858,388.4500000000001,-107.82,32.98349344941104,6.587914970794236,30.0,30.815056322585324,21.6,16.02382928774437,0.5,-0.815056322585324,-9.551460973706732,-10.366517296292056
41,38.0,-0.42253822,0.00202583,-0.20201385,407.25,-61.870000000000005,20.621276136853798,4.116346599830003,407.25,-61.870000000000005,33.26211840874517,6.639667065525794,30.0,32.306427306919474,21.6,16.799342199598126,0.5,-2.306427306919474,-9.378723863146202,-11.685151170065676
41,39.0,-0.41462424,-0.03321844,-0.19826749,349.24,-90.87,16.397855700833237,2.9556643142864614,349.24,-90.87,26.44974124544401,4.767486538944063,23.0,27.70459588132243,16.56,14.406389858287664,0.5,-4.70459588132243,-6.602144299166763,-11.306740180489193
41,39.0,-0.41127098,-0.0243553,-0.19364762,357.95000000000005,-92.36,16.46195823115435,2.972338699521952,357.95000000000005,-92.36,26.55313862685197,4.794382322328909,23.0,28.39554488523469,16.56,14.765683340322038,0.5,-5.395544885234688,-6.538041768845648,-11.933586654080337
41,39.0,-0.41161954,-0.02331634,-0.18983945,357.51,-95.01,16.552300801032555,2.992946807711085,357.51,-95.01,26.69886119206551,4.82762320083798,26.0,28.36064045794176,18.72,14.747533038129715,0.5,-2.3606404579417593,-9.447699198967445,-11.808339656909205
41,39.0,-0.41622248,0.0039021,-0.19363761,410.33,-86.94999999999999,19.14305052268374,3.5176827093393346,410.33,-86.94999999999999,30.877740493088872,5.674022210164347,30.0,32.55075829796997,21.6,16.926394314944385,0.5,-2.5507582979699706,-10.85694947731626,-13.40770777528623
41,39.0,-0.41795483,0.00548056,-0.19277993,417.03,-77.67000000000002,19.276040786851,3.5405531428546717,417.03,-77.67000000000002,31.092253789190668,5.710912219424584,30.0,33.082257531748624,21.6,17.202773916509287,0.5,-3.082257531748624,-10.723959213149001,-13.806216744897625
41,39.0,-0.41625684,0.00713225,-0.19163603,429.04,-59.70999999999998,19.43839230490165,3.568866451124016,429.04,-59.70999999999998,31.35412678780636,5.756581585663035,30.0,34.034989740357844,21.6,17.69819466498608,0.5,-4.034989740357844,-10.561607695098349,-14.596597435456193
41,40.0,-0.39370805,0.06097272,-0.19872761,489.7000000000001,-120.36,26.09649181326948,4.839011113473285,489.7000000000001,-120.36,42.09364129480367,7.805324926032409,45.0,38.84704101215095,32.4,20.200461326318493,0.5,6.152958987849047,-18.90350818673052,-12.750549198881473
41,40.0,-0.39053255,0.06459837,-0.19961533,494.38,-103.41,26.386646350208597,4.882606551414083,494.38,-103.41,42.56166056288646,7.875644367430915,45.0,39.21829719335752,32.4,20.39351454054591,0.5,5.781702806642478,-18.613353649791403,-12.831650843148925
41,40.0,-0.38952118,0.07032628,-0.20014738,483.84,-107.39,26.663593952537017,4.922366586628831,483.84,-107.39,43.00837704544221,7.939777304232304,45.0,38.38217750320423,32.4,19.9587323016662,0.5,6.6178224967957675,-18.336406047462983,-11.718583550667216
41,41.0,-0.34444076,-0.06793189,-0.21382289,406.88,-104.07999999999998,16.73396992147308,4.220652669366119,406.88,-104.07999999999998,26.99189348333608,6.807912755687552,20.0,32.27707585669587,14.4,16.784079445481854,0.5,-12.277075856695873,-3.2660300785269207,-15.543105935222794
41,41.0,-0.38159701,-0.0424077,-0.19645,410.11,-99.27999999999996,16.75255167602974,4.249642810711257,410.11,-99.27999999999996,27.02186585343597,6.854673853677257,25.0,32.533306084323506,18.0,16.917319163848223,0.5,-7.533306084323506,-8.24744832397026,-15.780754408293767
41,41.0,-0.39187124,-0.02970314,-0.18829148,401.92,-101.04000000000002,16.84949418293528,4.276298062710366,401.92,-101.04000000000002,27.17823411707461,6.89766877515182,25.0,31.88360776721197,18.0,16.579476038950226,0.5,-6.88360776721197,-8.150505817064719,-15.034113584276689
41,41.0,-0.39464468,0.04305217,-0.19019341,404.77,-90.63,22.611884662936006,5.62924804299808,404.77,-90.63,36.472969961315776,9.079977093355902,39.0,32.109693262177515,28.08,16.69704049633231,0.5,6.890306737822485,-16.388115337063994,-9.497808599241509
41,41.0,-0.39435828,0.04122342,-0.18962996,416.31,-98.44,22.784277906663103,5.677347364168094,416.31,-98.44,36.75104026344759,9.157561298403136,39.0,33.02514119617838,28.08,17.17307342201276,0.5,5.974858803821618,-16.215722093336897,-10.240863289515278
41,41.0,-0.39526793,0.04270472,-0.19033684,423.37,-101.61,22.99786482302633,5.717175565545109,423.37,-101.61,37.09555595954147,9.221804187224262,40.0,33.58519859774217,28.8,17.46430327082593,0.5,6.4148014022578295,-17.00213517697367,-10.587333774715841
41,43.0,-0.40520218,-0.01627743,-0.21787946,556.5,468.23,-58.360247020992695,8.613336909422678,,,-94.13507844486122,13.893312434898782,27.0,44.14616770116805,19.44,,-0.5,-17.146167701168046,-85.36024702099269,-102.50641472216074
41,43.0,-0.40785211,-0.01746159,-0.21827802,228.64,23.19999999999999,-59.320765644751,8.701107160243073,,,-95.68439498498336,14.034885849472076,27.0,18.13760967330649,19.44,,-0.5,8.862390326693511,-86.32076564475099,-77.45837531805749
41,43.0,-0.40528062,-0.02010354,-0.21978098,243.49,-3.4499999999999886,-60.21594187306872,8.78635717892335,,,-97.12831424125984,14.172394129603362,27.0,19.315634094442785,19.44,,-0.5,7.684365905557215,-87.21594187306872,-79.53157596751151
41,48.0,-0.29990944,0.19109555,-0.21119803,891.53,26.360000000000014,-5.761818118234892,1.5281158873734348,891.53,26.360000000000014,-9.29381262471288,2.4648509263333502,45.0,60.74679264992804,32.4,31.58833217796258,-0.5,-15.74679264992804,-50.76181811823489,-66.50861076816292
41,48.0,-0.29864281,0.18756405,-0.21051592,928.12,13.95999999999998,-5.762722520381745,1.533456231525134,928.12,13.95999999999998,-9.295271425375754,2.473464901450041,45.0,62.198102871119175,32.4,32.343013492981974,-0.5,-17.198102871119175,-50.76272252038174,-67.96082539150092
41,48.0,-0.29713428,0.19079314,-0.21055494,434.34,-63.48000000000002,-5.798297023925104,1.539374890683785,434.34,-63.48000000000002,-9.352653099591192,2.483011698672945,45.0,34.45542943274992,32.4,17.91682330502996,-0.5,10.544570567250076,-50.7982970239251,-40.253726456675025
41,48.0,-0.38541889,-0.22116047,-0.22255987,-151.27999999999997,-71.06,-7.380362736238556,1.75199727449,434.34,-63.48000000000002,-11.904525093552792,2.82597160375237,-8.0,-12.000776729259124,-5.76,17.91682330502996,-0.5,4.000776729259124,0.6196372637614438,4.620413993020568
41,48.0,-0.38519448,-0.22028816,-0.22285847,-145.10000000000002,-73.11000000000001,-7.445043540944224,1.75960265199475,434.34,-63.48000000000002,-12.008855231543032,2.838239077667532,-8.0,-11.510528182281194,-5.76,17.91682330502996,-0.5,3.5105281822811936,0.5549564590557763,4.06548464133697
41,48.0,-0.38724065,-0.22481412,-0.2248819,-147.99,-69.25,-7.445001234941021,1.7658765636926406,434.34,-63.48000000000002,-12.008786991959866,2.848358897236229,-8.0,-11.739786807000648,-5.76,17.91682330502996,-0.5,3.739786807000648,0.5549987650589792,4.294785572059627
41,49.0,-0.41032359,0.00885712,-0.18733761,0.0,0.0,16.628127509279462,7.396851995286817,,,26.82116967246777,11.931122268397637,38.0,0.0,27.36,,0.5,38.0,-21.371872490720538,16.628127509279462
41,49.0,-0.40791103,0.00897986,-0.18653135,556.55,593.62,16.737236791809465,7.489400607377925,,,26.997162945188663,12.080403179700593,38.0,44.15013411336042,27.36,,0.5,-6.150134113360423,-21.262763208190535,-27.412897321550957
41,49.0,-0.4036952,0.00902663,-0.18579794,561.02,626.66,16.938840643980896,7.566632292330273,,,27.322349958741185,12.204977887528733,38.0,44.50473136335902,27.36,,0.5,-6.504731363359021,-21.061159356019104,-27.565890719378125
41,50.0,-0.42267129,-0.02875365,-0.20043749,343.59000000000003,-84.39999999999998,16.825448771540966,6.280990652035197,343.59000000000003,-84.39999999999998,27.139448868495577,10.131237921732772,25.0,27.256391303583705,18.0,14.173323477863526,0.5,-2.2563913035837047,-8.174551228459034,-10.430942532042739
41,50.0,-0.4217408,-0.02714428,-0.20282844,312.09000000000003,-76.57,17.04478899718457,6.35629052448876,312.09000000000003,-76.57,27.49324465245871,10.252696616000373,25.0,24.757551622385517,18.0,12.873926843640469,0.5,0.24244837761448323,-7.955211002815432,-7.7127626252009485
41,50.0,-0.42278677,-0.02475034,-0.20498306,321.79,-53.089999999999975,17.26974454965449,6.433219141111503,321.79,-53.089999999999975,27.85609795859269,10.376782474612853,26.0,25.52703558770685,18.72,13.274058505607565,0.5,0.47296441229314823,-8.73025545034551,-8.257291038052362
41,54.0,-0.4370237,-0.11366842,-0.20286603,-58.45999999999998,16.0,9.958552323266186,5.209565865342228,259.02,-56.56,16.06314489742836,8.403029740797013,9.0,-4.637529135328451,6.48,10.684752895125616,0.5,13.637529135328451,0.9585523232661863,14.596081458594638
41,54.0,-0.45051694,-0.11157817,-0.20721807,259.02,-56.56,10.029507726450918,5.246597570662032,259.02,-56.56,16.17759596276533,8.462761881477856,7.0,20.547601721395413,5.04,10.684752895125616,0.5,-13.547601721395413,3.029507726450918,-10.518093994944495
41,54.0,-0.43851927,-0.1149766,-0.2002013,208.04999999999995,-72.73000000000002,10.064228039600016,5.284147317070241,259.02,-56.56,16.233599827874826,8.5233296224343,9.0,16.504241132485195,6.48,10.684752895125616,0.5,-7.504241132485195,1.0642280396000157,-6.440013092885179
41,56.0,-0.43628719,-0.05621126,-0.2131349,268.08000000000004,-63.73000000000002,14.691100734437772,5.38167479002767,268.08000000000004,-63.73000000000002,23.69674548464813,8.680641436314634,22.0,21.266315610654328,15.84,11.058484117540251,0.5,0.7336843893456724,-7.3088992655622285,-6.575214876216556
41,56.0,-0.4343372,-0.05578817,-0.21226823,271.76,-68.10000000000002,14.798686381240117,5.438194418856214,271.76,-68.10000000000002,23.87028113294031,8.771807597615073,22.0,21.558243548013348,15.84,11.21028664496694,0.5,0.44175645198665237,-7.201313618759883,-6.759557166773231
41,56.0,-0.43467855,-0.05542526,-0.21257742,275.02,-60.18000000000001,14.96531305974331,5.495819958578416,275.02,-60.18000000000001,24.13904996536596,8.864757593186983,22.0,21.8168536229564,15.84,11.344763883937327,0.5,0.18314637704359882,-7.034686940256689,-6.85154056321309
41,57.0,-0.41894808,-0.14147899,-0.20990971,312.38,-45.620000000000005,9.006691418195901,3.476630001679058,312.38,-45.620000000000005,14.527793257549988,5.60780419270832,7.0,24.780556813101303,5.04,12.88588954281268,0.5,-17.780556813101303,2.006691418195901,-15.773865394905402
41,57.0,-0.42001301,-0.14097317,-0.21168174,285.27,-41.76999999999998,9.153638493364651,3.501204115989086,285.27,-41.76999999999998,14.764818889797182,5.647442239090395,7.0,22.629968122393908,5.04,11.767583423644831,0.5,-15.629968122393908,2.1536384933646513,-13.476329629029257
41,57.0,-0.4201633,-0.13611907,-0.21246579,308.96000000000004,-52.05000000000001,9.275399543694087,3.526107399032789,308.96000000000004,-52.05000000000001,14.961219463978566,5.687611234639889,7.0,24.509254219142647,5.04,12.744812193954177,0.5,-17.509254219142647,2.2753995436940873,-15.23385467544856
41,58.0,-0.33612689,-0.09650616,-0.21239048,351.55999999999995,23.99000000000001,20.88255776083588,10.925091815813962,351.55999999999995,23.99000000000001,33.68356566822828,17.622173098907922,20.0,27.888637407048765,14.4,14.50209145166536,0.5,-7.8886374070487655,0.8825577608358799,-7.006079646212886
41,58.0,-0.36475986,-0.07436181,-0.2045151,391.08,49.24000000000001,21.22039635509277,11.07778507051947,391.08,49.24000000000001,34.22849932076464,17.868467318747904,18.0,31.02368960390441,12.96,16.13231859403029,0.5,-13.023689603904408,3.2203963550927703,-9.803293248811638
41,58.0,-0.38977075,-0.08284887,-0.19237486,364.8,26.5,21.552848489316148,11.234378301058856,364.8,26.5,34.76474461326695,18.12105219960793,11.0,28.93894335559048,7.92,15.048250544907049,0.5,-17.93894335559048,10.552848489316148,-7.386094866274334
41,58.0,-0.38170525,-0.00981076,-0.17895326,497.68,-11.779999999999973,29.312572234234526,14.637587744669808,497.68,-11.779999999999973,47.28117901382029,23.610429032152403,32.0,39.48008039805448,23.04,20.529641806988327,0.5,-7.480080398054483,-2.6874277657654737,-10.167508163819956
41,58.0,-0.38197714,-0.00785222,-0.17916611,528.55,-59.610000000000014,29.866009548965646,14.89148407722759,528.55,-59.610000000000014,48.17387340248159,24.0199638165681,32.0,41.92894328562869,23.04,21.80305050852692,0.5,-9.92894328562869,-2.1339904510343537,-12.062933736663044
41,58.0,-0.38113838,-0.00419019,-0.17770018,360.11,-41.38999999999999,30.456581257834184,15.15239040426721,360.11,-41.38999999999999,49.12646556888654,24.44080572208301,32.0,28.566893891945423,23.04,14.85478482381162,0.5,3.4331061080545773,-1.5434187421658159,1.8896873658887614
41,59.0,-0.43116447,-0.07495604,-0.1994231,225.15,-191.11,12.027430183030374,4.31856215703761,427.93,75.69999999999999,19.40024488522799,6.965840759301664,15.0,17.8607541022785,10.8,17.652406402637265,0.5,-2.8607541022784986,-2.972569816969626,-5.833323919248125
41,59.0,-0.42803347,-0.07534309,-0.19614817,427.93,75.69999999999999,12.134527737559246,4.355797635138188,427.93,75.69999999999999,19.572993240683065,7.025901585477898,22.0,33.94693538968705,15.84,17.652406402637265,0.5,-11.946935389687049,-9.865472262440754,-21.812407652127803
41,59.0,-0.43111303,-0.07707863,-0.19835392,533.44,413.04,12.243309493366498,4.393667088227454,427.93,75.69999999999999,19.748458212800163,7.086985013310884,15.0,42.31685839804329,10.8,17.652406402637265,0.5,-27.316858398043287,-2.756690506633502,-30.07354890467679
41,60.0,-0.42393947,-0.04731397,-0.19350477,273.71000000000004,-178.8,15.282335465562692,5.628944880482873,273.71000000000004,-178.8,24.650407105952624,9.079488092218872,26.0,21.712933623516097,18.72,11.290725484228371,0.5,4.287066376483903,-10.717664534437308,-6.430598157953405
41,60.0,-0.42010489,-0.04645272,-0.19179799,279.76,-187.0,15.460288535621975,5.690476866254872,279.76,-187.0,24.93744540795825,9.178739185269109,27.0,22.19286949879384,19.44,11.540292139372797,0.5,4.80713050120616,-11.539711464378025,-6.7325809631718645
41,60.0,-0.42112777,-0.04027579,-0.19343816,304.09000000000003,-125.95999999999998,15.642330104826664,5.753251989267182,304.09000000000003,-125.95999999999998,25.23107845908541,9.279995458687964,29.0,24.12292567160502,20.88,12.543921349234612,0.5,4.877074328394979,-13.357669895173336,-8.480595566778357
41,61.0,-0.44379762,-0.08425935,-0.20760173,205.80999999999997,70.35000000000002,12.192725291501237,5.50900086609466,,,19.666865895191496,8.886018397010687,13.0,16.326545866266656,9.36,,0.5,-3.326545866266656,-0.8072747084987633,-4.133820574765419
41,61.0,-0.43956667,-0.0802858,-0.2028365,170.37,67.20999999999998,12.261682940105691,5.567765040285186,,,19.77809458239048,8.980805009980006,15.0,13.515152904309078,10.8,,0.5,1.484847095690922,-2.7383170598943085,-1.2534699642033864
