Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,side,difference,D_p,D_g
42,1.0,-0.36383781,-0.31227458,-0.25713369,-364.53,-46.29000000000002,-14.725885106252464,1.8933992789175136,-364.53,-46.29000000000002,-27.7877451954984,3.572844439317347,-21.0,-27.468475536930335,-13.23,-11.811444480880043,-0.5,6.468475536930335,6.2741148937475355,12.74259043067787
42,1.0,-0.36268592,-0.3123481,-0.25553927,-381.87,-49.89999999999998,-14.742985605590093,1.9050491877187028,-381.87,-49.89999999999998,-27.820013837748505,3.594827817225191,-21.0,-28.775098766322635,-13.23,-12.373292469518733,-0.5,7.775098766322635,6.257014394409907,14.032113160732543
42,1.0,-0.36117959,-0.30626199,-0.25040576,-397.91,-66.9,-14.79976856094521,1.9157561928320208,-397.91,-66.9,-27.927163274503613,3.615031935874024,-18.0,-29.983762930074214,-11.34,-12.893018059931912,-0.5,11.983762930074214,3.2002314390547895,15.183994369129003
42,2.0,-0.32511371,-0.05066073,-0.20738335,219.23,-51.06999999999999,11.449886323796534,1.605599351463951,,,21.605935493004058,3.029765976212476,27.0,16.519666123395165,17.01,,0.5,10.480333876604835,-15.550113676203466,-5.069779799598631
42,2.0,-0.32972077,-0.05479554,-0.20746034,225.49,-52.81,11.4964644840328,1.612736323568896,,,21.69382848136989,3.043233442574508,27.0,16.99137670101891,17.01,,0.5,10.008623298981089,-15.5035355159672,-5.494912216986112
42,2.0,-0.32990876,-0.05525665,-0.20993379,249.98,-8.569999999999993,11.610157932625384,1.6199402117168802,,,21.9083680188641,3.056827179509753,32.0,18.83677479143513,20.16,,0.5,13.16322520856487,-20.389842067374616,-7.226616858809745
42,3.0,-0.34186864,-0.14761372,-0.29885757,-410.0,-116.86,-14.50965872459652,2.903042671049016,-410.0,-116.86,-27.37972601331364,5.4780415202694925,0.0,-30.89478224053285,0.0,-13.284756363429128,-0.5,30.89478224053285,-14.50965872459652,16.385123515936332
42,3.0,-0.33826229,-0.20040555,-0.26455522,-413.89,-120.32,-14.51321262317383,2.92099784082919,-413.89,-120.32,-27.386432219929016,5.511922925644681,-9.0,-31.18790590618083,-5.67,-13.410799539657758,-0.5,22.18790590618083,-5.51321262317383,16.674693283007002
42,3.0,-0.33377212,-0.23419751,-0.2453329,-422.39,-76.07,-14.586212086840485,2.9391471280827126,-422.39,-76.07,-27.52418220786799,5.546170630692078,-15.0,-31.828407489216268,-9.45,-13.686215220362994,-0.5,16.828407489216268,0.41378791315951524,17.242195402375785
42,4.0,-0.3229174,-0.04253939,-0.22618392,391.75,25.139999999999983,13.47799959362294,2.0177091913016625,391.75,25.139999999999983,25.432985233166487,3.8074172439862366,23.0,29.51958766519206,14.49,12.693422696032584,0.5,-6.519587665192059,-9.52200040637706,-16.04158807156912
