Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,side,difference,D_p,D_g
14,76.0,-0.33891889,-0.35283515,-0.20143273,-310.18,189.32000000000005,-9.880153053572483,3.158880974752716,-310.18,189.32000000000005,-23.248000135056056,7.43284693359314,-24.0,-23.29024377313176,-12.24,-7.918682882864799,-0.5,-0.7097562268682402,14.119846946427517,13.410090719559276
14,78.0,-0.3982968,-0.16615683,-0.18563126,103.5,196.36,7.344305553599267,2.625332866909671,,,17.281150967619077,6.177408235838456,11.0,7.771423787862329,5.61,,0.5,3.2285762121376713,-3.655694446400733,-0.4271182342630615
14,78.0,-0.40116584,-0.1698734,-0.18995884,101.88,197.25,7.38537332236403,2.63939210930441,,,17.377783427522566,6.210489633193276,9.0,7.649784111182743,4.59,,0.5,1.3502158888172566,-1.61462667763597,-0.26441078881871327
14,78.0,-0.39342946,-0.17686163,-0.18996787,99.65999999999995,192.29,7.386508345969566,2.653599710467709,,,17.38045413806639,6.243920118730519,9.0,7.483092702399609,4.59,,0.5,1.5169072976003912,-1.613491654030434,-0.09658435643004282
14,79.0,-0.29634577,-0.34982458,-0.19639598,-330.71,206.83000000000004,-10.905364146244407,3.554432911667369,-330.71,206.83000000000004,-25.66032183611309,8.363580641153318,-34.0,-24.831763873274884,-17.34,-8.442799716913461,-0.5,-9.168236126725116,23.09463585375559,13.926399727030477
14,79.0,-0.26733121,-0.31767744,-0.20365994,-332.2,210.89,-10.92817027621852,3.579769668445804,-332.2,210.89,-25.71398465994218,8.423198029852974,-42.0,-24.94364234133204,-21.42,-8.480838396052894,-0.5,-17.05635765866796,31.07182972378148,14.01547206511352
14,79.0,-0.25376561,-0.28256026,-0.20376709,-92.01,273.29,-11.10551349224484,3.60544229864218,-332.2,210.89,-26.131273247252107,8.483605728705047,-15.0,-6.908683118079351,-7.65,-8.480838396052894,-0.5,-8.09131688192065,3.8944865077551594,-4.19683037416549
14,79.0,-0.4296619,-0.221286,-0.19891347,48.92999999999995,185.99,-16.545248792761623,5.441154749424075,-332.2,210.89,-38.9309704093681,12.803037125394848,-2.0,3.673968753044477,-1.02,-8.480838396052894,-0.5,-5.673968753044477,-14.545248792761623,-20.2192175458061
14,79.0,-0.43194279,-0.21918163,-0.19968696,50.690000000000055,192.53,-16.673830714923863,5.497676596672497,-332.2,210.89,-39.23352367221585,12.93603303197039,-1.0,3.806120500548231,-0.51,-8.480838396052894,-0.5,-4.80612050054823,-15.673830714923863,-20.479951215472095
14,79.0,-0.43046552,-0.21795858,-0.19887614,56.13,188.0,-16.862382930993085,5.555264137356162,-332.2,210.89,-39.677187036626734,13.071536515199051,-1.0,4.214589538287077,-0.51,-8.480838396052894,-0.5,-5.214589538287077,-15.862382930993085,-21.076972469280165
14,80.0,-0.28597009,-0.33423769,-0.17207938,173.14,207.38,-11.758708383539826,5.667132814618072,,,-27.66824082646921,13.334763512796323,-42.0,13.000428160681,-21.42,,-0.5,-55.000428160681,30.241291616460174,-24.759136544220826
14,80.0,-0.26862893,-0.31895542,-0.17204963,171.07000000000005,209.29999999999995,-11.793774714293338,5.710726681589055,,,-27.750751902732222,13.43733988177905,-42.0,12.84499968492376,-21.42,,-0.5,-54.84499968492376,30.20622528570666,-24.638774399217098
14,80.0,-0.25813422,-0.30095792,-0.17891097,11.08000000000004,228.74,-11.927184483108304,5.754990520503005,,,-28.06466508875384,13.541492694743573,-15.0,0.8319553195122215,-7.65,,-0.5,-15.831955319512222,3.072815516891696,-12.759139802620526
14,81.0,-0.30974984,-0.28204584,-0.2184412,-459.11,155.07999999999998,-13.911165016900885,4.609973405729772,-459.11,155.07999999999998,-32.73297128476778,10.847267423682151,-15.0,-34.47283454343453,-7.65,-11.72076374476774,-0.5,19.47283454343453,1.0888349830991153,20.561669526533645
14,81.0,-0.29988211,-0.32804626,-0.20297733,-464.58,138.5,-14.042716829780812,4.651582094388783,-464.58,138.5,-33.042512700474255,10.94517266809681,-15.0,-34.88355616777856,-7.65,-11.86040909704471,-0.5,19.883556167778558,0.9572831702191884,20.840839337997746
14,81.0,-0.29023272,-0.35687408,-0.20140319,-469.62,139.38,-14.274265982207844,4.693905301802452,-469.62,139.38,-33.58734785613506,11.044759175141168,-42.0,-35.26199071744838,-21.42,-11.989076843932448,-0.5,-6.738009282551623,27.725734017792156,20.987724735240533
14,81.0,-0.26280007,-0.34919232,-0.18953386,-360.2,201.45000000000005,-15.237995426685751,4.963423605465752,-360.2,201.45000000000005,-35.85500323899158,11.678935743660912,-45.0,-27.04605650616436,-22.95,-9.195659212095885,-0.5,-17.95394349383564,29.76200457331425,11.808061079478607
14,81.0,-0.24783503,-0.31994343,-0.18122172,-29.789999999999964,227.0,-15.490580071368816,5.011115103495698,-360.2,201.45000000000005,-36.449334907930826,11.791153838525378,-45.0,-2.2368184989412416,-22.95,-9.195659212095885,-0.5,-42.76318150105876,29.509419928631182,-13.253761572427575
14,81.0,-0.23222886,-0.27097517,-0.17548858,-15.139999999999986,230.04,-15.60875605496298,5.059636505676956,-360.2,201.45000000000005,-36.7274029973279,11.905324697857877,-31.0,-1.136805373412904,-15.81,-9.195659212095885,-0.5,-29.863194626587095,15.39124394503702,-14.471950681550076
14,82.0,-0.38550416,-0.16859376,-0.19112556,151.47000000000003,183.69,7.871721806138882,2.7666833612710047,,,18.52216140984479,6.510005949070674,9.0,11.373309769541132,4.59,,0.5,-2.373309769541132,-1.1282781938611182,-3.50158796340225
14,82.0,-0.37413216,-0.17513709,-0.19239454,152.54999999999995,177.22000000000003,7.999587256026195,2.7822577558581405,,,18.82302881342964,6.546652499534204,9.0,11.454402887327516,4.59,,0.5,-2.4544028873275163,-1.000412743973805,-3.4548156313013214
14,82.0,-0.35966378,-0.18375076,-0.19347747,153.83000000000004,176.73000000000002,8.047077687181028,2.7979939270327354,,,18.934773797936963,6.583679710308027,9.0,11.55051324914843,4.59,,0.5,-2.5505132491484304,-0.9529223128189717,-3.503435561967402
14,83.0,-0.35310182,-0.16965707,-0.19783911,129.45000000000005,155.42000000000002,9.58413357003541,3.217689440553188,,,22.551466290293323,7.571223253621651,11.0,9.719911201340858,5.61,,0.5,1.2800887986591416,-1.4158664299645896,-0.13577763130544795
14,83.0,-0.34994692,-0.16977319,-0.19762717,170.96000000000004,160.07999999999998,9.650705690800743,3.238536293750579,,,22.708110490454157,7.620275899195113,11.0,12.836740200704773,5.61,,0.5,-1.8367402007047726,-1.3492943091992569,-3.1860345099040295
14,83.0,-0.34973416,-0.1671818,-0.19664586,174.33000000000004,164.01,9.774517778031187,3.2596470563776703,,,22.999440331707387,7.669949523656658,11.0,13.08978076268638,5.61,,0.5,-2.089780762686379,-1.2254822219688126,-3.3152629846551918
14,84.0,-0.3248235,-0.14263333,-0.17835705,233.96000000000004,153.73000000000002,12.06972298746676,4.038932355033962,281.02,162.92000000000002,28.400058189509288,9.503607831394914,25.0,17.567172071577495,12.75,7.174248061585743,0.5,7.432827928422505,-12.93027701253324,-5.497449084110736
14,84.0,-0.32519567,-0.14177254,-0.17855249,281.02,162.92000000000002,12.136252552532063,4.071249986012363,281.02,162.92000000000002,28.556602256107947,9.579651217087092,25.0,21.10072959289924,12.75,7.174248061585743,0.5,3.8992704071007616,-12.863747447467937,-8.964477040367175
14,84.0,-0.32490516,-0.14007887,-0.17823602,52.71000000000004,201.08000000000004,12.245105415021822,4.104032121322673,281.02,162.92000000000002,28.81273304154635,9.65678758147225,25.0,3.957794665296847,12.75,7.174248061585743,0.5,21.04220533470315,-12.754894584978178,8.287310749724975
14,85.0,-0.37659812,-0.18934137,-0.1870731,126.33000000000004,132.63,7.898992676374877,2.7212855547789507,,,18.586329767510087,6.403184910394872,6.0,9.4856421944024,3.06,,0.5,-3.4856421944024003,1.8989926763748768,-1.5866495180275235
14,85.0,-0.36483505,-0.19563158,-0.18491814,127.08000000000004,129.79000000000002,8.018632597844814,2.737828463126286,,,18.86784250272885,6.442110373736153,6.0,9.541956859531837,3.06,,0.5,-3.5419568595318367,2.018632597844814,-1.5233242616870228
14,85.0,-0.34581518,-0.2024477,-0.18593149,137.77999999999997,134.92000000000002,7.990976163523846,2.751508243643443,,,18.80276691277161,6.474298897293022,9.0,10.345379415378469,4.59,,0.5,-1.3453794153784688,-1.0090238364761541,-2.354403251854623
14,86.0,-0.37671939,-0.17698276,-0.20093845,129.19000000000003,130.01999999999998,8.28361586529172,2.985005037154374,,,19.49134813103142,7.023716852424242,9.0,9.700388784095988,4.59,,0.5,-0.7003887840959884,-0.7163841347082798,-1.4167729188042681
14,86.0,-0.38030249,-0.17675383,-0.19830401,132.54999999999995,135.57,8.308650041910193,3.0067104956841137,,,19.550253548614684,7.07478979634472,9.0,9.95267848387586,4.59,,0.5,-0.9526784838758608,-0.6913499580898073,-1.644028441965668
14,86.0,-0.37615681,-0.18233325,-0.19121405,137.92999999999995,122.41000000000004,8.412650089815257,3.023189543533925,,,19.7949656613353,7.1135649959353255,9.0,10.356642348404351,4.59,,0.5,-1.3566423484043515,-0.5873499101847433,-1.9439922585890947
14,87.0,-0.33116314,-0.16551797,-0.19586073,170.82000000000005,126.89999999999998,9.897430866005308,3.713281103867725,,,23.288654827710488,8.737350437400757,11.0,12.826228129880612,5.61,,0.5,-1.8262281298806116,-1.1025691339946917,-2.9287972638753033
14,87.0,-0.32752305,-0.16588345,-0.19420175,172.52999999999997,118.85000000000002,9.987642236041127,3.738214066551766,,,23.50092218140478,8.796017698596307,13.0,12.954625566375723,6.63,,0.5,0.04537443362427673,-3.012357763958873,-2.966983330334596
14,87.0,-0.32600936,-0.16503283,-0.19354619,208.78,118.32999999999998,10.127978811658677,3.7691158240179607,,,23.831134143832863,8.868729533914262,13.0,15.676501047631854,6.63,,0.5,-2.676501047631854,-2.872021188341323,-5.548522235973177
14,88.0,-0.31415799,-0.11460374,-0.25092658,278.80999999999995,78.38,13.866963623773977,5.2104341014095095,278.80999999999995,78.38,32.628965406740164,12.260151440616578,32.0,20.93478904631783,16.32,7.117828275748063,0.5,11.065210953682168,-18.133036376226023,-7.067825422543855
14,88.0,-0.31116274,-0.11675913,-0.24989232,298.39,57.10000000000002,14.037422630412886,5.257894206313457,298.39,57.10000000000002,33.03005544936152,12.371825067455566,30.0,22.404977237297008,15.3,7.617692260680983,0.5,7.5950227627029925,-15.962577369587114,-8.367554606884122
14,88.0,-0.31002212,-0.11875287,-0.24640398,297.77,60.79000000000002,14.18466519212757,5.306149512315608,297.77,60.79000000000002,33.376517197076176,12.485369802478626,29.0,22.358423780790005,14.79,7.601864085468602,0.5,6.641576219209995,-14.81533480787243,-8.173758588662436
14,89.0,-0.32512242,-0.20479588,-0.19123384,81.39999999999998,183.42,7.120329206956447,3.47439821769552,,,16.754134623968522,8.175259006237557,9.0,6.112018322048245,4.59,,0.5,2.887981677951755,-1.8796707930435526,1.0083108849082025
14,89.0,-0.32110408,-0.2049666,-0.18928282,134.77999999999997,173.54999999999995,7.175285263942344,3.4915046843811126,,,16.883446226056336,8.215510522348758,9.0,10.12012075486072,4.59,,0.5,-1.1201207548607197,-1.8247147360576559,-2.9448354909183756
14,89.0,-0.31382862,-0.20621105,-0.18644841,101.04999999999995,175.20000000000005,7.144820386766659,3.510700745271178,,,16.81176237006195,8.260678853623084,11.0,7.587462548439498,5.61,,0.5,3.4125374515605023,-3.855179613233341,-0.4426421616728389
14,89.0,-0.35501796,-0.31310746,-0.206176,-149.14,122.36,13.41420028531593,5.951407391690427,,,31.563613271348387,14.003661592647576,-15.0,-11.19835887653901,-7.65,,0.5,-3.801641123460991,28.41420028531593,24.61255916185494
14,89.0,-0.35571021,-0.31200847,-0.20585597,-151.26,120.61,13.589675858501204,6.009444983140949,,,31.97650729505333,14.140224045330656,-15.0,-11.357541663304886,-7.65,,0.5,-3.642458336695114,28.589675858501202,24.94721752180609
14,89.0,-0.35526732,-0.31180549,-0.20496903,-156.45,119.01999999999998,13.652999296932938,6.0577165720935024,,,32.125507345683204,14.253807094136013,-15.0,-11.74723914600059,-7.65,,0.5,-3.25276085399941,28.65299929693294,25.400238442933528
14,90.0,-0.39137325,-0.18792261,-0.19553511,110.87,153.57000000000005,6.989341889470577,2.67511858076246,,,16.44592146592427,6.29455402053407,6.0,8.324809230534266,3.06,,0.5,-2.3248092305342656,0.9893418894705768,-1.3354673410636888
14,90.0,-0.38445309,-0.1895331,-0.19657576,112.33000000000004,147.35000000000002,6.968728723171479,2.6862136254711264,,,16.39741868562249,6.3206606607335605,6.0,8.43443511198624,3.06,,0.5,-2.4344351119862395,0.9687287231714787,-1.4657063888147608
14,90.0,-0.3790167,-0.19477575,-0.19689845,113.38,133.44,7.066885737870408,2.70301084247361,,,16.628382141209073,6.360184512340405,6.0,8.513275643167447,3.06,,0.5,-2.5132756431674466,1.0668857378704084,-1.4463899052970381
14,91.0,-0.27697015,-0.35912734,-0.22297259,-47.54999999999996,167.39,-7.802179233696052,2.768460105754192,,,-18.358527736886813,6.514186628839616,-26.0,-3.570349769206313,-13.26,,-0.5,-22.429650230793687,18.19782076630395,-4.2318294644897385
14,91.0,-0.27991396,-0.36088413,-0.22351417,-10.67999999999995,144.57999999999998,-7.897746779132349,2.782476267175205,,,-18.583398171298416,6.547166656663259,-26.0,-0.8019208314431815,-13.26,,-0.5,-25.19807916855682,18.102253220867652,-7.095825947689167
14,91.0,-0.27997005,-0.36048049,-0.2227928,-19.600000000000023,140.89999999999998,-7.852930088092615,2.79980921334989,,,-18.477944497281925,6.587951079012292,-26.0,-1.4716899153826264,-13.26,,-0.5,-24.528310084617374,18.147069911907387,-6.381240172709989
14,92.0,-0.32544205,-0.32938758,-0.2110832,-187.43,137.07,-6.153248885786507,2.029386056935049,,,-14.478594628255651,4.77514539196817,-15.0,-14.073410246947212,-7.65,,-0.5,-0.926589753052788,8.846751114213493,7.920161361160705
14,92.0,-0.32240447,-0.32897887,-0.21182659,-196.26,132.49,-6.084062033248383,2.038665536572489,,,-14.315797964233449,4.796980007555069,-15.0,-14.736421571071116,-7.65,,-0.5,-0.2635784289288843,8.915937966751617,8.652359537822733
14,92.0,-0.32111531,-0.33156109,-0.21292023,-198.01,123.99,-6.071913578252663,2.048031947193382,,,-14.287212649628517,4.819019171746028,-16.0,-14.867822456373135,-8.16,,-0.5,-1.1321775436268648,9.928086421747338,8.795908878120471
14,93.0,-0.30923519,-0.34453344,-0.20285729,0.0,0.0,-6.785578793925053,2.31880475126288,,,-15.966466902105651,5.456147579721557,-16.0,0.0,-8.16,,-0.5,-16.0,9.214421206074947,-6.785578793925053
14,93.0,-0.31014687,-0.34369984,-0.2029245,-235.09,118.07,-6.817833759042265,2.3297941096513606,,,-16.042362835026452,5.482005540009651,-16.0,-17.65201950037251,-8.16,,-0.5,1.6520195003725107,9.182166240957734,10.834185741330245
14,93.0,-0.30671036,-0.33991069,-0.20339361,-232.94,117.77999999999996,-6.848754547662449,2.342000518118148,,,-16.115119450649743,5.5107272191320025,-16.0,-17.49058412700146,-8.16,,-0.5,1.4905841270014584,9.151245452337552,10.64182957933901
14,94.0,-0.29390422,-0.35490254,-0.23742545,-265.46,103.81,-7.373952689821754,2.537006479811521,-265.46,103.81,-17.35091067915059,5.969576246996511,-24.0,-19.93238800701385,-12.24,-6.77701192238471,-0.5,-4.067611992986151,16.626047310178247,12.558435317192096
14,94.0,-0.29133561,-0.3554891,-0.23496528,-307.22,125.11,-7.502818892836267,2.5501264973894626,-307.22,125.11,-17.654132854843738,6.000447648357405,-24.0,-23.06798856142092,-12.24,-7.843116110883113,-0.5,-0.9320114385790816,16.497181107163733,15.565169668584652
14,94.0,-0.28881335,-0.35594627,-0.23365942,-269.66,104.60000000000002,-7.507640334220139,2.563374494882529,-269.66,104.60000000000002,-17.66547770641999,6.031620186458591,-24.0,-20.2477501317387,-12.24,-6.884235044791159,-0.5,-3.7522498682612984,16.492359665779862,12.740109797518564
14,94.0,-0.23029041,-0.21740116,-0.1951914,22.799999999999955,146.93,-12.274795398789298,4.273183199752667,-269.66,104.60000000000002,-28.88259357335122,10.054800069018029,18.0,1.7119658199348864,9.18,-6.884235044791159,-0.5,16.288034180065114,-30.274795398789298,-13.986761218724183
14,94.0,-0.20114131,-0.20618874,-0.18209581,-13.049999999999956,171.75,-12.323845690167678,4.309380733505464,-269.66,104.60000000000002,-28.99800890896455,10.139972865938358,20.0,-0.9798751732522032,10.2,-6.884235044791159,-0.5,20.979875173252204,-32.32384569016768,-11.343970516915475
14,94.0,-0.18745182,-0.19687839,-0.17139183,22.340000000000032,131.45,-12.38465368295582,4.353583169458316,-269.66,104.60000000000002,-29.14109011599505,10.243981197735415,-31.0,1.6774261586555042,-15.81,-6.884235044791159,-0.5,-32.67742615865551,18.615346317044178,-14.062079841611324
14,95.0,-0.32104704,-0.1559919,-0.18141672,223.27,88.29000000000002,11.73745103936283,4.317357921094342,,,27.61822229562074,10.158743188334984,20.0,16.76450037793258,10.2,,0.5,3.235499622067419,-8.26254896063717,-5.027049338569752
14,95.0,-0.31840619,-0.15633713,-0.17884611,229.79,83.14999999999998,11.723956631878105,4.354381992615549,,,27.586469954809186,10.245860828624386,20.0,17.25406253345782,10.2,,0.5,2.7459374665421805,-8.276043368121895,-5.530105901579715
14,95.0,-0.31710365,-0.15731314,-0.17835532,196.84000000000003,102.97000000000004,11.891584985945515,4.395782454359049,,,27.980899471929803,10.343276115106844,20.0,14.779971578771216,10.2,,0.5,5.220028421228784,-8.108415014054485,-2.8883865928257
14,96.0,-0.30337831,-0.3719874,-0.23087196,-306.98,114.18,-10.356222816954569,4.926777698061351,-306.98,114.18,-24.368192288294097,11.59270792353836,-26.0,-23.049967868579497,-13.26,-7.83698907531703,-0.5,-2.950032131420503,15.643777183045431,12.693745051624928
14,96.0,-0.29771253,-0.36910126,-0.22495288,-267.01,119.37,-10.490890212272069,4.964503663148745,-267.01,119.37,-24.68506466947618,11.681477119389,-26.0,-20.048771648281352,-13.26,-6.81658236041566,-0.5,-5.9512283517186475,15.509109787727931,9.557881436009284
14,96.0,-0.29170376,-0.36763203,-0.22511329,-303.06,137.31,-10.473533175571362,5.002803353018564,-303.06,137.31,-24.64422356211941,11.771596289652685,-33.0,-22.75562988550297,-16.830000000000002,-7.73691416107101,-0.5,-10.24437011449703,22.52646682442864,12.282096709931608
14,98.0,-0.30954179,-0.19909732,-0.18630888,122.11,143.71000000000004,9.555515573659935,3.631995724367109,,,22.48412814482183,8.546085939435807,18.0,9.1687783452741,9.18,,0.5,8.8312216547259,-8.444484426340065,0.3867372283858348
14,98.0,-0.30591604,-0.20640151,-0.18540531,117.32000000000004,140.05999999999997,9.635605974239036,3.65670657433177,,,22.672580857384453,8.604230569402656,13.0,8.80911535064743,6.63,,0.5,4.19088464935257,-3.364394025760964,0.8264906235916065
14,98.0,-0.28302798,-0.21203345,-0.18042766,120.08000000000004,143.07000000000005,9.602938838221297,3.687359102631336,,,22.595715086334717,8.676355968491535,18.0,9.016353318323755,9.18,,0.5,8.983646681676245,-8.397061161778703,0.5865855198975414
14,99.0,-0.34935877,-0.22274664,-0.19206022,-56.26999999999998,182.04,6.522047651313585,1.984904287485255,-436.1,134.94000000000003,15.346378123540866,4.670479788452805,9.0,-4.225101609111237,4.59,-11.133334209869556,0.5,13.225101609111238,-2.477952348686415,10.747149260424823
14,99.0,-0.34772748,-0.2201222,-0.19333974,-61.89999999999998,168.10000000000002,6.598449549347856,1.9938342071821695,-436.1,134.94000000000003,15.526151789615506,4.691491889499647,9.0,-4.647837028682879,4.59,-11.133334209869556,0.5,13.64783702868288,-2.4015504506521443,11.246286578030734
14,99.0,-0.34655103,-0.21683007,-0.19359221,-63.059999999999945,147.71000000000004,6.564853440481166,2.0028391722880468,-436.1,134.94000000000003,15.447100145452184,4.712680572393776,9.0,-4.734937044083073,4.59,-11.133334209869556,0.5,13.734937044083072,-2.4351465595188344,11.299790484564237
14,99.0,-0.3568922,-0.32500637,-0.20916374,-172.39999999999998,126.64,7.2029811143455245,2.1796577838684668,-436.1,134.94000000000003,16.94861456205502,5.128734765442504,-15.0,-12.94486435775329,-7.65,-11.133334209869556,0.5,-2.055135642246711,22.202981114345526,20.147845472098815
14,99.0,-0.36567542,-0.32855633,-0.21236394,-170.69,130.38,7.30773401660462,2.1903772315856327,-436.1,134.94000000000003,17.195098141070673,5.153957625920994,-15.0,-12.816466921258174,-7.65,-11.133334209869556,0.5,-2.183533078741826,22.30773401660462,20.124200937862796
14,99.0,-0.3658925,-0.32921371,-0.21390083,-167.76999999999998,122.97000000000004,7.390356627674394,2.2011766228992844,-436.1,134.94000000000003,17.38950914491785,5.179368593682017,-15.0,-12.59721515835423,-7.65,-11.133334209869556,0.5,-2.4027848416457704,22.390356627674393,19.987571786028624
14,99.0,-0.27928025,-0.31326443,-0.20053688,-436.1,134.94000000000003,7.7471019372477,2.303319068593149,-436.1,134.94000000000003,18.22893085834384,5.41970976839968,-34.0,-32.7451006172634,-17.34,-11.133334209869556,0.5,-1.2548993827366033,41.7471019372477,40.492202554511096
14,99.0,-0.23461409,-0.2877275,-0.21500596,301.30999999999995,173.11,7.725436460533017,2.3152445528005368,301.30999999999995,173.11,18.177951991634192,5.447770432739663,-15.0,22.624229000200945,-7.65,7.692237860068322,0.5,-37.62422900020094,22.725436460533018,-14.898792539667927
14,99.0,-0.20892121,-0.27886486,-0.25035945,275.64,154.30999999999997,7.836026672481324,2.327295079431356,275.64,154.30999999999997,18.43817076034856,5.476125321901981,20.0,20.696765728370742,10.2,7.036900347646054,0.5,-0.6967657283707425,-12.163973327518676,-12.860739055889418
14,100.0,-0.31988186,-0.19432977,-0.19222909,7.710000000000036,98.85000000000002,8.597049059579446,2.600513291440881,,,20.22885643719044,6.119007774760395,13.0,0.5789147575306168,6.63,,0.5,12.421085242469383,-4.4029509404205545,8.018134302048828
14,100.0,-0.30917212,-0.19426101,-0.19055119,27.32000000000005,91.85000000000002,8.762700223393018,2.6155847047834784,,,20.61863362564377,6.154470810355526,18.0,2.0513555351149684,9.18,,0.5,15.948644464885032,-9.237299776606982,6.71134468827805
14,100.0,-0.29622439,-0.194227,-0.18804237,56.02999999999997,104.36,8.71183089091904,2.630858921920457,,,20.498938086332505,6.190411043278836,20.0,4.207080916269817,10.2,,0.5,15.792919083730183,-11.28816910908096,4.504749974649224
14,101.0,-0.22853385,-0.30870938,-0.34049121,-189.5,189.09000000000003,-8.639768970927058,2.666817911076385,,,-20.32937638859137,6.275022544762735,-21.0,-14.228838722704458,-10.71,,-0.5,-6.771161277295542,12.360231029072942,5.5890697517774
14,101.0,-0.21053046,-0.31785917,-0.25626156,-212.99,192.99,-8.710974963083256,2.682815641620412,,,-20.496924088134904,6.312665204732828,-15.0,-15.992614034558432,-7.65,,-0.5,0.9926140345584322,6.289025036916744,7.281639071475176
14,101.0,-0.21698749,-0.31982824,-0.20174658,-233.32,190.33000000000004,-8.782975458762083,2.6990100633779983,,,-20.666341254467184,6.350770679128431,18.0,-17.51911689066704,9.18,,-0.5,35.519116890667036,-26.78297545876208,8.736141431904956
