,index,Participant,Group,trigger_reset_time_0,trigger_reset_time_1,trigger_reset_time_2,trigger_reset_time_3,trigger_reset_time_4,trigger_reset_time_5,trigger_reset_time_6,trigger_reset_time_7,trigger_reset_time_8,trigger_reset_time_9,trigger_reset_time_10,trigger_reset_time_11,trigger_reset_time_12,trigger_reset_time_13,trigger_reset_time_14,trigger_reset_time_15,trigger_reset_time_16,trigger_reset_time_17,trigger_reset_time_18,trigger_reset_time_19,PointingDirectionX_2D_0,PointingDirectionX_2D_1,PointingDirectionX_2D_2,PointingDirectionX_2D_3,PointingDirectionX_2D_4,PointingDirectionX_2D_5,PointingDirectionX_2D_6,PointingDirectionX_2D_7,PointingDirectionX_2D_8,PointingDirectionX_2D_9,PointingDirectionX_2D_10,PointingDirectionX_2D_11,PointingDirectionX_2D_12,PointingDirectionX_2D_13,PointingDirectionX_2D_14,PointingDirectionX_2D_15,PointingDirectionX_2D_16,PointingDirectionX_2D_17,PointingDirectionX_2D_18,PointingDirectionX_2D_19,PointingDirectionZ_2D_0,PointingDirectionZ_2D_1,PointingDirectionZ_2D_2,PointingDirectionZ_2D_3,PointingDirectionZ_2D_4,PointingDirectionZ_2D_5,PointingDirectionZ_2D_6,PointingDirectionZ_2D_7,PointingDirectionZ_2D_8,PointingDirectionZ_2D_9,PointingDirectionZ_2D_10,PointingDirectionZ_2D_11,PointingDirectionZ_2D_12,PointingDirectionZ_2D_13,PointingDirectionZ_2D_14,PointingDirectionZ_2D_15,PointingDirectionZ_2D_16,PointingDirectionZ_2D_17,PointingDirectionZ_2D_18,PointingDirectionZ_2D_19,HeadGazeDirectionX_2D_0,HeadGazeDirectionX_2D_1,HeadGazeDirectionX_2D_2,HeadGazeDirectionX_2D_3,HeadGazeDirectionX_2D_4,HeadGazeDirectionX_2D_5,HeadGazeDirectionX_2D_6,HeadGazeDirectionX_2D_7,HeadGazeDirectionX_2D_8,HeadGazeDirectionX_2D_9,HeadGazeDirectionX_2D_10,HeadGazeDirectionX_2D_11,HeadGazeDirectionX_2D_12,HeadGazeDirectionX_2D_13,HeadGazeDirectionX_2D_14,HeadGazeDirectionX_2D_15,HeadGazeDirectionX_2D_16,HeadGazeDirectionX_2D_17,HeadGazeDirectionX_2D_18,HeadGazeDirectionX_2D_19,HeadGazeDirectionZ_2D_0,HeadGazeDirectionZ_2D_1,HeadGazeDirectionZ_2D_2,HeadGazeDirectionZ_2D_3,HeadGazeDirectionZ_2D_4,HeadGazeDirectionZ_2D_5,HeadGazeDirectionZ_2D_6,HeadGazeDirectionZ_2D_7,HeadGazeDirectionZ_2D_8,HeadGazeDirectionZ_2D_9,HeadGazeDirectionZ_2D_10,HeadGazeDirectionZ_2D_11,HeadGazeDirectionZ_2D_12,HeadGazeDirectionZ_2D_13,HeadGazeDirectionZ_2D_14,HeadGazeDirectionZ_2D_15,HeadGazeDirectionZ_2D_16,HeadGazeDirectionZ_2D_17,HeadGazeDirectionZ_2D_18,HeadGazeDirectionZ_2D_19,HeadposeX_smoothed_0,HeadposeX_smoothed_1,HeadposeX_smoothed_2,HeadposeX_smoothed_3,HeadposeX_smoothed_4,HeadposeX_smoothed_5,HeadposeX_smoothed_6,HeadposeX_smoothed_7,HeadposeX_smoothed_8,HeadposeX_smoothed_9,HeadposeX_smoothed_10,HeadposeX_smoothed_11,HeadposeX_smoothed_12,HeadposeX_smoothed_13,HeadposeX_smoothed_14,HeadposeX_smoothed_15,HeadposeX_smoothed_16,HeadposeX_smoothed_17,HeadposeX_smoothed_18,HeadposeX_smoothed_19,HeadposeZ_smoothed_0,HeadposeZ_smoothed_1,HeadposeZ_smoothed_2,HeadposeZ_smoothed_3,HeadposeZ_smoothed_4,HeadposeZ_smoothed_5,HeadposeZ_smoothed_6,HeadposeZ_smoothed_7,HeadposeZ_smoothed_8,HeadposeZ_smoothed_9,HeadposeZ_smoothed_10,HeadposeZ_smoothed_11,HeadposeZ_smoothed_12,HeadposeZ_smoothed_13,HeadposeZ_smoothed_14,HeadposeZ_smoothed_15,HeadposeZ_smoothed_16,HeadposeZ_smoothed_17,HeadposeZ_smoothed_18,HeadposeZ_smoothed_19,GazeX_smoothed_0,GazeX_smoothed_1,GazeX_smoothed_2,GazeX_smoothed_3,GazeX_smoothed_4,GazeX_smoothed_5,GazeX_smoothed_6,GazeX_smoothed_7,GazeX_smoothed_8,GazeX_smoothed_9,GazeX_smoothed_10,GazeX_smoothed_11,GazeX_smoothed_12,GazeX_smoothed_13,GazeX_smoothed_14,GazeX_smoothed_15,GazeX_smoothed_16,GazeX_smoothed_17,GazeX_smoothed_18,GazeX_smoothed_19,GazeZ_smoothed_0,GazeZ_smoothed_1,GazeZ_smoothed_2,GazeZ_smoothed_3,GazeZ_smoothed_4,GazeZ_smoothed_5,GazeZ_smoothed_6,GazeZ_smoothed_7,GazeZ_smoothed_8,GazeZ_smoothed_9,GazeZ_smoothed_10,GazeZ_smoothed_11,GazeZ_smoothed_12,GazeZ_smoothed_13,GazeZ_smoothed_14,GazeZ_smoothed_15,GazeZ_smoothed_16,GazeZ_smoothed_17,GazeZ_smoothed_18,GazeZ_smoothed_19,LateralHeadGazeAngle_2D_0,LateralHeadGazeAngle_2D_1,LateralHeadGazeAngle_2D_2,LateralHeadGazeAngle_2D_3,LateralHeadGazeAngle_2D_4,LateralHeadGazeAngle_2D_5,LateralHeadGazeAngle_2D_6,LateralHeadGazeAngle_2D_7,LateralHeadGazeAngle_2D_8,LateralHeadGazeAngle_2D_9,LateralHeadGazeAngle_2D_10,LateralHeadGazeAngle_2D_11,LateralHeadGazeAngle_2D_12,LateralHeadGazeAngle_2D_13,LateralHeadGazeAngle_2D_14,LateralHeadGazeAngle_2D_15,LateralHeadGazeAngle_2D_16,LateralHeadGazeAngle_2D_17,LateralHeadGazeAngle_2D_18,LateralHeadGazeAngle_2D_19,LateralPointingAngle_2D_0,LateralPointingAngle_2D_1,LateralPointingAngle_2D_2,LateralPointingAngle_2D_3,LateralPointingAngle_2D_4,LateralPointingAngle_2D_5,LateralPointingAngle_2D_6,LateralPointingAngle_2D_7,LateralPointingAngle_2D_8,LateralPointingAngle_2D_9,LateralPointingAngle_2D_10,LateralPointingAngle_2D_11,LateralPointingAngle_2D_12,LateralPointingAngle_2D_13,LateralPointingAngle_2D_14,LateralPointingAngle_2D_15,LateralPointingAngle_2D_16,LateralPointingAngle_2D_17,LateralPointingAngle_2D_18,LateralPointingAngle_2D_19,NoOfBuildings_0,NoOfBuildings_1,NoOfBuildings_2,NoOfBuildings_3,NoOfBuildings_4,NoOfBuildings_5,NoOfBuildings_6,NoOfBuildings_7,NoOfBuildings_8,NoOfBuildings_9,NoOfBuildings_10,NoOfBuildings_11,NoOfBuildings_12,NoOfBuildings_13,NoOfBuildings_14,NoOfBuildings_15,NoOfBuildings_16,NoOfBuildings_17,NoOfBuildings_18,NoOfBuildings_19,POIBuilding_new_0,POIBuilding_new_1,POIBuilding_new_2,POIBuilding_new_3,POIBuilding_new_4,POIBuilding_new_5,POIBuilding_new_6,POIBuilding_new_7,POIBuilding_new_8,POIBuilding_new_9,POIBuilding_new_10,POIBuilding_new_11,POIBuilding_new_12,POIBuilding_new_13,POIBuilding_new_14,POIBuilding_new_15,POIBuilding_new_16,POIBuilding_new_17,POIBuilding_new_18,POIBuilding_new_19,PoI_GT_centerLatAngle_0,PoI_GT_centerLatAngle_1,PoI_GT_centerLatAngle_2,PoI_GT_centerLatAngle_3,PoI_GT_centerLatAngle_4,PoI_GT_centerLatAngle_5,PoI_GT_centerLatAngle_6,PoI_GT_centerLatAngle_7,PoI_GT_centerLatAngle_8,PoI_GT_centerLatAngle_9,PoI_GT_centerLatAngle_10,PoI_GT_centerLatAngle_11,PoI_GT_centerLatAngle_12,PoI_GT_centerLatAngle_13,PoI_GT_centerLatAngle_14,PoI_GT_centerLatAngle_15,PoI_GT_centerLatAngle_16,PoI_GT_centerLatAngle_17,PoI_GT_centerLatAngle_18,PoI_GT_centerLatAngle_19,PoI_GT_visibleMinLatAngle_0,PoI_GT_visibleMinLatAngle_1,PoI_GT_visibleMinLatAngle_2,PoI_GT_visibleMinLatAngle_3,PoI_GT_visibleMinLatAngle_4,PoI_GT_visibleMinLatAngle_5,PoI_GT_visibleMinLatAngle_6,PoI_GT_visibleMinLatAngle_7,PoI_GT_visibleMinLatAngle_8,PoI_GT_visibleMinLatAngle_9,PoI_GT_visibleMinLatAngle_10,PoI_GT_visibleMinLatAngle_11,PoI_GT_visibleMinLatAngle_12,PoI_GT_visibleMinLatAngle_13,PoI_GT_visibleMinLatAngle_14,PoI_GT_visibleMinLatAngle_15,PoI_GT_visibleMinLatAngle_16,PoI_GT_visibleMinLatAngle_17,PoI_GT_visibleMinLatAngle_18,PoI_GT_visibleMinLatAngle_19,PoI_GT_visibleMaxLatAngle_0,PoI_GT_visibleMaxLatAngle_1,PoI_GT_visibleMaxLatAngle_2,PoI_GT_visibleMaxLatAngle_3,PoI_GT_visibleMaxLatAngle_4,PoI_GT_visibleMaxLatAngle_5,PoI_GT_visibleMaxLatAngle_6,PoI_GT_visibleMaxLatAngle_7,PoI_GT_visibleMaxLatAngle_8,PoI_GT_visibleMaxLatAngle_9,PoI_GT_visibleMaxLatAngle_10,PoI_GT_visibleMaxLatAngle_11,PoI_GT_visibleMaxLatAngle_12,PoI_GT_visibleMaxLatAngle_13,PoI_GT_visibleMaxLatAngle_14,PoI_GT_visibleMaxLatAngle_15,PoI_GT_visibleMaxLatAngle_16,PoI_GT_visibleMaxLatAngle_17,PoI_GT_visibleMaxLatAngle_18,PoI_GT_visibleMaxLatAngle_19,PoI_GT_minLatAngle_0,PoI_GT_minLatAngle_1,PoI_GT_minLatAngle_2,PoI_GT_minLatAngle_3,PoI_GT_minLatAngle_4,PoI_GT_minLatAngle_5,PoI_GT_minLatAngle_6,PoI_GT_minLatAngle_7,PoI_GT_minLatAngle_8,PoI_GT_minLatAngle_9,PoI_GT_minLatAngle_10,PoI_GT_minLatAngle_11,PoI_GT_minLatAngle_12,PoI_GT_minLatAngle_13,PoI_GT_minLatAngle_14,PoI_GT_minLatAngle_15,PoI_GT_minLatAngle_16,PoI_GT_minLatAngle_17,PoI_GT_minLatAngle_18,PoI_GT_minLatAngle_19,PoI_GT_maxLatAngle_0,PoI_GT_maxLatAngle_1,PoI_GT_maxLatAngle_2,PoI_GT_maxLatAngle_3,PoI_GT_maxLatAngle_4,PoI_GT_maxLatAngle_5,PoI_GT_maxLatAngle_6,PoI_GT_maxLatAngle_7,PoI_GT_maxLatAngle_8,PoI_GT_maxLatAngle_9,PoI_GT_maxLatAngle_10,PoI_GT_maxLatAngle_11,PoI_GT_maxLatAngle_12,PoI_GT_maxLatAngle_13,PoI_GT_maxLatAngle_14,PoI_GT_maxLatAngle_15,PoI_GT_maxLatAngle_16,PoI_GT_maxLatAngle_17,PoI_GT_maxLatAngle_18,PoI_GT_maxLatAngle_19,PoI_GT_adjustedMinLatAngle_0,PoI_GT_adjustedMinLatAngle_1,PoI_GT_adjustedMinLatAngle_2,PoI_GT_adjustedMinLatAngle_3,PoI_GT_adjustedMinLatAngle_4,PoI_GT_adjustedMinLatAngle_5,PoI_GT_adjustedMinLatAngle_6,PoI_GT_adjustedMinLatAngle_7,PoI_GT_adjustedMinLatAngle_8,PoI_GT_adjustedMinLatAngle_9,PoI_GT_adjustedMinLatAngle_10,PoI_GT_adjustedMinLatAngle_11,PoI_GT_adjustedMinLatAngle_12,PoI_GT_adjustedMinLatAngle_13,PoI_GT_adjustedMinLatAngle_14,PoI_GT_adjustedMinLatAngle_15,PoI_GT_adjustedMinLatAngle_16,PoI_GT_adjustedMinLatAngle_17,PoI_GT_adjustedMinLatAngle_18,PoI_GT_adjustedMinLatAngle_19,PoI_GT_adjustedMaxLatAngle_0,PoI_GT_adjustedMaxLatAngle_1,PoI_GT_adjustedMaxLatAngle_2,PoI_GT_adjustedMaxLatAngle_3,PoI_GT_adjustedMaxLatAngle_4,PoI_GT_adjustedMaxLatAngle_5,PoI_GT_adjustedMaxLatAngle_6,PoI_GT_adjustedMaxLatAngle_7,PoI_GT_adjustedMaxLatAngle_8,PoI_GT_adjustedMaxLatAngle_9,PoI_GT_adjustedMaxLatAngle_10,PoI_GT_adjustedMaxLatAngle_11,PoI_GT_adjustedMaxLatAngle_12,PoI_GT_adjustedMaxLatAngle_13,PoI_GT_adjustedMaxLatAngle_14,PoI_GT_adjustedMaxLatAngle_15,PoI_GT_adjustedMaxLatAngle_16,PoI_GT_adjustedMaxLatAngle_17,PoI_GT_adjustedMaxLatAngle_18,PoI_GT_adjustedMaxLatAngle_19,POIBuilding_new,PoI_GT_centerLatAngle,PoI_GT_centerLatAngle_mean,PoI_GT_centerLatAngle_median,PoI_GT_minLatAngle,PoI_GT_minLatAngle_mean,PoI_GT_minLatAngle_median,PoI_GT_maxLatAngle,PoI_GT_maxLatAngle_mean,PoI_GT_maxLatAngle_median,PoI_GT_visibleMinLatAngle,PoI_GT_visibleMinLatAngle_mean,PoI_GT_visibleMinLatAngle_median,PoI_GT_visibleMaxLatAngle,PoI_GT_visibleMaxLatAngle_mean,PoI_GT_visibleMaxLatAngle_median,PoI_GT_adjustedMinLatAngle,PoI_GT_adjustedMinLatAngle_mean,PoI_GT_adjustedMinLatAngle_median,PoI_GT_adjustedMaxLatAngle,PoI_GT_adjustedMaxLatAngle_mean,PoI_GT_adjustedMaxLatAngle_median
0,183,P22,1.0,12.2,12.4,12.6,12.8,13.0,13.2,13.4,13.6,13.8,14.0,14.2,14.4,14.6,14.8,15.0,15.2,15.4,15.6,15.8,16.0,,,,,,,,,,-0.07750552,-0.3249098,-0.5077764,-0.5221281,-0.5357115,-0.5463607,-0.5612551,-0.6332371,-0.6851894,-0.7204204,-0.7220164,,,,,,,,,,-0.5261131,-0.8461504,-0.854167,-0.8505532,-0.8426556,-0.8359527,-0.8260257,-0.7734195,-0.7272747,-0.692094,-0.690533,-0.13694775,-0.041577276,-0.045778867,-0.042416643,-0.18108216,-0.58342975,-0.57655525,-0.49411187,-0.3978334,-0.704034,-0.71092355,-0.67415124,-0.67951584,-0.5387829,-0.10971736,-0.018485742,0.016295766,0.0052680494,-0.003965835,-0.48713872,-0.9886259,-0.9976347,-0.9971031,-0.9979128,-0.96100825,-0.81179035,-0.81300044,-0.8665759,-0.91344875,-0.70266736,-0.6963038,-0.73201424,-0.72626203,-0.7983429,-0.9930055,-0.9988078,-0.99801815,-0.9983873,-0.998322,-0.8623973,-0.2730421938,-0.1958476927,-0.1932589671,-0.1879986758,-0.2113735477,-0.3752915348,-0.4124074908,-0.3328692137,-0.4601723975,-0.5369735635,-0.536440329,-0.5060703164,-0.4978314258,-0.4317744771,-0.2368215536,-0.1663571895,-0.1282273955,-0.1285869624,-0.1362011365,-0.2543960675,-0.9581847077,-0.9791740234,-0.9803227519,-0.9812052447,-0.9747943972,-0.9259475286,-0.9080041557,-0.9425850751,-0.8849834682,-0.8427739669,-0.8415918383,-0.8603992056,-0.8653693331,-0.8978465498,-0.9713644955,-0.9859311263,-0.9917076099,-0.9915945076,-0.9904535001,-0.9663034822,0.1268722269,0.1550653953,0.1481574208,0.1462194314,0.0268579815,-0.2278184564,-0.1890946026,-0.1776137687,0.0682622471,-0.2168445421,-0.2261531235,-0.2123614358,-0.2234094819,-0.1413631525,0.1198154308,0.1461776891,0.1413402489,0.1326612744,0.1319897569,-0.2044683801,-0.99114195,-0.9875401125,-0.9885847123,-0.9886984528,-0.9850980929,-0.9723285297,-0.9808274749,-0.9831020332,-0.9876905023,-0.9739035492,-0.9732363867,-0.9762820694,-0.9736095902,-0.9715706369,-0.992131921,-0.9878685195,-0.9878458492,-0.9887777336,-0.9889449964,-0.9688294512,0.13769928,0.041693203,0.045899868,0.042434514,0.18620598,0.6231468,0.61685014,0.5182246,0.41075242,0.7863776,0.79576045,0.7442591,0.7521455,0.59363055,0.10975113,0.018217789,-0.016486458,-0.0054591573,0.0037822125,0.5140286,,,,,,,,,,0.14624432,0.36661518,0.5363449,0.5505371,0.5662439,0.57859975,0.5965279,0.6859145,0.75542647,0.8053025,0.80754215,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,0.25699055,0.26236352,0.2680734,0.27468053,0.28234175,0.28985748,0.2971872,0.3049699,0.3132765,0.32203892,0.3308342,0.34107783,0.35135072,0.3625986,0.3761786,0.389884,0.40662032,0.42386836,0.4407411,0.45935544,0.1647341,0.16779679,0.17110954,0.17522097,0.18013683,0.18490821,0.18950644,0.19427352,0.19941162,0.204842,0.2103077,0.21667765,0.22306165,0.23023137,0.23931448,0.24896894,0.26075277,0.27278432,0.2846782,0.29776087,0.24731016,0.2549504,0.26317903,0.27259487,0.2835823,0.29467186,0.30581242,0.31810042,0.3314927,0.34600443,0.3609698,0.37894785,0.39761013,0.4183643,0.44332772,0.4681588,0.49966985,0.5339287,0.56849676,0.6085048,0.1647341,0.16779679,0.17110954,0.17522097,0.18013683,0.18490821,0.18950644,0.19427352,0.19941162,0.204842,0.2103077,0.21667765,0.22306165,0.23023137,0.23931448,0.24896894,0.26075277,0.27278432,0.2846782,0.29776087,0.3552406,0.36309904,0.37138394,0.3806649,0.39126137,0.40170157,0.41193247,0.42290577,0.4345515,0.44680843,0.45907655,0.47333628,0.48761147,0.5030237,0.5211527,0.53891164,0.56054443,0.582874,0.6045213,0.6283461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24731016,0.2549504,0.26317903,0.27259487,0.2835823,0.29467186,0.30581242,0.31810042,0.3314927,0.34600443,0.3609698,0.37894785,0.39761013,0.4183643,0.44332772,0.4681588,0.49966985,0.5339287,0.56849676,0.6085048,14,0.337714446,0.337714446,0.334274323,0.2158238985,0.2158238985,0.21306579925,0.466947388,0.4669473879999999,0.4630119689999999,0.2158238985,0.2158238985,0.21306579925,0.379783865,0.379783865,0.369958825,0.0,0.0,0.0,0.379783865,0.379783865,0.369958825
1,184,P22,2.0,16.2,16.4,16.6,16.8,17.0,17.2,17.4,17.6,17.8,18.0,18.2,18.4,18.6,18.8,19.0,19.2,19.4,19.6,19.8,20.0,-0.4040021,-0.3415806,-0.3372537,-0.3370648,-0.3407452,-0.3433113,-0.3406318,-0.3443961,-0.3405467,-0.4844247,-0.8507229,-0.8680932,-0.8928385,-0.9052634,-0.9533197,-0.976591,-0.936422,-0.746319,-0.8088226,-0.6384265,-0.8899123,-0.9004098,-0.8994878,-0.9019738,-0.8986617,-0.9028918,-0.9094974,-0.9198166,-0.9053595,-0.7309868,-0.5219286,-0.495224,-0.4496162,-0.4237723,-0.2968339,-0.2143897,-0.3389364,-0.5892538,-0.5576766,-0.6477413,-0.093964316,-0.044901617,-0.022704806,-0.05882992,-0.49233177,-0.5569626,-0.5732058,-0.58667016,-0.60047656,-0.66856545,-0.1973179,0.0029783496,0.06908757,0.046747714,0.03755236,-0.11176414,-0.05278045,0.020132393,0.020380845,0.013718498,-0.9937219,-0.9967072,-0.99806917,-0.9952283,-0.8474826,-0.82620794,-0.8163936,-0.80631894,-0.7952732,-0.7350148,-0.97523,-0.9985335,-0.9958161,-0.9969566,-0.99680173,-0.99328625,-0.99670553,-0.99648607,-0.9952992,-0.99695987,-0.2196919649,-0.191033944,-0.1939652113,-0.2137541319,-0.3849172419,-0.3692598874,-0.3762744899,-0.4016582994,-0.4376917333,-0.5024531699,-0.3507067952,-0.1354325492,0.0050709416,0.0522169692,0.0532630702,-0.0140338371,-0.130042491,-0.1204150719,-0.1290855819,-0.1477630856,-0.9722213348,-0.9798629593,-0.9799896855,-0.9754588134,-0.9196517944,-0.926969508,-0.9264791758,-0.9157275221,-0.8986880426,-0.8611867647,-0.9300998047,-0.9902741831,-0.999378363,-0.9975603609,-0.9975300802,-0.998821574,-0.9899587322,-0.9926315518,-0.9915339419,-0.9889129245,0.1273957638,0.1468979073,0.1748349837,0.1559217342,-0.1273228001,-0.2120206445,-0.2239724575,-0.2135272457,-0.1919348611,-0.208102235,0.1281697116,0.1275364132,0.0670401662,0.0009933353,-0.0145983313,-0.0957179728,0.0642273286,0.1329929316,0.1506512959,0.1581766643,-0.9900330219,-0.9882995585,-0.9843572949,-0.9871419379,-0.9805292598,-0.9756448702,-0.9724766787,-0.9747521518,-0.9794795822,-0.9766147196,-0.9903107559,-0.9910035736,-0.995847866,-0.9993665285,-0.9992618273,-0.9948633441,-0.9929255606,-0.9884453673,-0.9848697723,-0.9843691714,0.094384566,0.045137502,0.022803804,0.05903307,0.5262265,0.5930666,0.612133,0.62896883,0.6466831,0.73804796,0.19960229,-0.003009969,-0.069365315,-0.04704942,-0.037805438,0.11193879,0.052804895,-0.020174101,-0.02046744,-0.01374156,0.42626047,0.3627036,0.3587576,0.35760075,0.3623727,0.36326614,0.3583581,0.3582085,0.3597165,0.58520716,1.0204475,1.0523187,1.1041731,1.1328033,1.2687758,1.3545622,1.2234119,0.90243566,0.9671621,0.77816594,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0.4794844,0.50451773,0.53541076,0.56817585,0.60952383,0.64706343,0.70440143,0.760806,0.82451993,0.8963538,0.97704536,1.0669822,1.1666198,1.2758106,1.3928825,1.5140861,1.6362464,1.7557632,1.8698741,1.9769392,0.2348564,0.24588296,0.25963467,0.27521008,0.2955025,0.3142909,0.343628,0.37312382,0.40762615,0.44832385,0.49687186,0.5554174,0.6274442,0.71732897,0.82980686,0.9689071,1.1388224,1.338724,1.5591611,1.6565406,0.3527072,0.3796251,0.41480145,0.4543221,0.50774705,0.5600324,0.6474801,0.74345285,0.8640038,1.0147679,1.198916,1.4075656,1.4908223,1.5788265,1.8033769,2.006227,2.177195,2.31538,2.4254725,2.5136228,0.2348564,0.24588296,0.25963467,0.27521008,0.2955025,0.3142909,0.343628,0.37312382,0.40762615,0.44832385,0.49687186,0.5554174,0.6274442,0.71732897,0.82980686,0.9689071,1.1388224,1.338724,1.5591611,1.6565406,0.73720986,0.77392703,0.81821835,0.86336195,0.9183488,0.966564,1.037164,1.1031805,1.1736983,1.2483532,1.326592,1.4075656,1.4908223,1.5788265,1.8033769,2.006227,2.177195,2.31538,2.4254725,2.5136228,0.2348564,0.24588296,0.25963467,0.27521008,0.2955025,0.3142909,0.343628,0.37312382,0.40762615,0.44832385,0.49687186,0.5554174,0.6274442,0.71732897,0.82980686,0.9689071,1.1388224,1.338724,1.5141122500000002,1.60399095,0.3527072,0.3796251,0.41480145,0.4543221,0.50774705,0.5600324,0.6474801,0.74345285,0.8640038,1.0147679,1.198916,1.40988775,1.54363715,1.6300072,1.8033769,2.006227,2.177195,2.31538,2.4254725,2.5136228,12,1.058125331,1.058125331,1.0175853455,0.654355191,0.654355191,0.52614463,1.4342553295,1.4342553295,1.3670788,0.654355191,0.654355191,0.52614463,1.2428172275000002,1.2428172275000002,1.2208666137500002,0.6494752659999999,0.6494752659999999,0.52614463,1.2481331125,1.2481331125,1.22352455625
